Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 10955476, 0.00091278553009033203
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 14506637, 0.00068933964939787984
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 16508459, 0.00060575007228180766
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 7894417, 0.00126671791076660156
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 13173065, 0.00075912475585937500
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 12101979, 0.00082631112309172750
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 12573607, 0.00079531670780852437
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 8972925, 0.00111446378286927938
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 17041704, 0.00058679579524323344
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 16553414, 0.00060410500736907125
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 20128150, 0.00049681664677336812
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 23951028, 0.00041751860408112407
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 17077090, 0.00058557989541441202
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 20275072, 0.00049321650294587016
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 21706276, 0.00046069623203948140
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 16362269, 0.00061116216238588095
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 18193390, 0.00054965016897767782
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 21463024, 0.00046591757563874125
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 16184850, 0.00061786174774169922
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 16704386, 0.00059864518698304892
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 20665668, 0.00048389434232376516
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 13725266, 0.00072858331259340048
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 18427590, 0.00054266455117613077
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 16157418, 0.00061891076620668173
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 15010751, 0.00066618918208405375
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 17920546, 0.00055801868438720703
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 19187996, 0.00052115914877504110
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 13867760, 0.00072109699249267578
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 15506319, 0.00064489839132875204
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 17892262, 0.00055890082148835063
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 9472017, 0.00105574133340269327
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11921394, 0.00083882809849455953
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 12144379, 0.00082342623500153422
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10787541, 0.00092699530068784952
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 11948563, 0.00083692074986174703
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 12635730, 0.00079140660818666220
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 8985997, 0.00111284258309751749
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 8310654, 0.00120327470358461142
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 10166531, 0.00098361971322447062
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 5129204, 0.00194962020032107830
