Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 32, 10000, 9598608, 0.00104181771166622639
Merge Sort using Serial Merge, 32, 10000, 10434890, 0.00095832347869873047
Merge Sort using Serial Merge Branchless, 32, 10000, 12453027, 0.00080301763955503702
Merge Sort using Bitonic Merge, 32, 10000, 15351941, 0.00065138342324644327
Quick Sort, 28, 10000, 10395063, 0.00096199510153383017
Merge Sort using Serial Merge, 28, 10000, 11121935, 0.00089912413386628032
Merge Sort using Serial Merge Branchless, 28, 10000, 13218733, 0.00075650215148925781
Merge Sort using Bitonic Merge, 28, 10000, 16216138, 0.00061666965484619141
Quick Sort, 32, 10000, 8890193, 0.00112483499106019735
Merge Sort using Serial Merge, 32, 10000, 9550960, 0.00104701519012451172
Merge Sort using Serial Merge Branchless, 32, 10000, 11800647, 0.00084741116734221578
Merge Sort using Bitonic Merge, 32, 10000, 13631147, 0.00073361396789550781
Quick Sort, 28, 10000, 9087431, 0.00110042095184326172
Merge Sort using Serial Merge, 28, 10000, 9895027, 0.00101060862652957439
Merge Sort using Serial Merge Branchless, 28, 10000, 12141566, 0.00082361698150634766
Merge Sort using Bitonic Merge, 28, 10000, 14936980, 0.00066947937011718750
Quick Sort, 32, 10000, 10194949, 0.00098087789956480265
Merge Sort using Serial Merge, 32, 10000, 10927789, 0.00091509817866608500
Merge Sort using Serial Merge Branchless, 32, 10000, 12923046, 0.00077381136361509562
Merge Sort using Bitonic Merge, 32, 10000, 15930359, 0.00062773225363343954
Quick Sort, 28, 10000, 10433073, 0.00095849036006256938
Merge Sort using Serial Merge, 28, 10000, 11029515, 0.00090665818424895406
Merge Sort using Serial Merge Branchless, 28, 10000, 13140050, 0.00076103210449218750
Merge Sort using Bitonic Merge, 28, 10000, 16258883, 0.00061504839686676860
Quick Sort, 32, 10000, 8895095, 0.00112421507947146893
Merge Sort using Serial Merge, 32, 10000, 9579536, 0.00104389188345521688
Merge Sort using Serial Merge Branchless, 32, 10000, 11672244, 0.00085673329886049032
Merge Sort using Bitonic Merge, 32, 10000, 13726613, 0.00072851183358579874
