Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 498550, 0.00020058154768776149
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 726286, 0.00013768672943115234
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 764407, 0.00013082027726341039
Parallel Merge Sort using Serial Merge, 32, 100, 5, 695803, 0.00014371871657203883
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 335088, 0.00029842852381989360
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 724780, 0.00013797283463645726
Parallel Merge Sort using Serial Merge, 28, 100, 6, 626857, 0.00015952586545608938
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 647668, 0.00015439986600540578
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 647668, 0.00015439986600540578
Parallel Merge Sort using Serial Merge, 32, 100, 6, 534510, 0.00018708706193137914
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 548561, 0.00018229483976028860
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 361640, 0.00027651787968352437
Parallel Merge Sort using Serial Merge, 28, 100, 7, 341555, 0.00029277801513671875
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 601938, 0.00016613006300758570
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 598416, 0.00016710758791305125
Parallel Merge Sort using Serial Merge, 32, 100, 7, 388613, 0.00025732518406584859
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 632815, 0.00015802383131813258
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 605763, 0.00016508102999068797
Parallel Merge Sort using Serial Merge, 28, 100, 8, 556642, 0.00017964839935302734
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 590414, 0.00016937256441451609
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 563145, 0.00017757415480446070
Parallel Merge Sort using Serial Merge, 32, 100, 8, 543444, 0.00018401145644020289
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 534306, 0.00018715858459472656
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 544290, 0.00018372535123489797
Parallel Merge Sort using Serial Merge, 28, 100, 11, 287399, 0.00034794808016158640
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 288526, 0.00034658907679840922
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 294295, 0.00033979414729401469
Parallel Merge Sort using Serial Merge, 32, 100, 11, 293287, 0.00034096240415237844
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 230773, 0.00043332576751708984
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 296878, 0.00033683778019621968
Parallel Merge Sort using Serial Merge, 28, 100, 22, 115944, 0.00086247920989990234
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 117695, 0.00084965227870270610
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, 116179, 0.00086073874263092875
Parallel Merge Sort using Serial Merge, 32, 100, 22, 119274, 0.00083839893341064453
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 22, 118983, 0.00084044935647398233
Parallel Merge Sort using Bitonic Merge, 32, 100, 22, 120056, 0.00083293917123228312
Parallel Merge Sort using Serial Merge, 28, 100, 32, 86478, 0.00115635397378355265
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 32, 86086, 0.00116162304766476154
Parallel Merge Sort using Bitonic Merge, 28, 100, 32, 86284, 0.00115895271301269531
Parallel Merge Sort using Serial Merge, 32, 100, 32, 85829, 0.00116510386578738689
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 32, 86386, 0.00115759368054568768
Parallel Merge Sort using Bitonic Merge, 32, 100, 32, 85168, 0.00117414002306759357
Parallel Merge Sort using Serial Merge, 28, 100, 36, 60192, 0.00166132452432066202
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 36, 63649, 0.00157110695727169514
Parallel Merge Sort using Bitonic Merge, 28, 100, 36, 63864, 0.00156581401824951172
Parallel Merge Sort using Serial Merge, 32, 100, 36, 34113, 0.00293140416033565998
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 36, 55252, 0.00180988316424190998
Parallel Merge Sort using Bitonic Merge, 32, 100, 36, 35384, 0.00282607087865471840
Parallel Merge Sort using Serial Merge, 28, 100, 72, 15928, 0.00627794256433844566
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 72, 16608, 0.00602111825719475746
Parallel Merge Sort using Bitonic Merge, 28, 100, 72, 17233, 0.00580272683873772621
Parallel Merge Sort using Serial Merge, 32, 100, 72, 24826, 0.00402789097279310226
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 72, 24920, 0.00401277560740709305
Parallel Merge Sort using Bitonic Merge, 32, 100, 72, 24121, 0.00414571771398186684
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 4996193, 0.00020015239715576172
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 6227623, 0.00016057491302490234
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 6870277, 0.00014555454254150391
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 6593781, 0.00015165805234573781
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 6920152, 0.00014450549497269094
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 7057553, 0.00014169215864967555
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 3793347, 0.00026361941127106547
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 3307550, 0.00030233859433792531
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 3710131, 0.00026953220367431641
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 5291829, 0.00018897055997513235
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 5638263, 0.00017735958681441844
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 5681029, 0.00017602443404030055
Parallel Merge Sort using Serial Merge, 28, 1000, 7, 4986096, 0.00020055771165061742
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 7, 5206435, 0.00019207000150345266
Parallel Merge Sort using Bitonic Merge, 28, 1000, 7, 5153340, 0.00019404888735152781
Parallel Merge Sort using Serial Merge, 32, 1000, 7, 5184554, 0.00019288063049316406
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 7, 3855767, 0.00025935174198821187
Parallel Merge Sort using Bitonic Merge, 32, 1000, 7, 5317322, 0.00018806457228492945
Parallel Merge Sort using Serial Merge, 28, 1000, 8, 4840512, 0.00020658969879150391
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 8, 4894741, 0.00020430088625289500
Parallel Merge Sort using Bitonic Merge, 28, 1000, 8, 4895884, 0.00020425319962669164
Parallel Merge Sort using Serial Merge, 32, 1000, 8, 1667715, 0.00059962272644042969
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 8, 3521961, 0.00028393269167281687
Parallel Merge Sort using Bitonic Merge, 32, 1000, 8, 3870355, 0.00025837420253083110
Parallel Merge Sort using Serial Merge, 28, 1000, 11, 2656304, 0.00037646293640136719
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 11, 2643413, 0.00037829874781891704
Parallel Merge Sort using Bitonic Merge, 28, 1000, 11, 2722866, 0.00036725998506881297
Parallel Merge Sort using Serial Merge, 32, 1000, 11, 2599667, 0.00038466454134322703
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 11, 2651099, 0.00037720202817581594
Parallel Merge Sort using Bitonic Merge, 32, 1000, 11, 2640085, 0.00037877558497712016
Parallel Merge Sort using Serial Merge, 28, 1000, 22, 1007664, 0.00099239347036927938
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 22, 652373, 0.00153286452405154705
Parallel Merge Sort using Bitonic Merge, 28, 1000, 22, 792260, 0.00126221182290464640
Parallel Merge Sort using Serial Merge, 32, 1000, 22, 869880, 0.00114958290942013264
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 22, 858731, 0.00116450781933963299
Parallel Merge Sort using Bitonic Merge, 32, 1000, 22, 869484, 0.00115010736044496298
Parallel Merge Sort using Serial Merge, 28, 1000, 32, 304040, 0.00328903202898800373
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 32, 335428, 0.00298125739209353924
Parallel Merge Sort using Bitonic Merge, 28, 1000, 32, 302340, 0.00330753321759402752
Parallel Merge Sort using Serial Merge, 32, 1000, 32, 841418, 0.00118846888653934002
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 32, 828210, 0.00120742316357791424
Parallel Merge Sort using Bitonic Merge, 32, 1000, 32, 831312, 0.00120291707571595907
Parallel Merge Sort using Serial Merge, 28, 1000, 36, 558087, 0.00179183483123779297
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 36, 552907, 0.00180861947592347860
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 567043, 0.00176353449933230877
Parallel Merge Sort using Serial Merge, 32, 1000, 36, 570413, 0.00175311567727476358
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 36, 572132, 0.00174784660339355469
Parallel Merge Sort using Bitonic Merge, 32, 1000, 36, 562623, 0.00177738664206117392
Parallel Merge Sort using Serial Merge, 28, 1000, 72, 142261, 0.00702931871637701988
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 72, 146513, 0.00682530412450432777
Parallel Merge Sort using Bitonic Merge, 28, 1000, 72, 152692, 0.00654911994934082031
Parallel Merge Sort using Serial Merge, 32, 1000, 72, 207701, 0.00481460103765130043
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 211493, 0.00472826976329088211
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 153287, 0.00652368087321519852
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 9755784, 0.00102503295056521893
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 12387194, 0.00080728530883789062
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 7160692, 0.00139651296194642782
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 6564883, 0.00152325630187988281
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 15815029, 0.00063230993691831827
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 16886642, 0.00059218407841399312
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 14207865, 0.00070383551064878702
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 15792996, 0.00063319207401946187
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 8801024, 0.00113623146899044514
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 16157418, 0.00061891076620668173
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 16868304, 0.00059282779693603516
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 17231436, 0.00058033468667417765
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 13872806, 0.00072083470877259970
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 9008191, 0.00111010076943784952
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 13028621, 0.00076754094334319234
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 15396462, 0.00064949988154694438
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 9433457, 0.00106005673296749592
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 16186099, 0.00061781407566741109
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 14760880, 0.00067746639251708984
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 15521237, 0.00064427853794768453
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 16176735, 0.00061817170353606343
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 15360374, 0.00065102579537779093
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 16384000, 0.00061035156250000000
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 17742402, 0.00056362152099609375
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 7669234, 0.00130391120910644531
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 6499572, 0.00153856282122433186
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 12736257, 0.00078516005305573344
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 12250435, 0.00081629754276946187
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 12691936, 0.00078790186671540141
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 13450180, 0.00074348447378724813
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 7479010, 0.00133707525674253702
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 5815891, 0.00171942706219851971
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 8227352, 0.00121545791625976562
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 7340527, 0.00136229989584535360
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 6718303, 0.00148847105447202921
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 5279307, 0.00189418788067996502
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 5992205, 0.00166883470956236124
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 6238646, 0.00160291197244077921
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 6356450, 0.00157320499420166016
