Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 205442, 0.00048675536527298391
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 227075, 0.00044038295163773000
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 240443, 0.00041589737520553172
Parallel Merge Sort using Serial Merge, 32, 100, 5, 197704, 0.00050580501556396484
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 166407, 0.00060093402862548828
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 210642, 0.00047473906306549907
Parallel Merge Sort using Serial Merge, 28, 100, 6, 247305, 0.00040435791015625000
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 256783, 0.00038943291292525828
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 268229, 0.00037281512049958110
Parallel Merge Sort using Serial Merge, 32, 100, 6, 331932, 0.00030126571073196828
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 126850, 0.00078833103179931641
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 196454, 0.00050902366638183594
Parallel Merge Sort using Serial Merge, 28, 100, 7, 327500, 0.00030534266261383891
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 316766, 0.00031569003476761281
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 374725, 0.00026686192722991109
Parallel Merge Sort using Serial Merge, 32, 100, 7, 408761, 0.00024464129819534719
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 414088, 0.00024149418459273875
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 414784, 0.00024108887009788305
Parallel Merge Sort using Serial Merge, 28, 100, 8, 328295, 0.00030460357083939016
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 401445, 0.00024909974308684468
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 365803, 0.00027337073697708547
Parallel Merge Sort using Serial Merge, 32, 100, 8, 370914, 0.00026960374088957906
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 266728, 0.00037491321563720703
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 195201, 0.00051228998927399516
Parallel Merge Sort using Serial Merge, 28, 100, 11, 223481, 0.00044746400089934468
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 224150, 0.00044612883357331157
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 231218, 0.00043249130249023438
Parallel Merge Sort using Serial Merge, 32, 100, 11, 122924, 0.00081350805703550577
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 177027, 0.00056488515110686421
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 205804, 0.00048589706420898438
Parallel Merge Sort using Serial Merge, 28, 100, 22, 50460, 0.00198173522949218750
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 72726, 0.00137500767596065998
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, 64181, 0.00155808927956968546
Parallel Merge Sort using Serial Merge, 32, 100, 22, 62421, 0.00160200591199100018
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 22, 59627, 0.00167708401568233967
Parallel Merge Sort using Bitonic Merge, 32, 100, 22, 66247, 0.00150949950329959393
Parallel Merge Sort using Serial Merge, 28, 100, 32, 53795, 0.00185890193097293377
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 32, 62514, 0.00159962172619998455
Parallel Merge Sort using Bitonic Merge, 28, 100, 32, -1000, -0.10000000149011611938
Parallel Merge Sort using Serial Merge, 32, 100, 32, 50976, 0.00196168432012200356
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 32, 65253, 0.00153248314745724201
Parallel Merge Sort using Bitonic Merge, 32, 100, 32, 68497, 0.00145990843884646893
Parallel Merge Sort using Serial Merge, 28, 100, 36, 31946, 0.00313026900403201580
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 36, 43111, 0.00231955060735344887
Parallel Merge Sort using Bitonic Merge, 28, 100, 36, -1029, -0.09714937210083007812
Parallel Merge Sort using Serial Merge, 32, 100, 36, 47246, 0.00211656093597412109
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 36, 35576, 0.00281083583831787109
Parallel Merge Sort using Bitonic Merge, 32, 100, 36, -1002, -0.09977409988641738892
Parallel Merge Sort using Serial Merge, 28, 100, 72, 16767, 0.00596380233764648438
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 72, 11470, 0.00871822796761989594
Parallel Merge Sort using Bitonic Merge, 28, 100, 72, 12608, 0.00793092232197523117
Parallel Merge Sort using Serial Merge, 32, 100, 72, 16631, 0.00601267814636230469
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 72, 15588, 0.00641481857746839523
Parallel Merge Sort using Bitonic Merge, 32, 100, 72, 18466, 0.00541527289897203445
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 4252133, 0.00023517609224654734
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 4496466, 0.00022239684767555445
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 4713760, 0.00021214484877418727
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 1585568, 0.00063068867893889546
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 2936776, 0.00034050940303131938
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 3595939, 0.00027809143648482859
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 1905202, 0.00052487850189208984
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 3082233, 0.00032444001408293843
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 3176540, 0.00031480789766646922
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 2194477, 0.00045568944187834859
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 2287469, 0.00043716430081985891
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 2222265, 0.00044999123201705515
