Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 8226868, 0.00121552939526736736
Merge Sort using Serial Merge, 28, 10000, 9266313, 0.00107917783316224813
Merge Sort using Serial Merge Branchless, 28, 10000, 11244481, 0.00088932516518980265
Merge Sort using Bitonic Merge, 28, 10000, 12929819, 0.00077340600546449423
Quick Sort, 32, 10000, 9238555, 0.00108242034912109375
Merge Sort using Serial Merge, 32, 10000, 9757826, 0.00102481839712709188
Merge Sort using Serial Merge Branchless, 32, 10000, 11865746, 0.00084276200504973531
Merge Sort using Bitonic Merge, 32, 10000, 14152733, 0.00070657732430845499
Quick Sort, 28, 10000, 9892226, 0.00101089477539062500
Merge Sort using Serial Merge, 28, 10000, 10631680, 0.00094058515969663858
Merge Sort using Serial Merge Branchless, 28, 10000, 12503515, 0.00079977512359619141
Merge Sort using Bitonic Merge, 28, 10000, 15359250, 0.00065107346745207906
Quick Sort, 32, 10000, 9893160, 0.00101079943124204874
Merge Sort using Serial Merge, 32, 10000, 10640851, 0.00093977450160309672
Merge Sort using Serial Merge Branchless, 32, 10000, 12522554, 0.00079855916555970907
Merge Sort using Bitonic Merge, 32, 10000, 15364314, 0.00065085885580629110
Quick Sort, 28, 10000, 9878248, 0.00101232528686523438
Merge Sort using Serial Merge, 28, 10000, 10649496, 0.00093901157379150391
Merge Sort using Serial Merge Branchless, 28, 10000, 12538276, 0.00079755781916901469
Merge Sort using Bitonic Merge, 28, 10000, 15382345, 0.00065009592799469829
Quick Sort, 32, 10000, 10024148, 0.00099759106524288654
Merge Sort using Serial Merge, 32, 10000, 10487333, 0.00095353124197572470
Merge Sort using Serial Merge Branchless, 32, 10000, 12688864, 0.00078809261322021484
Merge Sort using Bitonic Merge, 32, 10000, 15723136, 0.00063600542489439249
Quick Sort, 28, 10000, 10598903, 0.00094349385472014546
Merge Sort using Serial Merge, 28, 10000, 11384572, 0.00087838171748444438
Merge Sort using Serial Merge Branchless, 28, 10000, 13327520, 0.00075032713357359171
Merge Sort using Bitonic Merge, 28, 10000, 16371850, 0.00061080453451722860
Quick Sort, 32, 10000, 10501249, 0.00095226767007261515
Merge Sort using Serial Merge, 32, 10000, 11336263, 0.00088212487753480673
Merge Sort using Serial Merge Branchless, 32, 10000, 13273114, 0.00075340270996093750
