Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 14275565, 0.00070049765054136515
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 17855700, 0.00056004524230957031
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 19958620, 0.00050103664398193359
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 15680813, 0.00063772202702239156
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 17540582, 0.00057010649470612407
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 20420176, 0.00048971176147460938
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 13367021, 0.00074810982914641500
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 19836852, 0.00050411222036927938
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 22553660, 0.00044338701991364360
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 16714371, 0.00059828755911439657
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 19901798, 0.00050246715545654297
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 23489606, 0.00042572020902298391
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 17935874, 0.00055754184722900391
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 20963134, 0.00047702790470793843
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 23740896, 0.00042121409205719829
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 18768140, 0.00053281785221770406
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 20023412, 0.00049941538600251079
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 22608366, 0.00044231413630768657
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 15578310, 0.00064191815908998251
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 17497408, 0.00057151319924741983
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 21686076, 0.00046112536801956594
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 15932779, 0.00062763690948486328
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 18737118, 0.00053369998931884766
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 20775194, 0.00048134327516891062
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 11541520, 0.00086643698159605265
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 9997149, 0.00100028514862060547
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 10995109, 0.00090949534205719829
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 11436724, 0.00087437627371400595
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 15525259, 0.00064411165658384562
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 17578072, 0.00056889059487730265
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 6513400, 0.00153529644012451172
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11684600, 0.00085582735482603312
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 12871490, 0.00077691080514341593
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10418819, 0.00095980166224762797
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 11495338, 0.00086991785792633891
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 12000870, 0.00083327293395996094
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 4497768, 0.00222332472912967205
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 5977261, 0.00167300703469663858
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 6603435, 0.00151436333544552326
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 4449057, 0.00224766740575432777
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 4993278, 0.00200269231572747231
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 4311313, 0.00231947889551520348
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 4259820, 0.00234751706011593342
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 5912383, 0.00169136526528745890
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 6223003, 0.00160694122314453125
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 6095575, 0.00164053437765687704
