Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 383041, 0.00026106834411621094
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 594936, 0.00016808509826660156
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 571431, 0.00017499923706054688
Parallel Merge Sort using Serial Merge, 32, 100, 5, 636464, 0.00015711784362792969
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 645277, 0.00015497207641601562
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 649273, 0.00015401840209960938
Parallel Merge Sort using Serial Merge, 28, 100, 6, 342392, 0.00029206275939941406
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 365039, 0.00027394294738769531
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 367598, 0.00027203559875488281
Parallel Merge Sort using Serial Merge, 32, 100, 6, 365039, 0.00027394294738769531
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 370194, 0.00027012825012207031
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 115992, 0.00086212158203125000
Parallel Merge Sort using Serial Merge, 28, 100, 7, 111848, 0.00089406967163085938
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 296836, 0.00033688545227050781
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 242025, 0.00041317939758300781
Parallel Merge Sort using Serial Merge, 32, 100, 7, 82435, 0.00121307373046875000
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 300236, 0.00033307075500488281
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 281685, 0.00035500526428222656
Parallel Merge Sort using Serial Merge, 28, 100, 8, 234712, 0.00042605400085449219
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 61347, 0.00163006782531738281
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 270251, 0.00037002563476562500
Parallel Merge Sort using Serial Merge, 32, 100, 8, 31857, 0.00313901901245117188
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 52878, 0.00189113616943359375
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 376170, 0.00026583671569824219
Parallel Merge Sort using Serial Merge, 28, 100, 11, 238583, 0.00041913986206054688
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 270949, 0.00036907196044921875
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 276304, 0.00036191940307617188
Parallel Merge Sort using Serial Merge, 32, 100, 11, 256375, 0.00039005279541015625
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 278506, 0.00035905838012695312
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 280180, 0.00035691261291503906
Parallel Merge Sort using Serial Merge, 28, 100, 22, 53079, 0.00188398361206054688
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 96709, 0.00103402137756347656
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, 82776, 0.00120806694030761719
Parallel Merge Sort using Serial Merge, 32, 100, 22, 111107, 0.00090003013610839844
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 22, 56980, 0.00175499916076660156
Parallel Merge Sort using Bitonic Merge, 32, 100, 22, 98527, 0.00101494789123535156
Parallel Merge Sort using Serial Merge, 28, 100, 32, 20627, 0.00484800338745117188
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 32, 75018, 0.00133299827575683594
Parallel Merge Sort using Bitonic Merge, 28, 100, 32, 84596, 0.00118207931518554688
