Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 8143172, 0.00122802262194454670
Merge Sort using Serial Merge, 28, 10000, 8539762, 0.00117099285125732422
Merge Sort using Serial Merge Branchless, 28, 10000, 10363727, 0.00096490385476499796
Merge Sort using Bitonic Merge, 28, 10000, 11609566, 0.00086135865421965718
Quick Sort, 32, 10000, 9575818, 0.00104429724160581827
Merge Sort using Serial Merge, 32, 10000, 10124810, 0.00098767282906919718
Merge Sort using Serial Merge Branchless, 32, 10000, 12376595, 0.00080797669943422079
Merge Sort using Bitonic Merge, 32, 10000, 14641338, 0.00068299769191071391
Quick Sort, 28, 10000, 9484226, 0.00105438230093568563
Merge Sort using Serial Merge, 28, 10000, 10229012, 0.00097761151846498251
Merge Sort using Serial Merge Branchless, 28, 10000, 12047405, 0.00083005428314208984
Merge Sort using Bitonic Merge, 28, 10000, 15202262, 0.00065779685974121094
Quick Sort, 32, 10000, 9139908, 0.00109410285949707031
Merge Sort using Serial Merge, 32, 10000, 10053220, 0.00099470617715269327
Merge Sort using Serial Merge Branchless, 32, 10000, 11904138, 0.00084004399832338095
Merge Sort using Bitonic Merge, 32, 10000, 14260034, 0.00070126057835295796
Quick Sort, 28, 10000, 9462828, 0.00105676648672670126
Merge Sort using Serial Merge, 28, 10000, 9653174, 0.00103592872619628906
Merge Sort using Serial Merge Branchless, 28, 10000, 11293226, 0.00088548660278320312
Merge Sort using Bitonic Merge, 28, 10000, 14045153, 0.00071198941441252828
Quick Sort, 32, 10000, 9916315, 0.00100843911059200764
Merge Sort using Serial Merge, 32, 10000, 10797261, 0.00092616083566099405
Merge Sort using Serial Merge Branchless, 32, 10000, 12496437, 0.00080022809561342001
Merge Sort using Bitonic Merge, 32, 10000, 15489711, 0.00064558984013274312
Quick Sort, 28, 10000, 9894794, 0.00101063249167054892
Merge Sort using Serial Merge, 28, 10000, 10632219, 0.00094053742941468954
Merge Sort using Serial Merge Branchless, 28, 10000, 12531158, 0.00079801084939390421
Merge Sort using Bitonic Merge, 28, 10000, 15321098, 0.00065269472543150187
Quick Sort, 32, 10000, 9145688, 0.00109341146890074015
Merge Sort using Serial Merge, 32, 10000, 10255273, 0.00097510812338441610
Merge Sort using Serial Merge Branchless, 32, 10000, 12200902, 0.00081961153773590922
Merge Sort using Bitonic Merge, 32, 10000, 14348821, 0.00069692137185484171
Quick Sort, 28, 10000, 10327237, 0.00096831319388002157
Merge Sort using Serial Merge, 28, 10000, 11069686, 0.00090336799621582031
Merge Sort using Serial Merge Branchless, 28, 10000, 13105971, 0.00076301099034026265
Merge Sort using Bitonic Merge, 28, 10000, 16025921, 0.00062398909358307719
Quick Sort, 32, 10000, 9926407, 0.00100741384085267782
Merge Sort using Serial Merge, 32, 10000, 10650577, 0.00093891622964292765
Merge Sort using Serial Merge Branchless, 32, 10000, 12583038, 0.00079472066136077046
Merge Sort using Bitonic Merge, 32, 10000, 15130420, 0.00066092016641050577
Quick Sort, 28, 10000, 9419052, 0.00106167793273925781
Merge Sort using Serial Merge, 28, 10000, 10353239, 0.00096588133601471782
Merge Sort using Serial Merge Branchless, 28, 10000, 12054330, 0.00082957744598388672
Merge Sort using Bitonic Merge, 28, 10000, 14117007, 0.00070836546365171671
Quick Sort, 32, 10000, 10613386, 0.00094220635946840048
Merge Sort using Serial Merge, 32, 10000, 11410588, 0.00087637902470305562
Merge Sort using Serial Merge Branchless, 32, 10000, 13481306, 0.00074176787165924907
Merge Sort using Bitonic Merge, 32, 10000, 16487044, 0.00060653686523437500
Quick Sort, 28, 10000, 9891759, 0.00101094250567257404
Merge Sort using Serial Merge, 28, 10000, 10583125, 0.00094490050105378032
Merge Sort using Serial Merge Branchless, 28, 10000, 12463388, 0.00080235005589202046
Merge Sort using Bitonic Merge, 28, 10000, 15416268, 0.00064866541652008891
Quick Sort, 32, 10000, 9830323, 0.00101726059801876545
Merge Sort using Serial Merge, 32, 10000, 10647063, 0.00093922612722963095
Merge Sort using Serial Merge Branchless, 32, 10000, 12480076, 0.00080127717228606343
Merge Sort using Bitonic Merge, 32, 10000, 15346886, 0.00065159797668457031
Quick Sort, 28, 10000, 9165874, 0.00109100341796875000
Merge Sort using Serial Merge, 28, 10000, 9918660, 0.00100820069201290607
Merge Sort using Serial Merge Branchless, 28, 10000, 11775799, 0.00084919930668547750
Merge Sort using Bitonic Merge, 28, 10000, 14022145, 0.00071315764216706157
Quick Sort, 32, 10000, 8904537, 0.00112302298657596111
Merge Sort using Serial Merge, 32, 10000, 9374003, 0.00106678006704896688
Merge Sort using Serial Merge Branchless, 32, 10000, 11734289, 0.00085220334585756063
Merge Sort using Bitonic Merge, 32, 10000, 14334600, 0.00069761276245117188
Quick Sort, 28, 10000, 9881739, 0.00101196765899658203
Merge Sort using Serial Merge, 28, 10000, 10630332, 0.00094070436898618937
Merge Sort using Serial Merge Branchless, 28, 10000, 12495692, 0.00080027582589536905
Merge Sort using Bitonic Merge, 28, 10000, 15354190, 0.00065128802089020610
Quick Sort, 32, 10000, 9850872, 0.00101513857953250408
Merge Sort using Serial Merge, 32, 10000, 10574320, 0.00094568729400634766
Merge Sort using Serial Merge Branchless, 32, 10000, 12531158, 0.00079801084939390421
Merge Sort using Bitonic Merge, 32, 10000, 15308238, 0.00065324304159730673
Quick Sort, 28, 10000, 9932284, 0.00100681779440492392
Merge Sort using Serial Merge, 28, 10000, 10680410, 0.00093629362527281046
Merge Sort using Serial Merge Branchless, 28, 10000, 12554789, 0.00079650880070403218
Merge Sort using Bitonic Merge, 28, 10000, 15408905, 0.00064897537231445312
Quick Sort, 32, 10000, 9668304, 0.00103430752642452717
Merge Sort using Serial Merge, 32, 10000, 10284946, 0.00097229483071714640
Merge Sort using Serial Merge Branchless, 32, 10000, 12298569, 0.00081310269888490438
Merge Sort using Bitonic Merge, 32, 10000, 15324457, 0.00065255165100097656
Quick Sort, 28, 1000, 13041990, 0.00007667541649425402
Merge Sort using Serial Merge, 28, 1000, 13302582, 0.00007517337508033961
Merge Sort using Serial Merge Branchless, 28, 1000, 15494288, 0.00006453991227317601
Merge Sort using Bitonic Merge, 28, 1000, 17886158, 0.00005590915679931641
Quick Sort, 32, 1000, 12854135, 0.00007779597945045680
Merge Sort using Serial Merge, 32, 1000, 13315251, 0.00007510185241699219
Merge Sort using Serial Merge Branchless, 32, 1000, 15545975, 0.00006432532973121852
Merge Sort using Bitonic Merge, 32, 1000, 18047780, 0.00005540847632801160
Quick Sort, 28, 1000, 12933408, 0.00007731914229225367
Merge Sort using Serial Merge, 28, 1000, 12873862, 0.00007767677016090602
Merge Sort using Serial Merge Branchless, 28, 1000, 11706124, 0.00008542537398170680
Merge Sort using Bitonic Merge, 28, 1000, 17878534, 0.00005593300011241809
Quick Sort, 32, 1000, 12885727, 0.00007760524749755859
Merge Sort using Serial Merge, 32, 1000, 13387501, 0.00007469653792213649
Merge Sort using Serial Merge Branchless, 32, 1000, 15603810, 0.00006408691115211695
Merge Sort using Bitonic Merge, 32, 1000, 17848102, 0.00005602836608886719
Quick Sort, 28, 1000, 13037935, 0.00007669925980735570
Merge Sort using Serial Merge, 28, 1000, 13332180, 0.00007500648644054309
Merge Sort using Serial Merge Branchless, 28, 1000, 15569058, 0.00006422996375476941
Merge Sort using Bitonic Merge, 28, 1000, 17848102, 0.00005602836608886719
Quick Sort, 32, 1000, 13033885, 0.00007672309584449977
Merge Sort using Serial Merge, 32, 1000, 13344907, 0.00007493495650123805
Merge Sort using Serial Merge Branchless, 32, 1000, 15673781, 0.00006380081322276965
Merge Sort using Bitonic Merge, 32, 1000, 18063324, 0.00005536079333978705
Quick Sort, 28, 1000, 12818777, 0.00007801056199241430
Merge Sort using Serial Merge, 28, 1000, 11459847, 0.00008726119995117188
Merge Sort using Serial Merge Branchless, 28, 1000, 15324457, 0.00006525516801048070
Merge Sort using Bitonic Merge, 28, 1000, 17600940, 0.00005681514812749811
Quick Sort, 32, 1000, 12953379, 0.00007719993300270289
Merge Sort using Serial Merge, 32, 1000, 13353403, 0.00007488727715099230
Merge Sort using Serial Merge Branchless, 32, 1000, 15158308, 0.00006597042374778539
Merge Sort using Bitonic Merge, 32, 1000, 17825346, 0.00005609989239019342
Quick Sort, 28, 1000, 12917474, 0.00007741451554466039
Merge Sort using Serial Merge, 28, 1000, 12663961, 0.00007896423630882055
