Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 286633, 0.00034887791844084859
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 435409, 0.00022966861433815211
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 428427, 0.00023341178894042969
Parallel Merge Sort using Serial Merge, 32, 100, 5, 653725, 0.00015296935453079641
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 639863, 0.00015628337860107422
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 594936, 0.00016808509826660156
Parallel Merge Sort using Serial Merge, 28, 100, 6, 288208, 0.00034697056980803609
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 455407, 0.00021958351135253906
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 482103, 0.00020742416381835938
Parallel Merge Sort using Serial Merge, 32, 100, 6, 505581, 0.00019779204740189016
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 394312, 0.00025360583094879985
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 477493, 0.00020942688570357859
Parallel Merge Sort using Serial Merge, 28, 100, 7, 229435, 0.00043585299863480031
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 513756, 0.00019464493379928172
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 107817, 0.00092749594477936625
Parallel Merge Sort using Serial Merge, 32, 100, 7, 646869, 0.00015459061251021922
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 640840, 0.00015604496002197266
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 631672, 0.00015830993652343750
Parallel Merge Sort using Serial Merge, 28, 100, 8, 357326, 0.00027985573979094625
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 514512, 0.00019435882859397680
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 267408, 0.00037395954132080078
Parallel Merge Sort using Serial Merge, 32, 100, 8, 528183, 0.00018932818784378469
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 589667, 0.00016958713240455836
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 597394, 0.00016739367856644094
Parallel Merge Sort using Serial Merge, 28, 100, 11, 288684, 0.00034639835939742625
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 293021, 0.00034127235994674265
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 292571, 0.00034179686917923391
Parallel Merge Sort using Serial Merge, 32, 100, 11, 290867, 0.00034379959106445312
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 290444, 0.00034430026425980031
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 292021, 0.00034244061680510640
Parallel Merge Sort using Serial Merge, 28, 100, 22, 116066, 0.00086157320765778422
