Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 9103606, 0.00109846587292850018
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 6501083, 0.00153820519335567951
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 8965636, 0.00111536984331905842
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 14232453, 0.00070261955261230469
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 15294283, 0.00065383908804506063
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 15351380, 0.00065140723017975688
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 6824889, 0.00146522524300962687
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 12335825, 0.00081064703408628702
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 10688575, 0.00093557836953550577
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 6654562, 0.00150272843893617392
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 13940586, 0.00071732996730133891
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 12828972, 0.00077948567923158407
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 15867081, 0.00063023564871400595
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 16918656, 0.00059106352273374796
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 15713712, 0.00063638685969635844
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 17780762, 0.00056240556295961142
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 17756674, 0.00056316854897886515
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 17016124, 0.00058767793234437704
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 17458082, 0.00057280063629150391
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 19164324, 0.00052180292550474405
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 19493882, 0.00051298143807798624
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 6978411, 0.00143299100454896688
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 11850325, 0.00084385869558900595
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 15574260, 0.00064208509866148233
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 16472151, 0.00060708523960784078
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 16930266, 0.00059065816458314657
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 18371092, 0.00054433348122984171
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 8233812, 0.00121450424194335938
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 13101877, 0.00076324940891936421
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 14367007, 0.00069603917654603720
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 11193467, 0.00089337828103452921
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11489355, 0.00087037088815122843
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 12028057, 0.00083138945046812296
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 9593120, 0.00104241375811398029
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 10941473, 0.00091395375784486532
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 10030861, 0.00099692342337220907
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 9309298, 0.00107419490814208984
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 10045996, 0.00099542143288999796
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 10203878, 0.00098001956939697266
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 3029669, 0.00330069055780768394
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 3618056, 0.00276391510851681232
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 5170939, 0.00193388457410037518
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 6868926, 0.00145583157427608967
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 7006739, 0.00142719747964292765
