Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 430273, 0.00023241042799782008
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 605413, 0.00016517638869117945
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 545068, 0.00018346309661865234
Parallel Merge Sort using Serial Merge, 32, 100, 5, 359132, 0.00027844906435348094
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 393683, 0.00025401115999557078
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 676064, 0.00014791489229537547
Parallel Merge Sort using Serial Merge, 28, 100, 6, 635404, 0.00015738009824417531
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 624617, 0.00016009807586669922
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 542881, 0.00018420218839310110
Parallel Merge Sort using Serial Merge, 32, 100, 6, 490791, 0.00020375251187942922
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 155904, 0.00064141751499846578
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 481771, 0.00020756720914505422
Parallel Merge Sort using Serial Merge, 28, 100, 7, 323609, 0.00030901431455276906
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 550289, 0.00018172264390159398
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 130326, 0.00076730252476409078
Parallel Merge Sort using Serial Merge, 32, 100, 7, 569800, 0.00017549991025589406
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 592081, 0.00016889572725631297
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 590248, 0.00016942023648880422
Parallel Merge Sort using Serial Merge, 28, 100, 8, 565117, 0.00017695427231956273
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 459297, 0.00021772384934592992
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 456249, 0.00021917819685768336
Parallel Merge Sort using Serial Merge, 32, 100, 8, 518391, 0.00019290446653030813
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 551664, 0.00018126964278053492
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 548490, 0.00018231869034934789
Parallel Merge Sort using Serial Merge, 28, 100, 11, 282577, 0.00035388470860198140
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 295020, 0.00033895968226715922
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 299357, 0.00033404826535843313
Parallel Merge Sort using Serial Merge, 32, 100, 11, 299743, 0.00033361912937834859
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 298463, 0.00033504964085295796
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 300882, 0.00033235549926757812
Parallel Merge Sort using Serial Merge, 28, 100, 22, 65889, 0.00151770119555294514
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 116868, 0.00085566041525453329
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, 116797, 0.00085618498269468546
Parallel Merge Sort using Serial Merge, 32, 100, 22, 118923, 0.00084087846335023642
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 22, 119108, 0.00083956716116517782
Parallel Merge Sort using Bitonic Merge, 32, 100, 22, 119017, 0.00084021093789488077
Parallel Merge Sort using Serial Merge, 28, 100, 32, 82470, 0.00121254916302859783
