Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 201213, 0.00049698352813720703
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 251080, 0.00039827823638916016
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 334687, 0.00029878615168854594
Parallel Merge Sort using Serial Merge, 32, 100, 5, 505825, 0.00019769668870139867
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 245209, 0.00040781497955322266
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 149668, 0.00066814420279115438
Parallel Merge Sort using Serial Merge, 28, 100, 6, 320420, 0.00031208992004394531
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 351252, 0.00028469561948440969
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 216256, 0.00046241283416748047
Parallel Merge Sort using Serial Merge, 32, 100, 6, 505886, 0.00019767283811233938
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 507785, 0.00019693374633789062
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 448396, 0.00022301674471236765
Parallel Merge Sort using Serial Merge, 28, 100, 7, 275886, 0.00036246777744963765
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 428033, 0.00023362637148238719
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 95784, 0.00104401109274476767
Parallel Merge Sort using Serial Merge, 32, 100, 7, 424997, 0.00023529530153609812
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 433743, 0.00023055076599121094
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 419640, 0.00023829936981201172
Parallel Merge Sort using Serial Merge, 28, 100, 8, 383953, 0.00026044846163131297
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 382796, 0.00026123522548004985
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 394386, 0.00025355815887451172
Parallel Merge Sort using Serial Merge, 32, 100, 8, 395278, 0.00025298594846390188
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 393130, 0.00025436878786422312
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 396062, 0.00025248527526855469
Parallel Merge Sort using Serial Merge, 28, 100, 11, 185876, 0.00053799152374267578
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 173943, 0.00057489873142912984
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 229084, 0.00043652058229781687
Parallel Merge Sort using Serial Merge, 32, 100, 11, 186637, 0.00053579808445647359
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 200588, 0.00049853324890136719
