Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 8314773, 0.00120267865713685751
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 10308708, 0.00097005366114899516
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 5483969, 0.00182349677197635174
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 11690137, 0.00085542199667543173
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 13177204, 0.00075888633728027344
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 12745158, 0.00078461167868226767
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 18224218, 0.00054872035980224609
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 20093438, 0.00049767491873353720
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 24571200, 0.00040698051452636719
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 19925434, 0.00050187110900878906
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 22748150, 0.00043959618778899312
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 23948292, 0.00041756630525924265
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 14450161, 0.00069203379098325968
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 18149304, 0.00055098533630371094
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 20010992, 0.00049972534179687500
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 16719700, 0.00059809687081724405
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 20080932, 0.00049798487452790141
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 23181916, 0.00043137074680998921
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 15074411, 0.00066337583120912313
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 16913880, 0.00059123040409758687
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 18945320, 0.00052783486898988485
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 10275623, 0.00097317696781829000
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 19718414, 0.00050714018288999796
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 21601196, 0.00046293734339997172
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 15210531, 0.00065743923187255859
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 17609808, 0.00056786538334563375
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 18531808, 0.00053961278172209859
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 13247541, 0.00075485708657652140
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 14843941, 0.00067367556039243937
