Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 9935577, 0.00100648403167724609
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 12053983, 0.00082960131112486124
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 11716587, 0.00085349084110930562
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 11389518, 0.00087800028268247843
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 11923088, 0.00083870888920500875
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 12659375, 0.00078992842463776469
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 11095162, 0.00090129376621916890
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 12166219, 0.00082194805145263672
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 13885206, 0.00072019099025055766
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 18082794, 0.00055301189422607422
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 19518378, 0.00051233766134828329
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 19791922, 0.00050525664119049907
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 16909790, 0.00059137342032045126
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 17678090, 0.00056567194405943155
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 18468974, 0.00054144859313964844
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 15135881, 0.00066068174783140421
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 11505429, 0.00086915493011474609
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 16362907, 0.00061113835545256734
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 15967352, 0.00062627793522551656
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 17652050, 0.00056650640908628702
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 18622314, 0.00053699017735198140
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 14522710, 0.00068857672158628702
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 14822957, 0.00067462923470884562
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 12591348, 0.00079419615212827921
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 14809350, 0.00067524908808991313
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 15903780, 0.00062878133030608296
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 17155320, 0.00058290956076234579
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 13204999, 0.00075728894444182515
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 13514754, 0.00073993206024169922
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 14781167, 0.00067653658334165812
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 10430997, 0.00095868110656738281
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11374384, 0.00087916851043701172
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 11612780, 0.00086112023564055562
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 7726024, 0.00129432673566043377
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 9304341, 0.00107476708944886923
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 11637268, 0.00085930823115631938
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 8602465, 0.00116245751269161701
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 8189440, 0.00122108461800962687
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 10134596, 0.00098671915475279093
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 3897581, 0.00256569380871951580
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 6406060, 0.00156102178152650595
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 6093626, 0.00164105894509702921
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 7017524, 0.00142500398214906454
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 6927352, 0.00144355301745235920
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 7357008, 0.00135924818459898233
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 4801007, 0.00208289618603885174
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 5197725, 0.00192391872406005859
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 4285937, 0.00233321194536983967
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3414528, 0.00292866234667599201
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3644875, 0.00274357805028557777
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 3719937, 0.00268821720965206623
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3988421, 0.00250725750811398029
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3796471, 0.00263402471318840981
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3791392, 0.00263755326159298420
