Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Bitonic Merge, 32, 1000, 11, 2590195, 0.00038607121678069234
Parallel Merge Sort using Serial Merge, 28, 1000, 22, 887101, 0.00112726690713316202
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 22, 919077, 0.00108804705087095499
Parallel Merge Sort using Bitonic Merge, 28, 1000, 22, 1070412, 0.00093421933706849813
Parallel Merge Sort using Serial Merge, 32, 1000, 22, 1010456, 0.00098965165670961142
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 22, 1013533, 0.00098664755932986736
Parallel Merge Sort using Bitonic Merge, 32, 1000, 22, 1015053, 0.00098516943398863077
Parallel Merge Sort using Serial Merge, 28, 1000, 32, 683946, 0.00146210193634033203
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 32, 531894, 0.00188007357064634562
Parallel Merge Sort using Bitonic Merge, 28, 1000, 32, 621931, 0.00160789489746093750
Parallel Merge Sort using Serial Merge, 32, 1000, 32, 415998, 0.00240385532379150391
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 32, 398164, 0.00251152506098151207
Parallel Merge Sort using Bitonic Merge, 32, 1000, 32, 515372, 0.00194034574087709188
Parallel Merge Sort using Serial Merge, 28, 1000, 36, 563796, 0.00177369115408509970
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 36, 560346, 0.00178461079485714436
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 553031, 0.00180821423418819904
Parallel Merge Sort using Serial Merge, 32, 1000, 36, 575105, 0.00173881056252866983
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 36, 578173, 0.00172958371695131063
Parallel Merge Sort using Bitonic Merge, 32, 1000, 36, 575998, 0.00173611636273562908
Parallel Merge Sort using Serial Merge, 28, 1000, 72, 245146, 0.00407919893041253090
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 72, 234876, 0.00425755977630615234
Parallel Merge Sort using Bitonic Merge, 28, 1000, 72, 217253, 0.00460290908813476562
Parallel Merge Sort using Serial Merge, 32, 1000, 72, 249869, 0.00400209426879882812
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 243745, 0.00410263519734144211
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 243376, 0.00410885829478502274
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 14489097, 0.00069017411442473531
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 16362269, 0.00061116216238588095
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 17669154, 0.00056595803471282125
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 9874992, 0.00101265904959291220
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 10908179, 0.00091674330178648233
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 11116334, 0.00089957716409116983
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 11423641, 0.00087537767831236124
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 14465611, 0.00069129467010498047
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 14376363, 0.00069558620452880859
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 13270175, 0.00075356959132477641
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 17592082, 0.00056843756465241313
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 18340566, 0.00054523942526429892
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 16235597, 0.00061593053396791220
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 16398734, 0.00060980318812653422
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 17605374, 0.00056800839956849813
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 10775901, 0.00092799664707854390
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 13543119, 0.00073838233947753906
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 14045153, 0.00071198941441252828
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 7856561, 0.00127282144967466593
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 15285922, 0.00065419671591371298
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 16202357, 0.00061719416407868266
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 13661783, 0.00073196890298277140
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 14012776, 0.00071363447932526469
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 15750297, 0.00063490867614746094
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 8020622, 0.00124678609427064657
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 11970046, 0.00083541870117187500
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 7387850, 0.00135357375256717205
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 12792583, 0.00078170298365876079
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 13321171, 0.00075068476144224405
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 13781186, 0.00072562694549560547
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 7294188, 0.00137095456011593342
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 7788432, 0.00128395552746951580
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 7944660, 0.00125870702322572470
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 7032821, 0.00142190454062074423
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 7559211, 0.00132288935128599405
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 7537070, 0.00132677552755922079
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 3415918, 0.00292747025378048420
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 5282299, 0.00189311499707400799
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 5010996, 0.00199561123736202717
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 6255207, 0.00159866805188357830
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 6156415, 0.00162432191427797079
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 6379557, 0.00156750681344419718
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 4177136, 0.00239398470148444176
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 4573093, 0.00218670372851192951
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 4622892, 0.00216314801946282387
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 3055870, 0.00327239045873284340
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 3510142, 0.00284888735041022301
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 3804184, 0.00262868404388427734
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 2075216, 0.00481877336278557777
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 2044585, 0.00489096622914075851
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 1930528, 0.00517992954701185226
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 2019891, 0.00495076179504394531
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 2055074, 0.00486600399017333984
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 2089681, 0.00478541851043701172
