Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 9649842, 0.00103628635406494141
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 13483473, 0.00074164866236969829
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 11288059, 0.00088589190272614360
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 17239936, 0.00058004853781312704
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 18128906, 0.00055160524789243937
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 19323246, 0.00051751139108091593
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 17340432, 0.00057668687077239156
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 18919682, 0.00052855012472718954
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 19141584, 0.00052242277888581157
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 17051402, 0.00058646203251555562
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 18558868, 0.00053882598876953125
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 20005264, 0.00049986841622740030
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 17686292, 0.00056540966033935547
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 18678708, 0.00053536891937255859
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 18878804, 0.00052969454554840922
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 16443737, 0.00060813425807282329
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 18048558, 0.00055406091269105673
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 18428400, 0.00054264068603515625
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 15691373, 0.00063729286193847656
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 15400985, 0.00064930913504213095
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 17857982, 0.00055997370509430766
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 16527323, 0.00060505868168547750
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 16943260, 0.00059020519256591797
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 17912128, 0.00055828096810728312
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 14602089, 0.00068483350332826376
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 14810395, 0.00067520141601562500
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 16704386, 0.00059864518698304892
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 11831939, 0.00084516999777406454
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 14882390, 0.00067193509312346578
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 16355251, 0.00061142444610595703
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 10408735, 0.00096073152963072062
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11076702, 0.00090279581490904093
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 12110715, 0.00082571507664397359
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10285199, 0.00097227096557617188
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 11391993, 0.00087780953617766500
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 11409657, 0.00087645056191831827
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 9044712, 0.00110561843030154705
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 9530343, 0.00104928016662597656
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 10119192, 0.00098822114523500204
