Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 11359905, 0.00088028906611725688
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 12173281, 0.00082147121429443359
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 11872128, 0.00084230897482484579
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 14769197, 0.00067708489950746298
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 18329344, 0.00054557324619963765
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 19132854, 0.00052266119746491313
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 10423221, 0.00095939636230468750
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 14261004, 0.00070121290627866983
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 13502572, 0.00074059964390471578
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 9092356, 0.00109982490539550781
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 17300380, 0.00057802197989076376
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 16695741, 0.00059895514277741313
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 9405323, 0.00106322765350341797
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 17606112, 0.00056798459263518453
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 19101484, 0.00052351952763274312
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 15386860, 0.00064990518148988485
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 18033812, 0.00055451394291594625
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 18687864, 0.00053510663565248251
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 16516259, 0.00060546398162841797
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 18081236, 0.00055305956630036235
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 18887306, 0.00052945612696930766
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 12639918, 0.00079114438267424703
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 16106539, 0.00062086584512144327
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 16908424, 0.00059142115060240030
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 14010903, 0.00071372988168150187
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 15485136, 0.00064578058663755655
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 16251953, 0.00061531068058684468
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 12457466, 0.00080273149069398642
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 13059045, 0.00076575280399993062
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 15024193, 0.00066559313563629985
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 10938904, 0.00091416836949065328
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11102798, 0.00090067385463044047
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 11520914, 0.00086798670236021280
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10852297, 0.00092146394308656454
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 11079043, 0.00090260506840422750
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 12164455, 0.00082206726074218750
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 5602939, 0.00178477761801332235
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 9136922, 0.00109446048736572266
