Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 7297869, 0.00137026305310428143
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 11762919, 0.00085012911586090922
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 6981779, 0.00143229961395263672
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 17367718, 0.00057578086853027344
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 18339764, 0.00054526329040527344
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 19227580, 0.00052008626516908407
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 16631524, 0.00060126779135316610
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 17955068, 0.00055694580078125000
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 17114020, 0.00058431626530364156
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 17125200, 0.00058393477229401469
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 15842508, 0.00063121318817138672
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 17693006, 0.00056519510690122843
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 17045858, 0.00058665277902036905
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 17550124, 0.00056979653891175985
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 16917290, 0.00059111119480803609
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 9794741, 0.00102095608599483967
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 14228109, 0.00070283410605043173
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 13613008, 0.00073459150735288858
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 18874558, 0.00052981375483796000
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 20843332, 0.00047976971836760640
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 21258510, 0.00047039985656738281
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 17617204, 0.00056762696476653218
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 18312540, 0.00054607389029115438
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 19532012, 0.00051198003347963095
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 11828935, 0.00084538460941985250
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 9354352, 0.00106902117840945721
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 16131317, 0.00061991217080503702
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 11618893, 0.00086066720541566610
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 13880610, 0.00072042940882965922
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 14245022, 0.00070199964102357626
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 10442424, 0.00095763208810240030
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 10000247, 0.00099997525103390217
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 12293163, 0.00081346032675355673
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 5491364, 0.00182104110717773438
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 9569482, 0.00104498863220214844
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 4998277, 0.00200068950653076172
