Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 10521533, 0.00095043180044740438
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 12197708, 0.00081982614938169718
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 12606486, 0.00079324247781187296
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 10344302, 0.00096671580104157329
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 10924658, 0.00091536046238616109
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 11806294, 0.00084700586739927530
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 12919066, 0.00077404978219419718
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 13797960, 0.00072474480839446187
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 13782997, 0.00072553160134702921
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 17546454, 0.00056991574820131063
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 15457744, 0.00064692494925111532
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 18962450, 0.00052735803183168173
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 10794205, 0.00092642306117340922
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 12383171, 0.00080754759255796671
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 12678891, 0.00078871252480894327
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 17271172, 0.00057899951934814453
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 16291089, 0.00061383249703794718
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 17726654, 0.00056412222329527140
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 17992038, 0.00055580137996003032
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 19866920, 0.00050334929255768657
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 19821852, 0.00050449371337890625
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 10577520, 0.00094540120335295796
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 15344079, 0.00065171718597412109
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 16707713, 0.00059852597769349813
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 12165866, 0.00082197191659361124
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 16188599, 0.00061771867331117392
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 16733708, 0.00059759616851806641
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 13510401, 0.00074017047882080078
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 15094483, 0.00066249369410797954
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 15955811, 0.00062673090724274516
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 10485498, 0.00095369818154722452
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11634685, 0.00085949897766113281
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 11749080, 0.00085113046225160360
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 9351015, 0.00106940267141908407
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 11177955, 0.00089461804600432515
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 11410588, 0.00087637902470305562
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 7126746, 0.00140316481702029705
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 9333950, 0.00107135775033384562
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 9985487, 0.00100145337637513876
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 4799414, 0.00208358769305050373
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 6958613, 0.00143706798553466797
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 7010604, 0.00142641062848269939
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 6868364, 0.00145595078356564045
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 7266513, 0.00137617590371519327
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 6954113, 0.00143799779471009970
