Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 14397584, 0.00069456099299713969
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 15727264, 0.00063583848532289267
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 17122402, 0.00058403017465025187
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 17269750, 0.00057904719142243266
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 18080454, 0.00055308343144133687
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 19091052, 0.00052380561828613281
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 10924089, 0.00091540813446044922
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 14898778, 0.00067119597224518657
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 15649220, 0.00063900946406647563
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 18633070, 0.00053668022155761719
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 18807694, 0.00053169729653745890
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 19879162, 0.00050303933676332235
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 15826964, 0.00063183309976011515
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 17027866, 0.00058727263240143657
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 18141454, 0.00055122375488281250
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 16233712, 0.00061600207118317485
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 17737900, 0.00056376459542661905
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 18417880, 0.00054295064182952046
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 16633502, 0.00060119631234556437
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 19865978, 0.00050337315769866109
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 19035600, 0.00052533147390931845
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 14670528, 0.00068163871765136719
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 15333422, 0.00065217015799134970
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 16014906, 0.00062441825866699219
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 9846477, 0.00101559166796505451
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 11928853, 0.00083830358926206827
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 12731618, 0.00078544614370912313
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 13784356, 0.00072546006413176656
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 13939659, 0.00071737763937562704
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 14979657, 0.00066757202148437500
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 10593014, 0.00094401836395263672
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11463919, 0.00087230204371735454
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 12154584, 0.00082273484440520406
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10811734, 0.00092492101248353720
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 11428310, 0.00087502005044370890
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 11773154, 0.00084939005319029093
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 5922903, 0.00168836116790771484
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 5638566, 0.00177350046578794718
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 6279462, 0.00159249303396791220
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 4902465, 0.00203979015350341797
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 6945592, 0.00143976206891238689
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 7152511, 0.00139811041299253702
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 4763223, 0.00209941854700446129
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 5696306, 0.00175552372820675373
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 4515783, 0.00221445551142096519
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 7132685, 0.00140199658926576376
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 7109231, 0.00140662188641726971
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 7195828, 0.00138969416730105877
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 1829728, 0.00546529283747076988
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 2843576, 0.00351669779047369957
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 3463647, 0.00288712978363037109
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3866965, 0.00258600711822509766
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3901678, 0.00256299972534179688
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3936687, 0.00254020700231194496
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3224254, 0.00310149183496832848
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3018375, 0.00331304082646965981
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3368919, 0.00296831130981445312
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 3223635, 0.00310208788141608238
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3801082, 0.00263082981109619141
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3671067, 0.00272400374524295330
