Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 7398144, 0.00135169026907533407
Merge Sort using Serial Merge, 28, 10000, 7550366, 0.00132443907205015421
Merge Sort using Serial Merge Branchless, 28, 10000, 9453657, 0.00105779175646603107
Merge Sort using Bitonic Merge, 28, 10000, 10920676, 0.00091569422511383891
Quick Sort, 32, 10000, 10309215, 0.00097000598907470703
Merge Sort using Serial Merge, 32, 10000, 11191675, 0.00089352129725739360
Merge Sort using Serial Merge Branchless, 32, 10000, 13156537, 0.00076007843017578125
Merge Sort using Bitonic Merge, 32, 10000, 16341232, 0.00061194895533844829
Quick Sort, 28, 10000, 8567848, 0.00116715428885072470
Merge Sort using Serial Merge, 28, 10000, 9731338, 0.00102760794106870890
Merge Sort using Serial Merge Branchless, 28, 10000, 11597367, 0.00086226465646177530
Merge Sort using Bitonic Merge, 28, 10000, 13806591, 0.00072429177816957235
Quick Sort, 32, 10000, 9891060, 0.00101101398468017578
Merge Sort using Serial Merge, 32, 10000, 10609359, 0.00094256398733705282
Merge Sort using Serial Merge Branchless, 32, 10000, 12470058, 0.00080192089080810547
Merge Sort using Bitonic Merge, 32, 10000, 15303210, 0.00065345765324309468
Quick Sort, 28, 10000, 10069149, 0.00099313259124755859
Merge Sort using Serial Merge, 28, 10000, 11058304, 0.00090429780539125204
Merge Sort using Serial Merge Branchless, 28, 10000, 13065146, 0.00076539517613127828
Merge Sort using Bitonic Merge, 28, 10000, 15684918, 0.00063755514565855265
Quick Sort, 32, 10000, 10495468, 0.00095279217930510640
Merge Sort using Serial Merge, 32, 10000, 11298093, 0.00088510510977357626
Merge Sort using Serial Merge Branchless, 32, 10000, 13390920, 0.00074677466182038188
Merge Sort using Bitonic Merge, 32, 10000, 16488989, 0.00060646532801911235
Quick Sort, 28, 10000, 9623936, 0.00103907589800655842
Merge Sort using Serial Merge, 28, 10000, 10434630, 0.00095834734383970499
Merge Sort using Serial Merge Branchless, 28, 10000, 12431987, 0.00080437661381438375
Merge Sort using Bitonic Merge, 28, 10000, 14840790, 0.00067381857661530375
Quick Sort, 32, 10000, 9702972, 0.00103061203844845295
Merge Sort using Serial Merge, 32, 10000, 10492580, 0.00095305440481752157
Merge Sort using Serial Merge Branchless, 32, 10000, 12211559, 0.00081889628199860454
Merge Sort using Bitonic Merge, 32, 10000, 15028500, 0.00066540238913148642
Quick Sort, 28, 10000, 9865933, 0.00101358885876834393
Merge Sort using Serial Merge, 28, 10000, 10551708, 0.00094771385192871094
Merge Sort using Serial Merge Branchless, 28, 10000, 12504633, 0.00079970358638092875
Merge Sort using Bitonic Merge, 28, 10000, 15392507, 0.00064966676291078329
Quick Sort, 32, 10000, 10122856, 0.00098786351736634970
Merge Sort using Serial Merge, 32, 10000, 10910449, 0.00091655255528166890
Merge Sort using Serial Merge Branchless, 32, 10000, 12935002, 0.00077309610787779093
Merge Sort using Bitonic Merge, 32, 10000, 16457286, 0.00060763361398130655
Quick Sort, 28, 10000, 10252766, 0.00097534654196351767
Merge Sort using Serial Merge, 28, 10000, 10981579, 0.00091061589773744345
Merge Sort using Serial Merge Branchless, 28, 10000, 13035100, 0.00076715945033356547
Merge Sort using Bitonic Merge, 28, 10000, 16014906, 0.00062441825866699219
Quick Sort, 32, 10000, 10370646, 0.00096426007803529501
Merge Sort using Serial Merge, 32, 10000, 11182425, 0.00089426041813567281
Merge Sort using Serial Merge Branchless, 32, 10000, 13220399, 0.00075640680734068155
Merge Sort using Bitonic Merge, 32, 10000, 16228686, 0.00061619281768798828
Quick Sort, 28, 10000, 10477640, 0.00095441343728452921
Merge Sort using Serial Merge, 28, 10000, 11328609, 0.00088272092398256063
Merge Sort using Serial Merge Branchless, 28, 10000, 13396908, 0.00074644089909270406
Merge Sort using Bitonic Merge, 28, 10000, 16483804, 0.00060665607452392578
Quick Sort, 32, 10000, 10510196, 0.00095145701197907329
Merge Sort using Serial Merge, 32, 10000, 11219816, 0.00089128018589690328
Merge Sort using Serial Merge Branchless, 32, 10000, 13256753, 0.00075433251913636923
Merge Sort using Bitonic Merge, 32, 10000, 16368016, 0.00061094760894775391
Quick Sort, 28, 10000, 9095116, 0.00109949114266782999
Merge Sort using Serial Merge, 28, 10000, 9738116, 0.00102689268533140421
Merge Sort using Serial Merge Branchless, 28, 10000, 11682322, 0.00085599423618987203
Merge Sort using Bitonic Merge, 28, 10000, 14266826, 0.00070092675741761923
Quick Sort, 32, 10000, 9508953, 0.00105164048727601767
Merge Sort using Serial Merge, 32, 10000, 10209839, 0.00097944738809019327
Merge Sort using Serial Merge Branchless, 32, 10000, 12172575, 0.00082151888636872172
Merge Sort using Bitonic Merge, 32, 10000, 15121693, 0.00066130160121247172
Quick Sort, 28, 10000, 8529862, 0.00117235188372433186
Merge Sort using Serial Merge, 28, 10000, 9104988, 0.00109829904977232218
Merge Sort using Serial Merge Branchless, 28, 10000, 10744157, 0.00093073846073821187
Merge Sort using Bitonic Merge, 28, 10000, 13098604, 0.00076344015542417765
Quick Sort, 32, 10000, 10321138, 0.00096888543339446187
Merge Sort using Serial Merge, 32, 10000, 11123704, 0.00089898111764341593
Merge Sort using Serial Merge Branchless, 32, 10000, 13073291, 0.00076491833897307515
Merge Sort using Bitonic Merge, 32, 10000, 15726084, 0.00063588621560484171
Quick Sort, 28, 10000, 9381132, 0.00106596946716308594
Merge Sort using Serial Merge, 28, 10000, 9908116, 0.00100927357561886311
Merge Sort using Serial Merge Branchless, 28, 10000, 11612459, 0.00086114404257386923
Merge Sort using Bitonic Merge, 28, 10000, 14373407, 0.00069572927895933390
Quick Sort, 32, 10000, 9914910, 0.00100858206860721111
Merge Sort using Serial Merge, 32, 10000, 10695117, 0.00093500613002106547
Merge Sort using Serial Merge Branchless, 32, 10000, 12631543, 0.00079166889190673828
Merge Sort using Bitonic Merge, 32, 10000, 15884507, 0.00062954425811767578
