Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 6415172, 0.00155880453530699015
Merge Sort using Serial Merge, 28, 10000, 7668813, 0.00130398268811404705
Merge Sort using Serial Merge Branchless, 28, 10000, 9416726, 0.00106194021645933390
Merge Sort using Bitonic Merge, 28, 10000, 10757384, 0.00092959403991699219
Quick Sort, 32, 10000, 10309468, 0.00096998212393373251
Merge Sort using Serial Merge, 32, 10000, 11067933, 0.00090351107064634562
Merge Sort using Serial Merge Branchless, 32, 10000, 13050918, 0.00076622964115813375
Merge Sort using Bitonic Merge, 32, 10000, 16000854, 0.00062496663304045796
Quick Sort, 28, 10000, 10209094, 0.00097951886709779501
Merge Sort using Serial Merge, 28, 10000, 10652201, 0.00093877315521240234
Merge Sort using Serial Merge Branchless, 28, 10000, 12844687, 0.00077853200491517782
Merge Sort using Bitonic Merge, 28, 10000, 15803708, 0.00063276290893554688
Quick Sort, 32, 10000, 10367057, 0.00096459389897063375
Merge Sort using Serial Merge, 32, 10000, 11060636, 0.00090410711709409952
Merge Sort using Serial Merge Branchless, 32, 10000, 13073699, 0.00076489447383210063
Merge Sort using Bitonic Merge, 32, 10000, 16020411, 0.00062420370522886515
Quick Sort, 28, 10000, 9847171, 0.00101552007254213095
Merge Sort using Serial Merge, 28, 10000, 10483663, 0.00095386506291106343
Merge Sort using Serial Merge Branchless, 28, 10000, 12511720, 0.00079925061436370015
Merge Sort using Bitonic Merge, 28, 10000, 15186849, 0.00065846444340422750
Quick Sort, 32, 10000, 10395063, 0.00096199510153383017
Merge Sort using Serial Merge, 32, 10000, 11081384, 0.00090241432189941406
Merge Sort using Serial Merge Branchless, 32, 10000, 13109248, 0.00076282024383544922
Merge Sort using Bitonic Merge, 32, 10000, 16077522, 0.00062198640080168843
Quick Sort, 28, 10000, 10158406, 0.00098440644796937704
Merge Sort using Serial Merge, 28, 10000, 10871423, 0.00091984274331480265
Merge Sort using Serial Merge Branchless, 28, 10000, 12985059, 0.00077011587563902140
Merge Sort using Bitonic Merge, 28, 10000, 16010016, 0.00062460900517180562
Quick Sort, 32, 10000, 10589003, 0.00094437599182128906
Merge Sort using Serial Merge, 32, 10000, 11258063, 0.00088825228158384562
Merge Sort using Serial Merge Branchless, 32, 10000, 13291621, 0.00075235369149595499
Merge Sort using Bitonic Merge, 32, 10000, 16583521, 0.00060300825862213969
Quick Sort, 28, 10000, 10368851, 0.00096442701760679483
Merge Sort using Serial Merge, 28, 10000, 10681226, 0.00093622208805754781
Merge Sort using Serial Merge Branchless, 28, 10000, 13105971, 0.00076301099034026265
Merge Sort using Bitonic Merge, 28, 10000, 16296153, 0.00061364175053313375
Quick Sort, 32, 10000, 10216305, 0.00097882747650146484
Merge Sort using Serial Merge, 32, 10000, 10770920, 0.00092842581216245890
Merge Sort using Serial Merge Branchless, 32, 10000, 12743609, 0.00078470708103850484
Merge Sort using Bitonic Merge, 32, 10000, 15486280, 0.00064573285635560751
Quick Sort, 28, 10000, 10294287, 0.00097141263540834188
Merge Sort using Serial Merge, 28, 10000, 10799485, 0.00092597008915618062
Merge Sort using Serial Merge Branchless, 28, 10000, 13079814, 0.00076453684596344829
Merge Sort using Bitonic Merge, 28, 10000, 15967960, 0.00062625407008454204
