Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 9218048, 0.00108482840005308390
Merge Sort using Serial Merge, 28, 10000, 10136311, 0.00098655221518129110
Merge Sort using Serial Merge Branchless, 28, 10000, 12377690, 0.00080790522042661905
Merge Sort using Bitonic Merge, 28, 10000, 15242592, 0.00065605639247223735
Quick Sort, 32, 10000, 9802753, 0.00102012162096798420
Merge Sort using Serial Merge, 32, 10000, 10485236, 0.00095372198848053813
Merge Sort using Serial Merge Branchless, 32, 10000, 12270146, 0.00081498624058440328
Merge Sort using Bitonic Merge, 32, 10000, 15295955, 0.00065376760903745890
Quick Sort, 28, 10000, 8742504, 0.00114383699838072062
Merge Sort using Serial Merge, 28, 10000, 9270615, 0.00107867713086307049
Merge Sort using Serial Merge Branchless, 28, 10000, 11469875, 0.00087184907170012593
Merge Sort using Bitonic Merge, 28, 10000, 13776207, 0.00072588922921568155
Quick Sort, 32, 10000, 9849021, 0.00101532938424497843
Merge Sort using Serial Merge, 32, 10000, 10556223, 0.00094730855198577046
Merge Sort using Serial Merge Branchless, 32, 10000, 12385732, 0.00080738065298646688
Merge Sort using Bitonic Merge, 32, 10000, 15543671, 0.00064334867056459188
Quick Sort, 28, 10000, 9846247, 0.00101561541669070721
Merge Sort using Serial Merge, 28, 10000, 10243751, 0.00097620487213134766
Merge Sort using Serial Merge Branchless, 28, 10000, 11961511, 0.00083601474761962891
Merge Sort using Bitonic Merge, 28, 10000, 14683368, 0.00068104267120361328
Quick Sort, 32, 10000, 10317837, 0.00096919538918882608
Merge Sort using Serial Merge, 32, 10000, 10686125, 0.00093579292297363281
Merge Sort using Serial Merge Branchless, 32, 10000, 13080222, 0.00076451303903013468
Merge Sort using Bitonic Merge, 32, 10000, 15890525, 0.00062930583953857422
Quick Sort, 28, 10000, 9485727, 0.00105421547777950764
Merge Sort using Serial Merge, 28, 10000, 10007406, 0.00099925999529659748
Merge Sort using Serial Merge Branchless, 28, 10000, 12372578, 0.00080823898315429688
Merge Sort using Bitonic Merge, 28, 10000, 15354190, 0.00065128802089020610
Quick Sort, 32, 10000, 8396837, 0.00119092466775327921
Merge Sort using Serial Merge, 32, 10000, 8908887, 0.00112247467041015625
Merge Sort using Serial Merge Branchless, 32, 10000, 10406153, 0.00096096994820982218
Merge Sort using Bitonic Merge, 32, 10000, 12680425, 0.00078861712245270610
Quick Sort, 28, 10000, 9106767, 0.00109808449633419514
Merge Sort using Serial Merge, 28, 10000, 9898296, 0.00101027486380189657
Merge Sort using Serial Merge Branchless, 28, 10000, 12125420, 0.00082471373025327921
Merge Sort using Bitonic Merge, 28, 10000, 13472646, 0.00074224470881745219
Quick Sort, 32, 10000, 10238750, 0.00097668170928955078
Merge Sort using Serial Merge, 32, 10000, 10799485, 0.00092597008915618062
Merge Sort using Serial Merge Branchless, 32, 10000, 12926631, 0.00077359675196930766
Merge Sort using Bitonic Merge, 32, 10000, 15795970, 0.00063307286472991109
Quick Sort, 28, 10000, 10554098, 0.00094749929849058390
Merge Sort using Serial Merge, 28, 10000, 11112506, 0.00089988706167787313
Merge Sort using Serial Merge Branchless, 28, 10000, 13289937, 0.00075244903564453125
Merge Sort using Bitonic Merge, 28, 10000, 16466978, 0.00060727598611265421
Quick Sort, 32, 10000, 9828019, 0.00101749901659786701
Merge Sort using Serial Merge, 32, 10000, 10601315, 0.00094327924307435751
Merge Sort using Serial Merge Branchless, 32, 10000, 12441206, 0.00080378056736662984
Merge Sort using Bitonic Merge, 32, 10000, 15712535, 0.00063643453177064657
Quick Sort, 28, 10000, 10485760, 0.00095367431640625000
Merge Sort using Serial Merge, 28, 10000, 10996261, 0.00090939999790862203
Merge Sort using Serial Merge Branchless, 28, 10000, 13075737, 0.00076477526454254985
Merge Sort using Bitonic Merge, 28, 10000, 16315805, 0.00061290262965485454
Quick Sort, 32, 10000, 10324186, 0.00096859934274107218
Merge Sort using Serial Merge, 32, 10000, 10810062, 0.00092506408691406250
Merge Sort using Serial Merge Branchless, 32, 10000, 13203337, 0.00075738428859040141
Merge Sort using Bitonic Merge, 32, 10000, 16171123, 0.00061838625697419047
Quick Sort, 28, 10000, 10510987, 0.00095138547476381063
Merge Sort using Serial Merge, 28, 10000, 11040257, 0.00090577604714781046
Merge Sort using Serial Merge Branchless, 28, 10000, 13311025, 0.00075125694274902344
Merge Sort using Bitonic Merge, 28, 10000, 16419919, 0.00060901639517396688
Quick Sort, 32, 10000, 10089495, 0.00099112989846616983
Merge Sort using Serial Merge, 32, 10000, 10641390, 0.00093972682952880859
Merge Sort using Serial Merge Branchless, 32, 10000, 12783225, 0.00078227522317320108
Merge Sort using Bitonic Merge, 32, 10000, 15796566, 0.00063304899958893657
Quick Sort, 28, 10000, 10229510, 0.00097756390459835529
Merge Sort using Serial Merge, 28, 10000, 10998857, 0.00090918538626283407
Merge Sort using Serial Merge Branchless, 28, 10000, 13125658, 0.00076186656951904297
Merge Sort using Bitonic Merge, 28, 10000, 16215510, 0.00061669351998716593
Quick Sort, 32, 10000, 10580989, 0.00094509124755859375
Merge Sort using Serial Merge, 32, 10000, 11175870, 0.00089478492736816406
Merge Sort using Serial Merge Branchless, 32, 10000, 13426929, 0.00074477196903899312
Merge Sort using Bitonic Merge, 32, 10000, 16563874, 0.00060372351435944438
Quick Sort, 28, 10000, 9985487, 0.00100145337637513876
Merge Sort using Serial Merge, 28, 10000, 10672529, 0.00093698501586914062
Merge Sort using Serial Merge Branchless, 28, 10000, 12659756, 0.00078990461770445108
Merge Sort using Bitonic Merge, 28, 10000, 15679054, 0.00063779356423765421
Quick Sort, 32, 10000, 9572977, 0.00104460713919252157
