Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 818880, 0.00012211799912620336
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 898330, 0.00011131763312732801
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 927738, 0.00010778904106700793
Parallel Merge Sort using Serial Merge, 32, 100, 5, 692929, 0.00014431476301979274
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 446868, 0.00022377967252396047
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 158401, 0.00063130853231996298
Parallel Merge Sort using Serial Merge, 28, 100, 6, 674759, 0.00014820098294876516
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 700919, 0.00014266968355514109
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 700100, 0.00014283656491898000
Parallel Merge Sort using Serial Merge, 32, 100, 6, 459549, 0.00021760464005637914
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 340695, 0.00029351710691116750
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 651188, 0.00015356540097855031
Parallel Merge Sort using Serial Merge, 28, 100, 7, 736230, 0.00013582706742454320
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 780626, 0.00012810229964088649
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 783103, 0.00012769698514603078
Parallel Merge Sort using Serial Merge, 32, 100, 7, 623873, 0.00016028880781959742
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 232693, 0.00042974948883056641
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 146428, 0.00068292615469545126
Parallel Merge Sort using Serial Merge, 28, 100, 8, 873995, 0.00011441707465564832
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 896027, 0.00011160373833263293
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 888059, 0.00011260509199928492
Parallel Merge Sort using Serial Merge, 32, 100, 8, 797547, 0.00012538433657027781
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 597394, 0.00016739367856644094
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 581331, 0.00017201900482177734
Parallel Merge Sort using Serial Merge, 28, 100, 11, 332590, 0.00030066966428421438
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 352492, 0.00028369427309371531
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 396249, 0.00025236606597900391
Parallel Merge Sort using Serial Merge, 32, 100, 11, 427597, 0.00023386479006148875
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 426814, 0.00023429394059348851
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 422132, 0.00023689269437454641
Parallel Merge Sort using Serial Merge, 28, 100, 22, 164025, 0.00060966017190366983
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 170638, 0.00058603286743164062
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, 172243, 0.00058057310525327921
Parallel Merge Sort using Serial Merge, 32, 100, 22, 171007, 0.00058476923732087016
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 22, 173039, 0.00057790277060121298
Parallel Merge Sort using Bitonic Merge, 32, 100, 22, 170673, 0.00058591365814208984
Parallel Merge Sort using Serial Merge, 28, 100, 32, 125585, 0.00079627038212493062
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 32, 125830, 0.00079472066136077046
Parallel Merge Sort using Bitonic Merge, 28, 100, 32, 125694, 0.00079557893332093954
Parallel Merge Sort using Serial Merge, 32, 100, 32, 100057, 0.00099942681845277548
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 32, 123689, 0.00080847740173339844
Parallel Merge Sort using Bitonic Merge, 32, 100, 32, 108810, 0.00091903208522126079
Parallel Merge Sort using Serial Merge, 28, 100, 36, 39307, 0.00254404544830322266
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 36, 58473, 0.00171017646789550781
Parallel Merge Sort using Bitonic Merge, 28, 100, 36, 52630, 0.00190002913586795330
Parallel Merge Sort using Serial Merge, 32, 100, 36, 88301, 0.00113248825073242188
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 36, 91632, 0.00109131331555545330
Parallel Merge Sort using Bitonic Merge, 32, 100, 36, 91150, 0.00109708309173583984
Parallel Merge Sort using Serial Merge, 28, 100, 72, 34327, 0.00291314115747809410
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 72, 36768, 0.00271968846209347248
Parallel Merge Sort using Bitonic Merge, 28, 100, 72, 26797, 0.00373172760009765625
Parallel Merge Sort using Serial Merge, 32, 100, 72, 37348, 0.00267751212231814861
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 72, 37533, 0.00266427989117801189
Parallel Merge Sort using Bitonic Merge, 32, 100, 72, 37579, 0.00266101351007819176
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 6911029, 0.00014469624147750437
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 7591500, 0.00013172626495361328
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 8097112, 0.00012350082397460938
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 8155365, 0.00012261867232155055
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 8422297, 0.00011873245239257812
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 8709103, 0.00011482238915050402
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 3892264, 0.00025691985501907766
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 5765366, 0.00017344951629638672
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 5650416, 0.00017697810835670680
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 5467028, 0.00018291473679710180
