Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 11068225, 0.00090348720550537109
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 14886616, 0.00067174434661865234
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 9361450, 0.00106821057852357626
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 17298240, 0.00057809351710602641
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 18169746, 0.00055036542471498251
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 18885606, 0.00052950379904359579
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 12237211, 0.00081717967987060547
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 17783024, 0.00056233408395200968
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 18686198, 0.00053515436593443155
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 18040018, 0.00055432319641113281
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 19704518, 0.00050749781075865030
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 18203654, 0.00054934027139097452
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 11507323, 0.00086901185568422079
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 17869394, 0.00055961607722565532
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 17328972, 0.00057706830557435751
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 16194850, 0.00061748025473207235
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 18728752, 0.00053393840789794922
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 19241692, 0.00051970483036711812
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 14721505, 0.00067927839700132608
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 16258252, 0.00061507226200774312
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 17770216, 0.00056273938389495015
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 15768654, 0.00063416955526918173
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 16542315, 0.00060451030731201172
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 16952162, 0.00058989523677155375
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 13372135, 0.00074782373849302530
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 14160378, 0.00070619583129882812
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 15260894, 0.00065526959951967001
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 12311565, 0.00081224442692473531
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 14015117, 0.00071351527003571391
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 15537337, 0.00064361095428466797
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 10711231, 0.00093359948368743062
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11312720, 0.00088396074716001749
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 11296572, 0.00088522431906312704
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10284442, 0.00097234250279143453
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 11056555, 0.00090444087982177734
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 11989207, 0.00083408353384584188
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 9254863, 0.00108051300048828125
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 9901568, 0.00100994110107421875
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 10362447, 0.00096502306405454874
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 3699822, 0.00270283222198486328
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 6295674, 0.00158839230425655842
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 6303811, 0.00158634188119322062
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 6011701, 0.00166342256125062704
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 6186654, 0.00161638262216001749
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 7144470, 0.00139968399889767170
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 6928954, 0.00144321913830935955
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 7466097, 0.00133938784711062908
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 6943752, 0.00144014356192201376
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 2392575, 0.00417959690093994141
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 2647651, 0.00377693166956305504
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 2781903, 0.00359466066583991051
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3763429, 0.00265715131536126137
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3948658, 0.00253250589594244957
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3615436, 0.00276591768488287926
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 2465178, 0.00405650120228528976
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3371464, 0.00296607008203864098
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3590522, 0.00278511038050055504
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 3511876, 0.00284748082049190998
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3818488, 0.00261883740313351154
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3865896, 0.00258672237396240234
