Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 116748, 0.00085654261056333780
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 168669, 0.00059287546901032329
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 157662, 0.00063426495762541890
Parallel Merge Sort using Serial Merge, 32, 100, 5, 538905, 0.00018556117720436305
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 361609, 0.00027654171572066844
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 87268, 0.00114588742144405842
Parallel Merge Sort using Serial Merge, 28, 100, 6, 590497, 0.00016934871382545680
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 589667, 0.00016958713240455836
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 558793, 0.00017895697965286672
Parallel Merge Sort using Serial Merge, 32, 100, 6, 267102, 0.00037438870640471578
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 239455, 0.00041761397733353078
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 274137, 0.00036478042602539062
Parallel Merge Sort using Serial Merge, 28, 100, 7, 572132, 0.00017478465451858938
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 572366, 0.00017471313185524195
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 580767, 0.00017218590073753148
Parallel Merge Sort using Serial Merge, 32, 100, 7, 564889, 0.00017702579498291016
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 566797, 0.00017642974853515625
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 567872, 0.00017609595670364797
Parallel Merge Sort using Serial Merge, 28, 100, 8, 557604, 0.00017933845811057836
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 575982, 0.00017361641221214086
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 562465, 0.00017778873734641820
Parallel Merge Sort using Serial Merge, 32, 100, 8, 566568, 0.00017650127119850367
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 564357, 0.00017719269089866430
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 566874, 0.00017640591249801219
Parallel Merge Sort using Serial Merge, 28, 100, 11, 292326, 0.00034208298893645406
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 294399, 0.00033967493800446391
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 293615, 0.00034058094024658203
Parallel Merge Sort using Serial Merge, 32, 100, 11, 291493, 0.00034306049929000437
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 289362, 0.00034558773040771484
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 292306, 0.00034210682497359812
Parallel Merge Sort using Serial Merge, 28, 100, 22, 76932, 0.00129983422812074423
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 115743, 0.00086398125858977437
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, 116147, 0.00086097716121003032
Parallel Merge Sort using Serial Merge, 32, 100, 22, 120373, 0.00083074567373842001
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 22, 120602, 0.00082917214604094625
Parallel Merge Sort using Bitonic Merge, 32, 100, 22, 121047, 0.00082612037658691406
Parallel Merge Sort using Serial Merge, 28, 100, 32, 85639, 0.00116767885629087687
