Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 7445950, 0.00134301185607910156
Merge Sort using Serial Merge, 28, 10000, 8302264, 0.00120449066162109375
Merge Sort using Serial Merge Branchless, 28, 10000, 9798173, 0.00102059845812618732
Merge Sort using Bitonic Merge, 28, 10000, 11192272, 0.00089347362518310547
Quick Sort, 32, 10000, 8911726, 0.00112211704254150391
Merge Sort using Serial Merge, 32, 10000, 10152995, 0.00098493101540952921
Merge Sort using Serial Merge Branchless, 32, 10000, 11956056, 0.00083639624062925577
Merge Sort using Bitonic Merge, 32, 10000, 14398077, 0.00069453718606382608
Quick Sort, 28, 10000, 9891759, 0.00101094250567257404
Merge Sort using Serial Merge, 28, 10000, 10749389, 0.00093028543051332235
Merge Sort using Serial Merge Branchless, 28, 10000, 12463759, 0.00080232619075104594
Merge Sort using Bitonic Merge, 28, 10000, 15290379, 0.00065400602761656046
Quick Sort, 32, 10000, 9805274, 0.00101985933724790812
Merge Sort using Serial Merge, 32, 10000, 10518631, 0.00095069408416748047
Merge Sort using Serial Merge Branchless, 32, 10000, 10251262, 0.00097548961639404297
Merge Sort using Bitonic Merge, 32, 10000, 15444082, 0.00064749718876555562
Quick Sort, 28, 10000, 9915612, 0.00100851058959960938
Merge Sort using Serial Merge, 28, 10000, 10783936, 0.00092730519827455282
Merge Sort using Serial Merge Branchless, 28, 10000, 12512840, 0.00079917907714843750
Merge Sort using Bitonic Merge, 28, 10000, 15403246, 0.00064921379089355469
Quick Sort, 32, 10000, 9909521, 0.00100913050118833780
Merge Sort using Serial Merge, 32, 10000, 10748562, 0.00093035696772858500
Merge Sort using Serial Merge Branchless, 32, 10000, 12488995, 0.00080070493277162313
Merge Sort using Bitonic Merge, 32, 10000, 15356438, 0.00065119267674162984
Quick Sort, 28, 10000, 9897129, 0.00101039407309144735
Merge Sort using Serial Merge, 28, 10000, 10812012, 0.00092489720555022359
Merge Sort using Serial Merge Branchless, 28, 10000, 12509482, 0.00079939363058656454
Merge Sort using Bitonic Merge, 28, 10000, 15391941, 0.00064969062805175781
Quick Sort, 32, 10000, 10163820, 0.00098388199694454670
Merge Sort using Serial Merge, 32, 10000, 10987619, 0.00091011525364592671
Merge Sort using Serial Merge Branchless, 32, 10000, 12956980, 0.00077178480569273233
Merge Sort using Bitonic Merge, 32, 10000, 15919475, 0.00062816141871735454
Quick Sort, 28, 10000, 9885931, 0.00101153855212032795
Merge Sort using Serial Merge, 28, 10000, 10674159, 0.00093684194143861532
Merge Sort using Serial Merge Branchless, 28, 10000, 12504633, 0.00079970358638092875
Merge Sort using Bitonic Merge, 28, 10000, 15386860, 0.00064990518148988485
Quick Sort, 32, 10000, 9902970, 0.00100979802664369345
Merge Sort using Serial Merge, 32, 10000, 10756005, 0.00092971324920654297
Merge Sort using Serial Merge Branchless, 32, 10000, 12503142, 0.00079979898873716593
Merge Sort using Bitonic Merge, 32, 10000, 15391941, 0.00064969062805175781
Quick Sort, 28, 10000, 10069391, 0.00099310872610658407
Merge Sort using Serial Merge, 28, 10000, 10076164, 0.00099244120065122843
Merge Sort using Serial Merge Branchless, 28, 10000, 12687329, 0.00078818795736879110
Merge Sort using Bitonic Merge, 28, 10000, 15410604, 0.00064890383509919047
Quick Sort, 32, 10000, 9876387, 0.00101251597516238689
Merge Sort using Serial Merge, 32, 10000, 10732885, 0.00093171594198793173
Merge Sort using Serial Merge Branchless, 32, 10000, 9494102, 0.00105328555218875408
Merge Sort using Bitonic Merge, 32, 10000, 15391941, 0.00064969062805175781
Quick Sort, 28, 10000, 9875225, 0.00101263518445193768
Merge Sort using Serial Merge, 28, 10000, 10847806, 0.00092184543609619141
Merge Sort using Serial Merge Branchless, 28, 10000, 12501651, 0.00079989433288574219
Merge Sort using Bitonic Merge, 28, 10000, 15389118, 0.00064980983734130859
Quick Sort, 32, 10000, 9837010, 0.00101656909100711346
Merge Sort using Serial Merge, 32, 10000, 10772027, 0.00092833040980622172
Merge Sort using Serial Merge Branchless, 32, 10000, 12491599, 0.00080053805140778422
Merge Sort using Bitonic Merge, 32, 10000, 15379525, 0.00065021513728424907
Quick Sort, 28, 10000, 9876155, 0.00101253984030336142
Merge Sort using Serial Merge, 28, 10000, 10790316, 0.00092675688210874796
Merge Sort using Serial Merge Branchless, 28, 10000, 12498671, 0.00080008507939055562
