Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 60090, 0.00166416168212890625
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 291676, 0.00034284591674804688
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 469686, 0.00021290779113769531
Parallel Merge Sort using Serial Merge, 32, 100, 5, 577727, 0.00017309188842773438
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 480998, 0.00020790100097656250
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 478255, 0.00020909309387207031
Parallel Merge Sort using Serial Merge, 28, 100, 6, 91919, 0.00108790397644042969
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 432848, 0.00023102760314941406
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 584164, 0.00017118453979492188
Parallel Merge Sort using Serial Merge, 32, 100, 6, 529583, 0.00018882751464843750
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 614100, 0.00016283988952636719
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 567564, 0.00017619132995605469
Parallel Merge Sort using Serial Merge, 28, 100, 7, 416928, 0.00023984909057617188
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 469161, 0.00021314620971679688
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 452459, 0.00022101402282714844
Parallel Merge Sort using Serial Merge, 32, 100, 7, 456895, 0.00021886825561523438
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 456895, 0.00021886825561523438
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 454420, 0.00022006034851074219
Parallel Merge Sort using Serial Merge, 28, 100, 8, 370194, 0.00027012825012207031
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 395316, 0.00025296211242675781
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 393461, 0.00025415420532226562
Parallel Merge Sort using Serial Merge, 32, 100, 8, 402911, 0.00024819374084472656
