Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 10387340, 0.00096271035727113485
Merge Sort using Serial Merge, 28, 10000, 11298093, 0.00088510510977357626
Merge Sort using Serial Merge Branchless, 28, 10000, 13303425, 0.00075168610783293843
Merge Sort using Bitonic Merge, 28, 10000, 16152440, 0.00061910151271149516
Quick Sort, 32, 10000, 10436188, 0.00095820426940917969
Merge Sort using Serial Merge, 32, 10000, 11339634, 0.00088186265202239156
Merge Sort using Serial Merge Branchless, 32, 10000, 13352553, 0.00074892042903229594
Merge Sort using Bitonic Merge, 32, 10000, 15807282, 0.00063261983450502157
Quick Sort, 28, 10000, 8989078, 0.00111246109008789062
Merge Sort using Serial Merge, 28, 10000, 10046719, 0.00099534983746707439
Merge Sort using Serial Merge Branchless, 28, 10000, 12004648, 0.00083301065023988485
Merge Sort using Bitonic Merge, 28, 10000, 14434249, 0.00069279671879485250
Quick Sort, 32, 10000, 10166531, 0.00098361971322447062
Merge Sort using Serial Merge, 32, 10000, 10852016, 0.00092148780822753906
Merge Sort using Serial Merge Branchless, 32, 10000, 12796486, 0.00078146456507965922
Merge Sort using Bitonic Merge, 32, 10000, 16000245, 0.00062499043997377157
Quick Sort, 28, 10000, 10644631, 0.00093944073887541890
Merge Sort using Serial Merge, 28, 10000, 11138474, 0.00089778902474790812
Merge Sort using Serial Merge Branchless, 28, 10000, 13357230, 0.00074865820351988077
Merge Sort using Bitonic Merge, 28, 10000, 16339959, 0.00061199662741273642
Quick Sort, 32, 10000, 10628447, 0.00094087125035002828
Merge Sort using Serial Merge, 32, 10000, 11243577, 0.00088939664419740438
Merge Sort using Serial Merge Branchless, 32, 10000, 13341935, 0.00074951647548004985
Merge Sort using Bitonic Merge, 32, 10000, 16139387, 0.00061960221501067281
Quick Sort, 28, 10000, 10729316, 0.00093202589778229594
Merge Sort using Serial Merge, 28, 10000, 11291401, 0.00088562967721372843
Merge Sort using Serial Merge Branchless, 28, 10000, 13388355, 0.00074691773625090718
Merge Sort using Bitonic Merge, 28, 10000, 16559296, 0.00060389039572328329
Quick Sort, 32, 10000, 10644091, 0.00093948841094970703
Merge Sort using Serial Merge, 32, 10000, 11283807, 0.00088622572366148233
Merge Sort using Serial Merge Branchless, 32, 10000, 13449748, 0.00074350833892822266
Merge Sort using Bitonic Merge, 32, 10000, 16482509, 0.00060670374659821391
Quick Sort, 28, 1000, 14093763, 0.00007095337059581652
Merge Sort using Serial Merge, 28, 1000, 14388693, 0.00006949901580810547
Merge Sort using Serial Merge Branchless, 28, 1000, 16844594, 0.00005936622619628906
Merge Sort using Bitonic Merge, 28, 1000, 19508390, 0.00005125999450683594
Quick Sort, 32, 1000, 13644450, 0.00007328986976062879
Merge Sort using Serial Merge, 32, 1000, 13711357, 0.00007293224189197645
Merge Sort using Serial Merge Branchless, 32, 1000, 16181728, 0.00006179809861350805
Merge Sort using Bitonic Merge, 32, 1000, 18452724, 0.00005419254375738092
Quick Sort, 28, 1000, 14018395, 0.00007133484177757055
Merge Sort using Serial Merge, 28, 1000, 14428290, 0.00006930828385520726
Merge Sort using Serial Merge Branchless, 28, 1000, 16844594, 0.00005936622619628906
Merge Sort using Bitonic Merge, 28, 1000, 18347786, 0.00005450248863780871
Quick Sort, 32, 1000, 13408901, 0.00007457732863258570
Merge Sort using Serial Merge, 32, 1000, 14383758, 0.00006952285912120715
Merge Sort using Serial Merge Branchless, 32, 1000, 16743729, 0.00005972385406494141
Merge Sort using Bitonic Merge, 32, 1000, 19400112, 0.00005154609607416205
Quick Sort, 28, 1000, 13538748, 0.00007386207289528102
Merge Sort using Serial Merge, 28, 1000, 12737031, 0.00007851123518776149
Merge Sort using Serial Merge Branchless, 28, 1000, 16082455, 0.00006217956251930445
Merge Sort using Bitonic Merge, 28, 1000, 19082366, 0.00005240440441411920
Quick Sort, 32, 1000, 14174735, 0.00007054805610096082
Merge Sort using Serial Merge, 32, 1000, 13148288, 0.00007605552673339844
Merge Sort using Serial Merge Branchless, 32, 1000, 16403223, 0.00006096362994867377
Merge Sort using Bitonic Merge, 32, 1000, 18347786, 0.00005450248863780871
Quick Sort, 28, 1000, 13404615, 0.00007460117194568738
Merge Sort using Serial Merge, 28, 1000, 14041861, 0.00007121563248801976
Merge Sort using Serial Merge Branchless, 28, 1000, 16545578, 0.00006043910980224609
Merge Sort using Bitonic Merge, 28, 1000, 19463128, 0.00005137920379638672
Quick Sort, 32, 1000, 14122236, 0.00007081031799316406
Merge Sort using Serial Merge, 32, 1000, 14388693, 0.00006949901580810547
Merge Sort using Serial Merge Branchless, 32, 1000, 16885282, 0.00005922317359363660
Merge Sort using Bitonic Merge, 32, 1000, 19418074, 0.00005149841308593750
Quick Sort, 28, 1000, 11456717, 0.00008728504326427355
Merge Sort using Serial Merge, 28, 1000, 11814941, 0.00008463859558105469
Merge Sort using Serial Merge Branchless, 28, 1000, 13547493, 0.00007381439354503527
Merge Sort using Bitonic Merge, 28, 1000, 13206247, 0.00007572174217784777
Quick Sort, 32, 1000, 13078590, 0.00007646084122825414
Merge Sort using Serial Merge, 32, 1000, 12989483, 0.00007698535773670301
Merge Sort using Serial Merge Branchless, 32, 1000, 15482850, 0.00006458759162342176
Merge Sort using Bitonic Merge, 32, 1000, 17878534, 0.00005593300011241809
Quick Sort, 28, 1000, 12603077, 0.00007934570021461695
Merge Sort using Serial Merge, 28, 1000, 13327944, 0.00007503032975364476
Merge Sort using Serial Merge Branchless, 28, 1000, 15229862, 0.00006566047522937879
Merge Sort using Bitonic Merge, 28, 1000, 17825346, 0.00005609989239019342
Quick Sort, 32, 1000, 11778444, 0.00008490085747325793
Merge Sort using Serial Merge, 32, 1000, 13281520, 0.00007529258436989039
Merge Sort using Serial Merge Branchless, 32, 1000, 15996582, 0.00006251335435081273
Merge Sort using Bitonic Merge, 32, 1000, 18558868, 0.00005388259887695312
Quick Sort, 28, 1000, 12139809, 0.00008237361907958984
Merge Sort using Serial Merge, 28, 1000, 13456220, 0.00007431507401634008
Merge Sort using Serial Merge Branchless, 28, 1000, 15972216, 0.00006260872032726184
Merge Sort using Bitonic Merge, 28, 1000, 18379948, 0.00005440711902338080
Quick Sort, 32, 1000, 14169946, 0.00007057189941406250
Merge Sort using Serial Merge, 32, 1000, 14393631, 0.00006947517249500379
Merge Sort using Serial Merge Branchless, 32, 1000, 16885282, 0.00005922317359363660
Merge Sort using Bitonic Merge, 32, 1000, 19373228, 0.00005161762237548828
Quick Sort, 28, 1000, 13443282, 0.00007438659667968750
Merge Sort using Serial Merge, 28, 1000, 14174735, 0.00007054805610096082
Merge Sort using Serial Merge Branchless, 28, 1000, 16858134, 0.00005931854320806451
Merge Sort using Bitonic Merge, 28, 1000, 19382182, 0.00005159377906238660
Quick Sort, 32, 1000, 13765356, 0.00007264614396262914
Merge Sort using Serial Merge, 32, 1000, 12791412, 0.00007817745063221082
Merge Sort using Serial Merge Branchless, 32, 1000, 15477137, 0.00006461143493652344
Merge Sort using Bitonic Merge, 32, 1000, 18550658, 0.00005390644219005480
Quick Sort, 28, 1000, 13833456, 0.00007228851609397680
Merge Sort using Serial Merge, 28, 1000, 14070124, 0.00007107257988536730
Merge Sort using Serial Merge Branchless, 28, 1000, 16313901, 0.00006129741814220324
Merge Sort using Bitonic Merge, 28, 1000, 19004550, 0.00005261897968011908
Quick Sort, 32, 1000, 14112732, 0.00007085800461936742
Merge Sort using Serial Merge, 32, 1000, 13943830, 0.00007171630568336695
Merge Sort using Serial Merge Branchless, 32, 1000, 16851362, 0.00005934238288318738
Merge Sort using Bitonic Merge, 32, 1000, 18724572, 0.00005340576171875000
Quick Sort, 28, 1000, 14117482, 0.00007083416130626574
Merge Sort using Serial Merge, 28, 1000, 14315031, 0.00006985664367675781
Merge Sort using Serial Merge Branchless, 28, 1000, 16371209, 0.00006108284287620336
Merge Sort using Bitonic Merge, 28, 1000, 19021786, 0.00005257129669189453
Quick Sort, 32, 1000, 13640013, 0.00007331371307373047
Merge Sort using Serial Merge, 32, 1000, 14408464, 0.00006940364983165637
Merge Sort using Serial Merge Branchless, 32, 1000, 16783930, 0.00005958080146228895
Merge Sort using Bitonic Merge, 32, 1000, 19373228, 0.00005161762237548828
