Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 468166, 0.00021359921083785594
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 344784, 0.00029003620147705078
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 573070, 0.00017449856386519969
Parallel Merge Sort using Serial Merge, 32, 100, 5, 763433, 0.00013098717317916453
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 781644, 0.00012793540372513235
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 787810, 0.00012693405733443797
Parallel Merge Sort using Serial Merge, 28, 100, 6, 577727, 0.00017309188842773438
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 604105, 0.00016553401655983180
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 612307, 0.00016331672668457031
Parallel Merge Sort using Serial Merge, 32, 100, 6, 342783, 0.00029172896756790578
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 599614, 0.00016677379608154297
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 348595, 0.00028686522273346782
Parallel Merge Sort using Serial Merge, 28, 100, 7, 441459, 0.00022652148618362844
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 332987, 0.00030031203641556203
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 344359, 0.00029039382934570312
Parallel Merge Sort using Serial Merge, 32, 100, 7, 533558, 0.00018742083921097219
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 591580, 0.00016903877258300781
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 518904, 0.00019271373457740992
Parallel Merge Sort using Serial Merge, 28, 100, 8, 194775, 0.00051341054495424032
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 643002, 0.00015552043623756617
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 672487, 0.00014870167069602758
Parallel Merge Sort using Serial Merge, 32, 100, 8, 664812, 0.00015041828737594187
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 678141, 0.00014746189117431641
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 648169, 0.00015428065671585500
Parallel Merge Sort using Serial Merge, 28, 100, 11, 344275, 0.00029046536656096578
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 320224, 0.00031228066654875875
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 292224, 0.00034220219822600484
Parallel Merge Sort using Serial Merge, 32, 100, 11, 353234, 0.00028309822664596140
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 305262, 0.00032758712768554688
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 295061, 0.00033891201019287109
Parallel Merge Sort using Serial Merge, 28, 100, 22, 138106, 0.00072407722473144531
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 140559, 0.00071144104003906250
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, 139721, 0.00071570870932191610
Parallel Merge Sort using Serial Merge, 32, 100, 22, 141709, 0.00070567132206633687
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 22, 142285, 0.00070281029911711812
Parallel Merge Sort using Bitonic Merge, 32, 100, 22, 142189, 0.00070328713627532125
Parallel Merge Sort using Serial Merge, 28, 100, 32, 94807, 0.00105476379394531250
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 32, 86890, 0.00115087034646421671
Parallel Merge Sort using Bitonic Merge, 28, 100, 32, 98673, 0.00101344590075314045
Parallel Merge Sort using Serial Merge, 32, 100, 32, 101557, 0.00098466873168945312
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 32, 90670, 0.00110290048178285360
Parallel Merge Sort using Bitonic Merge, 32, 100, 32, 103762, 0.00096373556880280375
Parallel Merge Sort using Serial Merge, 28, 100, 36, 45586, 0.00219361786730587482
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 36, 46380, 0.00215606694109737873
Parallel Merge Sort using Bitonic Merge, 28, 100, 36, 59279, 0.00168693065643310547
Parallel Merge Sort using Serial Merge, 32, 100, 36, 71525, 0.00139811041299253702
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 36, 71305, 0.00140242581255733967
Parallel Merge Sort using Bitonic Merge, 32, 100, 36, 70892, 0.00141057965811342001
Parallel Merge Sort using Serial Merge, 28, 100, 72, 20053, 0.00498673925176262856
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 72, 25018, 0.00399708747863769531
Parallel Merge Sort using Bitonic Merge, 28, 100, 72, 29661, 0.00337142939679324627
Parallel Merge Sort using Serial Merge, 32, 100, 72, 30549, 0.00327341561205685139
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 72, 30622, 0.00326561927795410156
Parallel Merge Sort using Bitonic Merge, 32, 100, 72, 30811, 0.00324559211730957031
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 6576206, 0.00015206336684059352
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 6584464, 0.00015187263488769531
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 6921293, 0.00014448165893554688
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 7210424, 0.00013868809037376195
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 7481812, 0.00013365744962356985
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 7590127, 0.00013175010099075735
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 4244817, 0.00023558139218948781
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 3466653, 0.00028846264467574656
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 4285587, 0.00023334026627708226
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 3847985, 0.00025987625122070312
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 5704983, 0.00017528534226585180
