Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100000, 5, 7737726, 0.01292369328439235687
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 5, 7947505, 0.01258256472647190094
Parallel Merge Sort using Bitonic Merge, 28, 100000, 5, 15961762, 0.00626497250050306320
Parallel Merge Sort using Serial Merge, 32, 100000, 5, 6307024, 0.01585533656179904938
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 5, 28617950, 0.00349431042559444904
Parallel Merge Sort using Bitonic Merge, 32, 100000, 5, 31419656, 0.00318272109143435955
Parallel Merge Sort using Serial Merge, 28, 100000, 6, 14514418, 0.00688970088958740234
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 6, 34672840, 0.00288410182110965252
Parallel Merge Sort using Bitonic Merge, 28, 100000, 6, 36571108, 0.00273439893499016762
Parallel Merge Sort using Serial Merge, 32, 100000, 6, 28896740, 0.00346059794537723064
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 6, 33350858, 0.00299842352978885174
Parallel Merge Sort using Bitonic Merge, 32, 100000, 6, 36072276, 0.00277221202850341797
Parallel Merge Sort using Serial Merge, 28, 100000, 7, 32511716, 0.00307581434026360512
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 7, 41577988, 0.00240511889569461346
Parallel Merge Sort using Bitonic Merge, 28, 100000, 7, 43300064, 0.00230946531519293785
Parallel Merge Sort using Serial Merge, 32, 100000, 7, 36549760, 0.00273599615320563316
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 7, 41486688, 0.00241041183471679688
Parallel Merge Sort using Bitonic Merge, 32, 100000, 7, 43252732, 0.00231199269182980061
Parallel Merge Sort using Serial Merge, 28, 100000, 8, 30785238, 0.00324831018224358559
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 8, 49258984, 0.00203008647076785564
Parallel Merge Sort using Bitonic Merge, 28, 100000, 8, 50954928, 0.00196251878514885902
Parallel Merge Sort using Serial Merge, 32, 100000, 8, 43402672, 0.00230400566942989826
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 8, 49168900, 0.00203380594030022621
Parallel Merge Sort using Bitonic Merge, 32, 100000, 8, 50956164, 0.00196247105486690998
Parallel Merge Sort using Serial Merge, 28, 100000, 11, 12642546, 0.00790979899466037750
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 11, 16213505, 0.00616769772022962570
Parallel Merge Sort using Bitonic Merge, 28, 100000, 11, 20020734, 0.00499482173472642899
Parallel Merge Sort using Serial Merge, 32, 100000, 11, 3250524, 0.03076427057385444641
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 11, 3328371, 0.03004472330212593079
Parallel Merge Sort using Bitonic Merge, 32, 100000, 11, 3539706, 0.02825093269348144531
Parallel Merge Sort using Serial Merge, 28, 100000, 22, 802829, 0.12455949932336807251
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 22, 872568, 0.11460416018962860107
Parallel Merge Sort using Bitonic Merge, 28, 100000, 22, 774456, 0.12912273406982421875
Parallel Merge Sort using Serial Merge, 32, 100000, 22, 454640, 0.21995401382446289062
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 22, 383369, 0.26084467768669128418
Parallel Merge Sort using Bitonic Merge, 32, 100000, 22, 368664, 0.27124923467636108398
Parallel Merge Sort using Serial Merge, 28, 100000, 32, 133996, 0.74629050493240356445
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 32, 126853, 0.78831088542938232422
Parallel Merge Sort using Bitonic Merge, 28, 100000, 32, 125813, 0.79482799768447875977
Parallel Merge Sort using Serial Merge, 32, 100000, 32, 484419, 0.20643281936645507812
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 32, 413292, 0.24195928871631622314
Parallel Merge Sort using Bitonic Merge, 32, 100000, 32, 479947, 0.20835629105567932129
Parallel Merge Sort using Serial Merge, 28, 100000, 36, 462641, 0.21615007519721984863
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 36, 423592, 0.23607587814331054688
Parallel Merge Sort using Bitonic Merge, 28, 100000, 36, 458974, 0.21787688136100769043
Parallel Merge Sort using Serial Merge, 32, 100000, 36, 453562, 0.22047691047191619873
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 36, 429216, 0.23298242688179016113
Parallel Merge Sort using Bitonic Merge, 32, 100000, 36, 464785, 0.21515285968780517578
Parallel Merge Sort using Serial Merge, 28, 100000, 68, 237863, 0.42040896415710449219
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 68, 230292, 0.43422946333885192871
Parallel Merge Sort using Bitonic Merge, 28, 100000, 68, 233600, 0.42808070778846740723
Parallel Merge Sort using Serial Merge, 32, 100000, 68, 235289, 0.42500907182693481445
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 68, 221169, 0.45214229822158813477
Parallel Merge Sort using Bitonic Merge, 32, 100000, 68, 236883, 0.42214804887771606445
Parallel Merge Sort using Serial Merge, 28, 100000, 72, 251185, 0.39811185002326965332
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 72, 240200, 0.41631823778152465820
Parallel Merge Sort using Bitonic Merge, 28, 100000, 72, 245220, 0.40779560804367065430
Parallel Merge Sort using Serial Merge, 32, 100000, 72, 246862, 0.40508460998535156250
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 72, 233310, 0.42861318588256835938
Parallel Merge Sort using Bitonic Merge, 32, 100000, 72, 247262, 0.40442800521850585938
Parallel Merge Sort using Serial Merge, 28, 1000000, 5, 23086218, 0.04331588745117187500
Parallel Merge Sort using Serial Merge Branchless, 28, 1000000, 5, 24739202, 0.04042167589068412781
Parallel Merge Sort using Bitonic Merge, 28, 1000000, 5, 25972626, 0.03850207477807998657
Parallel Merge Sort using Serial Merge, 32, 1000000, 5, 23355094, 0.04281721264123916626
Parallel Merge Sort using Serial Merge Branchless, 32, 1000000, 5, 24158428, 0.04139342159032821655
Parallel Merge Sort using Bitonic Merge, 32, 1000000, 5, 25058828, 0.03990609571337699890
Parallel Merge Sort using Serial Merge, 28, 1000000, 6, 27731286, 0.03606035560369491577
Parallel Merge Sort using Serial Merge Branchless, 28, 1000000, 6, 29684058, 0.03368811681866645813
Parallel Merge Sort using Bitonic Merge, 28, 1000000, 6, 30987272, 0.03227131441235542297
Parallel Merge Sort using Serial Merge, 32, 1000000, 6, 27054250, 0.03696276992559432983
Parallel Merge Sort using Serial Merge Branchless, 32, 1000000, 6, 29519870, 0.03387548774480819702
Parallel Merge Sort using Bitonic Merge, 32, 1000000, 6, 30905122, 0.03235709667205810547
Parallel Merge Sort using Serial Merge, 28, 1000000, 7, 25883990, 0.03863392025232315063
Parallel Merge Sort using Serial Merge Branchless, 28, 1000000, 7, 30326766, 0.03297417238354682922
Parallel Merge Sort using Bitonic Merge, 28, 1000000, 7, 35727004, 0.02799003198742866516
Parallel Merge Sort using Serial Merge, 32, 1000000, 7, 31598366, 0.03164720535278320312
Parallel Merge Sort using Serial Merge Branchless, 32, 1000000, 7, 28452066, 0.03514683246612548828
Parallel Merge Sort using Bitonic Merge, 32, 1000000, 7, 35859052, 0.02788696251809597015
Parallel Merge Sort using Serial Merge, 28, 1000000, 8, 7137056, 0.14011378586292266846
Parallel Merge Sort using Serial Merge Branchless, 28, 1000000, 8, 7638071, 0.13092310726642608643
Parallel Merge Sort using Bitonic Merge, 28, 1000000, 8, 7782037, 0.12850105762481689453
Parallel Merge Sort using Serial Merge, 32, 1000000, 8, 26284398, 0.03804538398981094360
Parallel Merge Sort using Serial Merge Branchless, 32, 1000000, 8, 31403092, 0.03184399753808975220
Parallel Merge Sort using Bitonic Merge, 32, 1000000, 8, 37435140, 0.02671287022531032562
Parallel Merge Sort using Serial Merge, 28, 1000000, 11, 14955638, 0.06686441600322723389
Parallel Merge Sort using Serial Merge Branchless, 28, 1000000, 11, 16393555, 0.06099958345293998718
Parallel Merge Sort using Bitonic Merge, 28, 1000000, 11, 18120354, 0.05518655851483345032
Parallel Merge Sort using Serial Merge, 32, 1000000, 11, 25958578, 0.03852291032671928406
Parallel Merge Sort using Serial Merge Branchless, 32, 1000000, 11, 26749202, 0.03738429397344589233
Parallel Merge Sort using Bitonic Merge, 32, 1000000, 11, 33759748, 0.02962107583880424500
Parallel Merge Sort using Serial Merge, 28, 1000000, 22, 6940659, 0.14407852292060852051
Parallel Merge Sort using Serial Merge Branchless, 28, 1000000, 22, 7975988, 0.12537631392478942871
Parallel Merge Sort using Bitonic Merge, 28, 1000000, 22, 8408772, 0.11892342567443847656
Parallel Merge Sort using Serial Merge, 32, 1000000, 22, 6409302, 0.15602321922779083252
Parallel Merge Sort using Serial Merge Branchless, 32, 1000000, 22, 8120916, 0.12313880771398544312
Parallel Merge Sort using Bitonic Merge, 32, 1000000, 22, 7634845, 0.13097842037677764893
Parallel Merge Sort using Serial Merge, 28, 1000000, 32, 5281422, 0.18934293091297149658
Parallel Merge Sort using Serial Merge Branchless, 28, 1000000, 32, 4946214, 0.20217481255531311035
Parallel Merge Sort using Bitonic Merge, 28, 1000000, 32, 4801577, 0.20826491713523864746
Parallel Merge Sort using Serial Merge, 32, 1000000, 32, 5813785, 0.17200496792793273926
Parallel Merge Sort using Serial Merge Branchless, 32, 1000000, 32, 7123950, 0.14037156105041503906
Parallel Merge Sort using Bitonic Merge, 32, 1000000, 32, 4847517, 0.20629116892814636230
Parallel Merge Sort using Serial Merge, 28, 1000000, 36, 3176248, 0.31483685970306396484
Parallel Merge Sort using Serial Merge Branchless, 28, 1000000, 36, 3374174, 0.29636877775192260742
Parallel Merge Sort using Bitonic Merge, 28, 1000000, 36, 3343055, 0.29912754893302917480
Parallel Merge Sort using Serial Merge, 32, 1000000, 36, 3166034, 0.31585258245468139648
Parallel Merge Sort using Serial Merge Branchless, 32, 1000000, 36, 3310756, 0.30204579234123229980
Parallel Merge Sort using Bitonic Merge, 32, 1000000, 36, 3265720, 0.30621117353439331055
Parallel Merge Sort using Serial Merge, 28, 1000000, 68, 2197641, 0.45503339171409606934
Parallel Merge Sort using Serial Merge Branchless, 28, 1000000, 68, 2145891, 0.46600684523582458496
Parallel Merge Sort using Bitonic Merge, 28, 1000000, 68, 2172672, 0.46026277542114257812
Parallel Merge Sort using Serial Merge, 32, 1000000, 68, 2136795, 0.46799048781394958496
Parallel Merge Sort using Serial Merge Branchless, 32, 1000000, 68, 2195675, 0.45544070005416870117
Parallel Merge Sort using Bitonic Merge, 32, 1000000, 68, 2222145, 0.45001563429832458496
Parallel Merge Sort using Serial Merge, 28, 1000000, 72, 2243220, 0.44578772783279418945
Parallel Merge Sort using Serial Merge Branchless, 28, 1000000, 72, 2315368, 0.43189677596092224121
Parallel Merge Sort using Bitonic Merge, 28, 1000000, 72, 2213835, 0.45170480012893676758
Parallel Merge Sort using Serial Merge, 32, 1000000, 72, 2311061, 0.43270167708396911621
Parallel Merge Sort using Serial Merge Branchless, 32, 1000000, 72, 2225885, 0.44925937056541442871
