Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 7902598, 0.00126540660858154297
Merge Sort using Serial Merge, 28, 10000, 8915325, 0.00112166407052427530
Merge Sort using Serial Merge Branchless, 28, 10000, 10382712, 0.00096313952235504985
Merge Sort using Bitonic Merge, 28, 10000, 12462647, 0.00080239772796630859
Quick Sort, 32, 10000, 9212783, 0.00108544831164181232
Merge Sort using Serial Merge, 32, 10000, 9802066, 0.00102019309997558594
Merge Sort using Serial Merge Branchless, 32, 10000, 11832272, 0.00084514619084075093
Merge Sort using Bitonic Merge, 32, 10000, 14565073, 0.00068657397059723735
Quick Sort, 28, 10000, 8477280, 0.00117962365038692951
Merge Sort using Serial Merge, 28, 10000, 10301365, 0.00097074510995298624
Merge Sort using Serial Merge Branchless, 28, 10000, 12831326, 0.00077934266300871968
Merge Sort using Bitonic Merge, 28, 10000, 15776957, 0.00063383579254150391
Quick Sort, 32, 10000, 9656285, 0.00103559496346861124
Merge Sort using Serial Merge, 32, 10000, 10095809, 0.00099050998687744141
Merge Sort using Serial Merge Branchless, 32, 10000, 12540150, 0.00079743860987946391
Merge Sort using Bitonic Merge, 32, 10000, 15418534, 0.00064857007237151265
Quick Sort, 28, 10000, 9888029, 0.00101132388226687908
Merge Sort using Serial Merge, 28, 10000, 10393003, 0.00096218584803864360
Merge Sort using Serial Merge Branchless, 28, 10000, 12540525, 0.00079741480294615030
Merge Sort using Bitonic Merge, 28, 10000, 15470286, 0.00064640044001862407
Quick Sort, 32, 10000, 10147837, 0.00098543171770870686
Merge Sort using Serial Merge, 32, 10000, 10803657, 0.00092561246128752828
Merge Sort using Serial Merge Branchless, 32, 10000, 13042801, 0.00076670647831633687
Merge Sort using Bitonic Merge, 32, 10000, 15252015, 0.00065565109252929688
Quick Sort, 28, 10000, 9888961, 0.00101122853811830282
Merge Sort using Serial Merge, 28, 10000, 10456742, 0.00095632078591734171
Merge Sort using Serial Merge Branchless, 28, 10000, 12532656, 0.00079791544703766704
Merge Sort using Bitonic Merge, 28, 10000, 15442946, 0.00064754486083984375
Quick Sort, 32, 10000, 9877085, 0.00101244449615478516
Merge Sort using Serial Merge, 32, 10000, 10461698, 0.00095586775569245219
Merge Sort using Serial Merge Branchless, 32, 10000, 12581150, 0.00079483987065032125
Merge Sort using Bitonic Merge, 32, 10000, 15308238, 0.00065324304159730673
Quick Sort, 28, 10000, 9896195, 0.00101048941724002361
Merge Sort using Serial Merge, 28, 10000, 10437747, 0.00095806119497865438
Merge Sort using Serial Merge Branchless, 28, 10000, 12528538, 0.00079817773075774312
Merge Sort using Bitonic Merge, 28, 10000, 15442376, 0.00064756872598081827
Quick Sort, 32, 10000, 9876387, 0.00101251597516238689
Merge Sort using Serial Merge, 32, 10000, 10317076, 0.00096926686819642782
Merge Sort using Serial Merge Branchless, 32, 10000, 12509482, 0.00079939363058656454
Merge Sort using Bitonic Merge, 32, 10000, 15442376, 0.00064756872598081827
Quick Sort, 28, 10000, 9868022, 0.00101337430533021688
Merge Sort using Serial Merge, 28, 10000, 10415456, 0.00096011161804199219
Merge Sort using Serial Merge Branchless, 28, 10000, 12515081, 0.00079903600271791220
Merge Sort using Bitonic Merge, 28, 10000, 15425339, 0.00064828398171812296
Quick Sort, 32, 10000, 9877550, 0.00101239676587283611
Merge Sort using Serial Merge, 32, 10000, 10444764, 0.00095741747645661235
Merge Sort using Serial Merge Branchless, 32, 10000, 12545777, 0.00079708098201081157
Merge Sort using Bitonic Merge, 32, 10000, 15487995, 0.00064566137734800577
Quick Sort, 28, 10000, 9902736, 0.00100982189178466797
Merge Sort using Serial Merge, 28, 10000, 10448407, 0.00095708371372893453
Merge Sort using Serial Merge Branchless, 28, 10000, 12382806, 0.00080757139949128032
Merge Sort using Bitonic Merge, 28, 10000, 15205017, 0.00065767765045166016
Quick Sort, 32, 10000, 9889427, 0.00101118092425167561
Merge Sort using Serial Merge, 32, 10000, 10432813, 0.00095851422520354390
Merge Sort using Serial Merge Branchless, 32, 10000, 12536402, 0.00079767702845856547
Merge Sort using Bitonic Merge, 32, 10000, 15446358, 0.00064740178640931845
Quick Sort, 28, 10000, 9887329, 0.00101139547768980265
Merge Sort using Serial Merge, 28, 10000, 10284442, 0.00097234250279143453
Merge Sort using Serial Merge Branchless, 28, 10000, 12521432, 0.00079863070277497172
Merge Sort using Bitonic Merge, 28, 10000, 15442946, 0.00064754486083984375
Quick Sort, 32, 10000, 8559629, 0.00116827490273863077
