Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 11442964, 0.00087389943655580282
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 12338728, 0.00081045628758147359
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 12577378, 0.00079507828922942281
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 12217249, 0.00081851484719663858
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 13400761, 0.00074622628744691610
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 13878773, 0.00072052481118589640
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 16827024, 0.00059428217355161905
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 19040784, 0.00052518845768645406
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 19341068, 0.00051703455392271280
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 7159225, 0.00139679911080747843
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 11861384, 0.00084307196084409952
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 14989828, 0.00066711904946714640
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 14360612, 0.00069634913234040141
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 9609604, 0.00104062561877071857
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 14575701, 0.00068607332650572062
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 16169252, 0.00061845779418945312
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 18017544, 0.00055501458700746298
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 16993372, 0.00058846472529694438
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 16806122, 0.00059502123622223735
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 19132854, 0.00052266119746491313
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 20229112, 0.00049433705862611532
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 7741711, 0.00129170413129031658
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 10805049, 0.00092549325199797750
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 12085939, 0.00082740781363099813
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 14193441, 0.00070455076638609171
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 14626021, 0.00068371294764801860
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 15926123, 0.00062789919320493937
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 13683623, 0.00073080061702057719
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 13756327, 0.00072693824768066406
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 15750297, 0.00063490867614746094
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 8912673, 0.00112199783325195312
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 9671203, 0.00103399751242250204
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 6256420, 0.00159835815429687500
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10509143, 0.00095155241433531046
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 10673072, 0.00093693734379485250
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 11163377, 0.00089578627375885844
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 7262109, 0.00137701036874204874
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 9666299, 0.00103452207986265421
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 9014774, 0.00110929016955196857
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 3996630, 0.00250210752710700035
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 6366581, 0.00157070159912109375
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 7313520, 0.00136733055114746094
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 7031524, 0.00142216682434082031
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 6867127, 0.00145621295087039471
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 7153121, 0.00139799120370298624
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 7186088, 0.00139157776720821857
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 7406113, 0.00135023589245975018
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 7506181, 0.00133223528973758221
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 2195327, 0.00455512991175055504
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 2125668, 0.00470440369099378586
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 1719265, 0.00581643590703606606
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3722711, 0.00268621440045535564
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3118441, 0.00320672988891601562
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3864720, 0.00258750910870730877
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 2374452, 0.00421149749308824539
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 2274038, 0.00439746398478746414
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 2577066, 0.00388038158416748047
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 3786258, 0.00264112954027950764
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3847350, 0.00259919161908328533
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3887106, 0.00257260794751346111
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 7298249, 0.00013701916032005101
