Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 10193215, 0.00098104472272098064
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 10689665, 0.00093548296717926860
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 13092471, 0.00076379778329282999
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 17000948, 0.00058820249978452921
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 18053218, 0.00055391789646819234
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 19109318, 0.00052330491598695517
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 16496121, 0.00060620310250669718
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 18908592, 0.00052886008052155375
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 20252554, 0.00049376487731933594
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 17729654, 0.00056402682093903422
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 19041650, 0.00052516459254547954
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 18993360, 0.00052649975987151265
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 16153684, 0.00061905384063720703
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 18704532, 0.00053462979849427938
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 20352794, 0.00049133301945403218
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 17236394, 0.00058016774710267782
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 17617944, 0.00056760309962555766
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 19065886, 0.00052449700888246298
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 17278998, 0.00057873723562806845
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 18768140, 0.00053281785221770406
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 19274408, 0.00051882269326597452
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 14778043, 0.00067667959956452250
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 14875528, 0.00067224504891782999
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 16809490, 0.00059490202693268657
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 14453150, 0.00069189071655273438
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 15987437, 0.00062549114227294922
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 16229315, 0.00061616895254701376
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 13065146, 0.00076539517613127828
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 14503126, 0.00068950653076171875
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 15139706, 0.00066051480825990438
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 8064883, 0.00123994355089962482
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 7149829, 0.00139863486401736736
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 10831557, 0.00092322827549651265
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 8412331, 0.00118873117025941610
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 8612180, 0.00116114621050655842
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 10476855, 0.00095448491629213095
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 9084676, 0.00110075471457093954
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 9405956, 0.00106315617449581623
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 9967927, 0.00100321765057742596
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 5191870, 0.00192608835641294718
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 5945572, 0.00168192386627197266
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 5576197, 0.00179333682172000408
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 6868139, 0.00145599839743226767
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 7015177, 0.00142548081930726767
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 6441280, 0.00155248644296079874
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 7164117, 0.00139584543649107218
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 7178340, 0.00139307975769042969
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 7419476, 0.00134780409280210733
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3847067, 0.00259938230738043785
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3570167, 0.00280098919756710529
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 3967483, 0.00252048973925411701
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3651126, 0.00273888115771114826
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3881494, 0.00257632741704583168
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3928317, 0.00254561891779303551
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3620648, 0.00276193628087639809
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3752184, 0.00266511435620486736
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3549411, 0.00281736860051751137
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 1995216, 0.00501198787242174149
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 2954755, 0.00338437547907233238
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3049892, 0.00327880377881228924
