Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 824352, 0.00012130737013649195
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 821124, 0.00012178420729469508
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 847505, 0.00011799335334217176
Parallel Merge Sort using Serial Merge, 32, 100, 5, 373391, 0.00026781560154631734
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 159880, 0.00062546727713197470
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 331854, 0.00030133724794723094
Parallel Merge Sort using Serial Merge, 28, 100, 6, 871091, 0.00011479854583740234
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 880971, 0.00011351108696544543
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 863558, 0.00011579990678001195
Parallel Merge Sort using Serial Merge, 32, 100, 6, 782519, 0.00012779235839843750
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 907661, 0.00011017322685802355
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 629208, 0.00015892981900833547
Parallel Merge Sort using Serial Merge, 28, 100, 7, 375800, 0.00026609897031448781
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 916387, 0.00010912418656516820
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 928559, 0.00010769367509055883
Parallel Merge Sort using Serial Merge, 32, 100, 7, 888435, 0.00011255741264903918
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 918393, 0.00010888576798606664
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 935393, 0.00010690688941394910
Parallel Merge Sort using Serial Merge, 28, 100, 8, 469214, 0.00021312237367965281
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 745654, 0.00013411045074462891
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 316479, 0.00031597615452483296
Parallel Merge Sort using Serial Merge, 32, 100, 8, 295331, 0.00033860205439850688
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 756821, 0.00013213157944846898
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 325215, 0.00030748842982575297
Parallel Merge Sort using Serial Merge, 28, 100, 11, 513944, 0.00019457339658401906
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 505033, 0.00019800662994384766
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 549136, 0.00018210410780739039
Parallel Merge Sort using Serial Merge, 32, 100, 11, 517113, 0.00019338130368851125
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 530924, 0.00018835067749023438
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 533830, 0.00018732548051048070
Parallel Merge Sort using Serial Merge, 28, 100, 22, 217175, 0.00046045781346037984
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 222544, 0.00044934748439118266
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, -1000, -0.09995539486408233643
Parallel Merge Sort using Serial Merge, 32, 100, 22, 223827, 0.00044677258119918406
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 22, 194984, 0.00051286222878843546
Parallel Merge Sort using Bitonic Merge, 32, 100, 22, -1005, -0.09949912875890731812
Parallel Merge Sort using Serial Merge, 28, 100, 32, 94613, 0.00105693342629820108
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 32, 148460, 0.00067358015803620219
Parallel Merge Sort using Bitonic Merge, 28, 100, 32, -1000, -0.10000000149011611938
Parallel Merge Sort using Serial Merge, 32, 100, 32, 136560, 0.00073227880056947470
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 32, 179014, 0.00055861473083496094
Parallel Merge Sort using Bitonic Merge, 32, 100, 32, -1000, -0.09994430840015411377
Parallel Merge Sort using Serial Merge, 28, 100, 36, 46544, 0.00214848527684807777
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 36, 46431, 0.00215373048558831215
Parallel Merge Sort using Bitonic Merge, 28, 100, 36, -1000, -0.10000000149011611938
Parallel Merge Sort using Serial Merge, 32, 100, 36, 104245, 0.00095927715301513672
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 36, 103044, 0.00097045896109193563
Parallel Merge Sort using Bitonic Merge, 32, 100, 36, -1005, -0.09940707683563232422
Parallel Merge Sort using Serial Merge, 28, 100, 72, 45995, 0.00217413902282714844
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 72, 40644, 0.00246038427576422691
Parallel Merge Sort using Bitonic Merge, 28, 100, 72, 43520, 0.00229778280481696129
Parallel Merge Sort using Serial Merge, 32, 100, 72, 50617, 0.00197560782544314861
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 72, 50788, 0.00196895608678460121
Parallel Merge Sort using Bitonic Merge, 32, 100, 72, 50308, 0.00198771944269537926
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 8521544, 0.00011734962754417211
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 8533681, 0.00011718273162841797
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 9293827, 0.00010759830183815211
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 8530209, 0.00011723041825462133
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 9576037, 0.00010442733764648438
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 9818127, 0.00010185241990257055
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 8092425, 0.00012357234663795680
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 8673085, 0.00011529922630870715
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 8705488, 0.00011487006850074977
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 7606644, 0.00013146401033736765
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 8232196, 0.00012147426605224609
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 8471630, 0.00011804103996837512
Parallel Merge Sort using Serial Merge, 28, 1000, 7, 7172202, 0.00013942718214821070
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 7, 7487154, 0.00013356209092307836
Parallel Merge Sort using Bitonic Merge, 28, 1000, 7, 7523415, 0.00013291835784912109
Parallel Merge Sort using Serial Merge, 32, 1000, 7, 7562755, 0.00013222693814896047
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 7, 7992195, 0.00012512206740211695
Parallel Merge Sort using Bitonic Merge, 32, 1000, 7, 7966389, 0.00012552738189697266
Parallel Merge Sort using Serial Merge, 28, 1000, 8, 6159036, 0.00016236305236816406
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 8, 6368515, 0.00015702247037552297
Parallel Merge Sort using Bitonic Merge, 28, 1000, 8, 6363684, 0.00015714167966507375
Parallel Merge Sort using Serial Merge, 32, 1000, 8, 3153375, 0.00031712054624222219
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 8, 2622423, 0.00038132668123580515
Parallel Merge Sort using Bitonic Merge, 32, 1000, 8, 6683085, 0.00014963149442337453
Parallel Merge Sort using Serial Merge, 28, 1000, 11, 699213, 0.00143017771188169718
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 11, 1347784, 0.00074195861816406250
Parallel Merge Sort using Bitonic Merge, 28, 1000, 11, 2338614, 0.00042760372161865234
Parallel Merge Sort using Serial Merge, 32, 1000, 11, 1168232, 0.00085599423618987203
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 11, 1421460, 0.00070350168971344829
Parallel Merge Sort using Bitonic Merge, 32, 1000, 11, 1341790, 0.00074527261313050985
Parallel Merge Sort using Serial Merge, 28, 1000, 22, 2011560, 0.00049712660256773233
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 22, 2066261, 0.00048396587953902781
Parallel Merge Sort using Bitonic Merge, 28, 1000, 22, 2047800, 0.00048832892207428813
Parallel Merge Sort using Serial Merge, 32, 1000, 22, 2062096, 0.00048494338989257812
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 22, 2092757, 0.00047783850459381938
Parallel Merge Sort using Bitonic Merge, 32, 1000, 22, 2075360, 0.00048184394836425781
Parallel Merge Sort using Serial Merge, 28, 1000, 32, 1567144, 0.00063810346182435751
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 32, 1005756, 0.00099427695386111736
Parallel Merge Sort using Bitonic Merge, 28, 1000, 32, 1438030, 0.00069539545802399516
Parallel Merge Sort using Serial Merge, 32, 1000, 32, 1593944, 0.00062737462576478720
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 32, 1649352, 0.00060629844665527344
Parallel Merge Sort using Bitonic Merge, 32, 1000, 32, 1670638, 0.00059857370797544718
Parallel Merge Sort using Serial Merge, 28, 1000, 36, 877671, 0.00113937852438539267
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 36, 911844, 0.00109667773358523846
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 871235, 0.00114779477007687092
Parallel Merge Sort using Serial Merge, 32, 1000, 36, 1001983, 0.00099802017211914062
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 36, 1033920, 0.00096719263819977641
Parallel Merge Sort using Bitonic Merge, 32, 1000, 36, 944492, 0.00105876917950809002
Parallel Merge Sort using Serial Merge, 28, 1000, 72, 305000, 0.00327868456952273846
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 72, 240158, 0.00416390877217054367
Parallel Merge Sort using Bitonic Merge, 28, 1000, 72, 323006, 0.00309591297991573811
Parallel Merge Sort using Serial Merge, 32, 1000, 72, 463674, 0.00215668673627078533
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 462437, 0.00216245651245117188
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 468103, 0.00213627819903194904
