Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 11860042, 0.00084316730499267578
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 13033884, 0.00076723098754882812
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 12084198, 0.00082752702292054892
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 13105562, 0.00076303479727357626
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 12812121, 0.00078051089076325297
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 15512054, 0.00064465997274965048
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 13960538, 0.00071630475576967001
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 13974026, 0.00071561336517333984
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 17137796, 0.00058350560721009970
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 13455789, 0.00074317457620054483
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 14522208, 0.00068860052851960063
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 14790028, 0.00067613122519105673
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 13559318, 0.00073750020237639546
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 15825770, 0.00063188077183440328
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 13356380, 0.00074870587559416890
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 13303004, 0.00075170991476625204
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 14793157, 0.00067598820896819234
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 14976447, 0.00066771509591490030
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 11414004, 0.00087611674098297954
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 13419196, 0.00074520113412290812
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 14538820, 0.00068781373556703329
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 14268281, 0.00070085527841001749
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 11329221, 0.00088267325190827250
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 14548401, 0.00068736076354980469
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 10198667, 0.00098052027169615030
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 11636299, 0.00085937976837158203
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 12259029, 0.00081572530325502157
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 10442424, 0.00095763208810240030
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 12375133, 0.00080807210179045796
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 12490110, 0.00080063345376402140
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 8791984, 0.00113739969674497843
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 7882696, 0.00126860139425843954
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 8212049, 0.00121772289276123047
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 7049724, 0.00141849520150572062
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 8402893, 0.00119006633758544922
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 8561726, 0.00116798875387758017
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 6461224, 0.00154769420623779297
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 7272308, 0.00137507915496826172
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 6969135, 0.00143489835318177938
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 5712676, 0.00175049307290464640
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 6821559, 0.00146594049874693155
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 6701236, 0.00149226188659667969
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 4623198, 0.00216300482861697674
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 5269557, 0.00189769268035888672
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 5134730, 0.00194752216339111328
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 3303824, 0.00302679534070193768
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 4522550, 0.00221114163286983967
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 4725071, 0.00211637024767696857
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 2302348, 0.00434339046478271484
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 2888957, 0.00346145639196038246
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 2701036, 0.00370228290557861328
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 2518647, 0.00397038459777832031
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 2797172, 0.00357503886334598064
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 2691779, 0.00371501455083489418
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 2558579, 0.00390841951593756676
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 2660145, 0.00375919346697628498
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 2606048, 0.00383722782135009766
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 2467368, 0.00405290117487311363
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 2654303, 0.00376746663823723793
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 2567097, 0.00389544968493282795
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 4511459, 0.00022165775590110570
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 6196342, 0.00016138554201461375
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 6308172, 0.00015852451906539500
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 5084005, 0.00019669532775878906
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 2542773, 0.00039327144622802734
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 4928098, 0.00020291804685257375
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 5503614, 0.00018169879331253469
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 5856330, 0.00017075538926292211
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 5479885, 0.00018248558626510203
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 4815504, 0.00020766258239746094
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 5091410, 0.00019640922255348414
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 5176236, 0.00019319057173561305
Parallel Merge Sort using Serial Merge, 28, 1000, 7, 4239668, 0.00023586749739479274
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 7, 4412270, 0.00022664069547317922
Parallel Merge Sort using Bitonic Merge, 28, 1000, 7, 3132883, 0.00031919480534270406
Parallel Merge Sort using Serial Merge, 32, 1000, 7, 4703189, 0.00021262168593239039
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 7, 5339661, 0.00018727779388427734
Parallel Merge Sort using Bitonic Merge, 32, 1000, 7, 5041836, 0.00019834042177535594
Parallel Merge Sort using Serial Merge, 28, 1000, 8, 1789226, 0.00055890082148835063
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 8, 4485407, 0.00022294520749710500
Parallel Merge Sort using Bitonic Merge, 28, 1000, 8, 4091604, 0.00024440287961624563
Parallel Merge Sort using Serial Merge, 32, 1000, 8, 2903637, 0.00034439563751220703
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 8, 3614844, 0.00027663708897307515
Parallel Merge Sort using Bitonic Merge, 32, 1000, 8, 3396472, 0.00029442310915328562
Parallel Merge Sort using Serial Merge, 28, 1000, 11, 1215388, 0.00082278251647949219
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 11, 1567202, 0.00063807965489104390
Parallel Merge Sort using Bitonic Merge, 28, 1000, 11, 1671437, 0.00059828755911439657
Parallel Merge Sort using Serial Merge, 32, 1000, 11, 2244023, 0.00044562816037796438
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 11, 2732979, 0.00036590098170563579
Parallel Merge Sort using Bitonic Merge, 32, 1000, 11, 1390085, 0.00071938039036467671
Parallel Merge Sort using Serial Merge, 28, 1000, 22, 984809, 0.00101542472839355469
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 22, 660853, 0.00151319499127566814
Parallel Merge Sort using Bitonic Merge, 28, 1000, 22, 841469, 0.00118839740753173828
Parallel Merge Sort using Serial Merge, 32, 1000, 22, 1350605, 0.00074040889739990234
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 22, 1169633, 0.00085496902465820312
Parallel Merge Sort using Bitonic Merge, 32, 1000, 22, 1009653, 0.00099043850786983967
Parallel Merge Sort using Serial Merge, 28, 1000, 32, 754384, 0.00132558343466371298
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 32, 943919, 0.00105941295623779297
Parallel Merge Sort using Bitonic Merge, 28, 1000, 32, 916667, 0.00109090807382017374
Parallel Merge Sort using Serial Merge, 32, 1000, 32, 976828, 0.00102372164838016033
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 32, 922352, 0.00108418462332338095
Parallel Merge Sort using Bitonic Merge, 32, 1000, 32, 938428, 0.00106561183929443359
Parallel Merge Sort using Serial Merge, 28, 1000, 36, 634779, 0.00157535076141357422
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 36, 663141, 0.00150797364767640829
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 644464, 0.00155167584307491779
Parallel Merge Sort using Serial Merge, 32, 1000, 36, 635568, 0.00157339568249881268
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 36, 731224, 0.00136756896972656250
Parallel Merge Sort using Bitonic Merge, 32, 1000, 36, 474291, 0.00210840697400271893
Parallel Merge Sort using Serial Merge, 28, 1000, 68, 336241, 0.00297405710443854332
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 68, 265448, 0.00376720423810184002
Parallel Merge Sort using Bitonic Merge, 28, 1000, 68, 265743, 0.00376303191296756268
Parallel Merge Sort using Serial Merge, 32, 1000, 68, 326095, 0.00306658749468624592
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 68, 271209, 0.00368719105608761311
Parallel Merge Sort using Bitonic Merge, 32, 1000, 68, 314095, 0.00318374624475836754
Parallel Merge Sort using Serial Merge, 28, 1000, 72, 273130, 0.00366125116124749184
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 72, 287137, 0.00348265166394412518
Parallel Merge Sort using Bitonic Merge, 28, 1000, 72, 310560, 0.00321998586878180504
Parallel Merge Sort using Serial Merge, 32, 1000, 72, 269226, 0.00371434679254889488
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 284712, 0.00351231102831661701
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 298214, 0.00335328583605587482
