Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 6168094, 0.00016212463378906250
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 6509862, 0.00015361308760475367
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 6675639, 0.00014979839033912867
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 3563554, 0.00028061866760253906
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 1356677, 0.00073709490243345499
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 3984708, 0.00025095939054153860
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 4368611, 0.00022890567197464406
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 4681143, 0.00021362304687500000
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 4758684, 0.00021014214144088328
Parallel Merge Sort using Serial Merge, 28, 1000, 7, 2501075, 0.00039982795715332031
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 7, 4095200, 0.00024418829707428813
Parallel Merge Sort using Bitonic Merge, 28, 1000, 7, 2871434, 0.00034825800685212016
Parallel Merge Sort using Serial Merge, 32, 1000, 7, 4526553, 0.00022091864957474172
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 7, 4671757, 0.00021405219740699977
Parallel Merge Sort using Bitonic Merge, 32, 1000, 7, 4736650, 0.00021111965179443359
Parallel Merge Sort using Serial Merge, 28, 1000, 8, 4274232, 0.00023396014876198024
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 8, 4436539, 0.00022540093050338328
Parallel Merge Sort using Bitonic Merge, 28, 1000, 8, 4464875, 0.00022397041902877390
Parallel Merge Sort using Serial Merge, 32, 1000, 8, 4539290, 0.00022029876708984375
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 8, 4574939, 0.00021858215040992945
Parallel Merge Sort using Bitonic Merge, 32, 1000, 8, 4492132, 0.00022261143021751195
Parallel Merge Sort using Serial Merge, 28, 1000, 11, 2459569, 0.00040657521458342671
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 11, 2513365, 0.00039787293644621968
Parallel Merge Sort using Bitonic Merge, 28, 1000, 11, 2524712, 0.00039608479710295796
Parallel Merge Sort using Serial Merge, 32, 1000, 11, 2535241, 0.00039443970308639109
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 11, 2582540, 0.00038721560849808156
Parallel Merge Sort using Bitonic Merge, 32, 1000, 11, 2585565, 0.00038676260737702250
Parallel Merge Sort using Serial Merge, 28, 1000, 22, 554018, 0.00180499558337032795
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 22, 962106, 0.00103938579559326172
Parallel Merge Sort using Bitonic Merge, 28, 1000, 22, 962437, 0.00103902816772460938
Parallel Merge Sort using Serial Merge, 32, 1000, 22, 691444, 0.00144624710083007812
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 22, 1044996, 0.00095694063929840922
Parallel Merge Sort using Bitonic Merge, 32, 1000, 22, 1051995, 0.00095057487487792969
Parallel Merge Sort using Serial Merge, 28, 1000, 32, 802246, 0.00124650006182491779
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 32, 812928, 0.00123012065887451172
Parallel Merge Sort using Bitonic Merge, 28, 1000, 32, 806007, 0.00124068255536258221
Parallel Merge Sort using Serial Merge, 32, 1000, 32, 406830, 0.00245802407152950764
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 32, 608381, 0.00164370541460812092
Parallel Merge Sort using Bitonic Merge, 32, 1000, 32, 639093, 0.00156471726950258017
Parallel Merge Sort using Serial Merge, 28, 1000, 36, 548547, 0.00182299618609249592
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 36, 500854, 0.00199658866040408611
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 571641, 0.00174934859387576580
Parallel Merge Sort using Serial Merge, 32, 1000, 36, 550253, 0.00181734561920166016
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 36, 538034, 0.00185861589852720499
Parallel Merge Sort using Bitonic Merge, 32, 1000, 36, 553374, 0.00180709362030029297
Parallel Merge Sort using Serial Merge, 28, 1000, 72, 238753, 0.00418841838836669922
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 72, 245116, 0.00407969951629638672
Parallel Merge Sort using Bitonic Merge, 28, 1000, 72, 235140, 0.00425276765599846840
Parallel Merge Sort using Serial Merge, 32, 1000, 72, 251604, 0.00397448521107435226
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 250576, 0.00399079313501715660
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 245507, 0.00407319050282239914
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 12524797, 0.00079841614933684468
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 16673175, 0.00059976580087095499
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 15935805, 0.00062751770019531250
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 13518674, 0.00073971750680357218
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 13467887, 0.00074250699253752828
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 17553062, 0.00056970119476318359
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 13691216, 0.00073039531707763672
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 16488989, 0.00060646532801911235
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 17861022, 0.00055987836094573140
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 15833537, 0.00063157081604003906
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 16198602, 0.00061733723850920796
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 17720664, 0.00056431291159242392
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 14117958, 0.00070831773336976767
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 15634637, 0.00063960551051422954
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 16292988, 0.00061376095982268453
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 15552892, 0.00064296723576262593
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 16689098, 0.00059919356135651469
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 16911152, 0.00059132574824616313
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 6123608, 0.00163302419241517782
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 9234487, 0.00108289718627929688
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 10579922, 0.00094518659170717001
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 13657779, 0.00073218345642089844
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 14466111, 0.00069127080496400595
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 15134788, 0.00066072941990569234
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 12460796, 0.00080251693725585938
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 13038746, 0.00076694489689543843
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 13236253, 0.00075550080509856343
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 11568579, 0.00086441042367368937
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 12385732, 0.00080738065298646688
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 12979836, 0.00077042577322572470
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 7309697, 0.00136804580688476562
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 6891725, 0.00145101547241210938
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 7548192, 0.00132482056505978107
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 7450447, 0.00134220125619322062
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 7132078, 0.00140211579855531454
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 8195361, 0.00122020242270082235
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 6040097, 0.00165560247842222452
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 6299835, 0.00158734316937625408
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 6310640, 0.00158462522085756063
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 6087877, 0.00164260866586118937
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 6187658, 0.00161612033843994141
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 6459931, 0.00154800410382449627
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 3519302, 0.00284147262573242188
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 3673832, 0.00272195343859493732
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 3672320, 0.00272307405248284340
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 4414453, 0.00226528639905154705
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 4658733, 0.00214650621637701988
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 4795463, 0.00208530435338616371
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 2122913, 0.00471050757914781570
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 2229992, 0.00448431959375739098
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 2208481, 0.00452799815684556961
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 1980444, 0.00504937162622809410
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 2090066, 0.00478453654795885086
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 2068748, 0.00483384123072028160
