Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 11212917, 0.00089182856027036905
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 11982698, 0.00083453656407073140
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 12237925, 0.00081713200779631734
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 17151812, 0.00058302877005189657
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 18237690, 0.00054831505985930562
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 18955594, 0.00052754877833649516
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 16602557, 0.00060231686802580953
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 16858814, 0.00059316155966371298
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 14464614, 0.00069134234217926860
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 16375684, 0.00061066151829436421
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 18857586, 0.00053029059199616313
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 19527464, 0.00051209924276918173
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 13530013, 0.00073909759521484375
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 13328368, 0.00075027940329164267
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 14702411, 0.00068016053410246968
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 17341866, 0.00057663919869810343
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 16558642, 0.00060391426086425781
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 17934340, 0.00055758951930329204
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 16157418, 0.00061891076620668173
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 16858136, 0.00059318542480468750
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 17706450, 0.00056476594181731343
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 12976623, 0.00077061651973053813
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 16446961, 0.00060801504878327250
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 15575995, 0.00064201356144621968
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 14660786, 0.00068209168966859579
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 14537811, 0.00068786146584898233
