Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3883003, 0.00257532601244747639
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3974739, 0.00251588830724358559
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 4006403, 0.00249600410461425781
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3728336, 0.00268216128461062908
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3825140, 0.00261428346857428551
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3696171, 0.00270550255663692951
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 2035664, 0.00491240015253424644
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3034974, 0.00329492101445794106
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 2724210, 0.00367078790441155434
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 6746508, 0.00014822483353782445
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 8608998, 0.00011615753464866430
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 9228392, 0.00010836124420166016
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 9318605, 0.00010731220390880480
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 9861989, 0.00010139941878151149
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 10222530, 0.00009782314009498805
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 8331951, 0.00012001991126453504
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 8295696, 0.00012054443504894152
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 8861830, 0.00011284351057838649
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 7922750, 0.00012621880159713328
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 8403735, 0.00011899471428478137
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 8833833, 0.00011320113844703883
Parallel Merge Sort using Serial Merge, 28, 1000, 7, 6783607, 0.00014741420454811305
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 7, 7051621, 0.00014181136793922633
Parallel Merge Sort using Bitonic Merge, 28, 1000, 7, 6900796, 0.00014491080946754664
Parallel Merge Sort using Serial Merge, 32, 1000, 7, 8045855, 0.00012428760237526149
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 7, 8452849, 0.00011830330186057836
Parallel Merge Sort using Bitonic Merge, 32, 1000, 7, 8328641, 0.00012006759789073840
Parallel Merge Sort using Serial Merge, 28, 1000, 8, 5924158, 0.00016880035400390625
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 8, 2577937, 0.00038790702819824219
Parallel Merge Sort using Bitonic Merge, 28, 1000, 8, 2170852, 0.00046064853086136281
Parallel Merge Sort using Serial Merge, 32, 1000, 8, 4481572, 0.00022313595400191844
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 8, 2411905, 0.00041460990905761719
Parallel Merge Sort using Bitonic Merge, 32, 1000, 8, 1479107, 0.00067608355311676860
Parallel Merge Sort using Serial Merge, 28, 1000, 11, 2710899, 0.00036888121394440532
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 11, 2800122, 0.00035712719545699656
Parallel Merge Sort using Bitonic Merge, 28, 1000, 11, 2844367, 0.00035157203092239797
Parallel Merge Sort using Serial Merge, 32, 1000, 11, 3280901, 0.00030479431734420359
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 11, 3472968, 0.00028793810633942485
Parallel Merge Sort using Bitonic Merge, 32, 1000, 11, 3369460, 0.00029678345890715718
Parallel Merge Sort using Serial Merge, 28, 1000, 22, 1441440, 0.00069375039311125875
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 22, 885752, 0.00112898345105350018
Parallel Merge Sort using Bitonic Merge, 28, 1000, 22, 1484341, 0.00067369936732575297
Parallel Merge Sort using Serial Merge, 32, 1000, 22, 1109428, 0.00090136530343443155
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 22, 1171593, 0.00085353851318359375
Parallel Merge Sort using Bitonic Merge, 32, 1000, 22, 1988952, 0.00050277711125090718
Parallel Merge Sort using Serial Merge, 28, 1000, 32, 1538573, 0.00064995291177183390
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 32, 1588450, 0.00062954425811767578
Parallel Merge Sort using Bitonic Merge, 28, 1000, 32, 1609788, 0.00062119960784912109
Parallel Merge Sort using Serial Merge, 32, 1000, 32, 1564513, 0.00063917634543031454
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 32, 1610035, 0.00062110426370054483
Parallel Merge Sort using Bitonic Merge, 32, 1000, 32, 1573257, 0.00063562393188476562
Parallel Merge Sort using Serial Merge, 28, 1000, 36, 1042089, 0.00095961091574281454
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 36, 949926, 0.00105271337088197470
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 1046665, 0.00095541478367522359
Parallel Merge Sort using Serial Merge, 32, 1000, 36, 1016554, 0.00098371505737304688
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 36, 792155, 0.00126237864606082439
Parallel Merge Sort using Bitonic Merge, 32, 1000, 36, 1068394, 0.00093598366947844625
Parallel Merge Sort using Serial Merge, 28, 1000, 68, 458574, 0.00218067178502678871
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 68, 444401, 0.00225021829828619957
Parallel Merge Sort using Bitonic Merge, 28, 1000, 68, 418030, 0.00239217281341552734
Parallel Merge Sort using Serial Merge, 32, 1000, 68, 478288, 0.00209078798070549965
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 68, 477918, 0.00209240918047726154
Parallel Merge Sort using Bitonic Merge, 32, 1000, 68, 475458, 0.00210323324427008629
Parallel Merge Sort using Serial Merge, 28, 1000, 72, 456393, 0.00219109049066901207
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 72, 461836, 0.00216526980511844158
Parallel Merge Sort using Bitonic Merge, 28, 1000, 72, 463951, 0.00215539941564202309
Parallel Merge Sort using Serial Merge, 32, 1000, 72, 470123, 0.00212709908373653889
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 458830, 0.00217945571057498455
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 433654, 0.00230598449707031250
