Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 201542, 0.00049617292825132608
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 275632, 0.00036280154017731547
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 173461, 0.00057649612426757812
Parallel Merge Sort using Serial Merge, 32, 100, 5, 151962, 0.00065805914346128702
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 254277, 0.00039327144622802734
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 429348, 0.00023291111574508250
Parallel Merge Sort using Serial Merge, 28, 100, 6, 155817, 0.00064177514286711812
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 264258, 0.00037841795710846782
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 97977, 0.00102064607199281454
Parallel Merge Sort using Serial Merge, 32, 100, 6, 345779, 0.00028920173645019531
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 247787, 0.00040357111720368266
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 452118, 0.00022118091874290258
Parallel Merge Sort using Serial Merge, 28, 100, 7, 409120, 0.00024442671565338969
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 409320, 0.00024430750636383891
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 413517, 0.00024182796187233180
Parallel Merge Sort using Serial Merge, 32, 100, 7, 423538, 0.00023610591597389430
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 365325, 0.00027372836484573781
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 352877, 0.00028338431729935110
Parallel Merge Sort using Serial Merge, 28, 100, 8, 433027, 0.00023093222989700735
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 410522, 0.00024359226517844945
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 414129, 0.00024147033400367945
Parallel Merge Sort using Serial Merge, 32, 100, 8, 331042, 0.00030207633972167969
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 258381, 0.00038702489109709859
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 284919, 0.00035097598447464406
Parallel Merge Sort using Serial Merge, 28, 100, 11, 231665, 0.00043165683746337891
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 231588, 0.00043179988279007375
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 239482, 0.00041756630525924265
Parallel Merge Sort using Serial Merge, 32, 100, 11, 104193, 0.00095975399017333984
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 211951, 0.00047180653200484812
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 233496, 0.00042827130528166890
Parallel Merge Sort using Serial Merge, 28, 100, 22, 100057, 0.00099942681845277548
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 68500, 0.00145983695983886719
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, 88472, 0.00113029475323855877
Parallel Merge Sort using Serial Merge, 32, 100, 22, 103099, 0.00096993445185944438
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 22, 68678, 0.00145606999285519123
Parallel Merge Sort using Bitonic Merge, 32, 100, 22, 95070, 0.00105185504071414471
Parallel Merge Sort using Serial Merge, 28, 100, 32, 64585, 0.00154833798296749592
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 32, 53832, 0.00185761449392884970
Parallel Merge Sort using Bitonic Merge, 28, 100, 32, -1004, -0.09959361702203750610
Parallel Merge Sort using Serial Merge, 32, 100, 32, 64407, 0.00155260565225034952
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 32, 70730, 0.00141382217407226562
Parallel Merge Sort using Bitonic Merge, 32, 100, 32, 53260, 0.00187757017556577921
Parallel Merge Sort using Serial Merge, 28, 100, 36, 25761, 0.00388178834691643715
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 36, 21286, 0.00469782343134284019
Parallel Merge Sort using Bitonic Merge, 28, 100, 36, -1030, -0.09703576564788818359
Parallel Merge Sort using Serial Merge, 32, 100, 36, 40480, 0.00247032637707889080
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 36, 39322, 0.00254306802526116371
Parallel Merge Sort using Bitonic Merge, 32, 100, 36, 48244, 0.00207278737798333168
Parallel Merge Sort using Serial Merge, 28, 100, 72, 11484, 0.00870742835104465485
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 72, 13905, 0.00719134788960218430
Parallel Merge Sort using Bitonic Merge, 28, 100, 72, 15363, 0.00650889892131090164
Parallel Merge Sort using Serial Merge, 32, 100, 72, 15042, 0.00664801616221666336
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 72, 17139, 0.00583462696522474289
Parallel Merge Sort using Bitonic Merge, 32, 100, 72, 19864, 0.00503408908843994141
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 3148404, 0.00031762121943756938
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 3827268, 0.00026128292665816844
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 4103212, 0.00024371147446800023
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 3208126, 0.00031170845613814890
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 3696725, 0.00027050971402786672
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 2817616, 0.00035490989102981985
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 1374235, 0.00072767736855894327
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 1882880, 0.00053110125008970499
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 2596288, 0.00038516521453857422
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 2699558, 0.00037043093470856547
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 3414444, 0.00029287338838912547
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 3594090, 0.00027823448181152344
Parallel Merge Sort using Serial Merge, 28, 1000, 7, 1616239, 0.00061872007790952921
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 7, 3019657, 0.00033116340637207031
Parallel Merge Sort using Bitonic Merge, 28, 1000, 7, 3479306, 0.00028741359710693359
Parallel Merge Sort using Serial Merge, 32, 1000, 7, 3426439, 0.00029184817685745656
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 7, 3556604, 0.00028116704197600484
Parallel Merge Sort using Bitonic Merge, 32, 1000, 7, 3691194, 0.00027091504307463765
