Name, Entropy, C Size, Elements Per Second, Total Time
Merge Sort using Bitonic Merge, 32, 10000, 15391941, 0.00064969062805175781
Quick Sort, 28, 10000, 9895961, 0.00101051328238099813
Merge Sort using Serial Merge, 28, 10000, 10734258, 0.00093159673269838095
Merge Sort using Serial Merge Branchless, 28, 10000, 12524423, 0.00079843995627015829
Merge Sort using Bitonic Merge, 28, 10000, 15309355, 0.00065319536952301860
Quick Sort, 32, 10000, 9881506, 0.00101199152413755655
Merge Sort using Serial Merge, 32, 10000, 10754074, 0.00092988013057038188
Merge Sort using Serial Merge Branchless, 32, 10000, 12344539, 0.00081007479457184672
Merge Sort using Bitonic Merge, 32, 10000, 14970568, 0.00066797732142731547
Quick Sort, 28, 10000, 9902970, 0.00100979802664369345
Merge Sort using Serial Merge, 28, 10000, 10586598, 0.00094459054525941610
Merge Sort using Serial Merge Branchless, 28, 10000, 12182120, 0.00082087516784667969
Merge Sort using Bitonic Merge, 28, 10000, 15204465, 0.00065770151559263468
Quick Sort, 32, 10000, 9904841, 0.00100960733834654093
Merge Sort using Serial Merge, 32, 10000, 10784213, 0.00092728139134123921
Merge Sort using Serial Merge Branchless, 32, 10000, 12525171, 0.00079839228419587016
Merge Sort using Bitonic Merge, 32, 10000, 15429879, 0.00064809323521330953
