Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 7588204, 0.00131783483084291220
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 7864664, 0.00127151014748960733
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 9447057, 0.00105853076092898846
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 13999680, 0.00071430206298828125
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 14515674, 0.00068891048431396484
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 15554623, 0.00064289569854736328
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 17175692, 0.00058221817016601562
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 19045106, 0.00052506924839690328
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 20004312, 0.00049989222316071391
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 13219983, 0.00075643061427399516
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 12688480, 0.00078811647836118937
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 14575701, 0.00068607332650572062
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 17468260, 0.00057246687356382608
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 19061554, 0.00052461621817201376
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 18416264, 0.00054299831390380859
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 16034498, 0.00062365533085539937
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 17090310, 0.00058512686518952250
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 17992038, 0.00055580137996003032
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 14281399, 0.00070021150168031454
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 17474082, 0.00057227612705901265
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 18662086, 0.00053584575653076172
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 15098831, 0.00066230294760316610
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 18198916, 0.00054948328761383891
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 19060686, 0.00052464008331298828
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 13605501, 0.00073499680729582906
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 14768156, 0.00067713262978941202
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 15893535, 0.00062918663024902344
