Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 16064591, 0.00062248704489320517
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 16709708, 0.00059845449868589640
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 19357134, 0.00051660538883879781
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 16685114, 0.00059933663578704000
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 17959682, 0.00055680272635072470
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 15790618, 0.00063328741816803813
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 9126782, 0.00109567644540220499
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 10075921, 0.00099246506579220295
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 13683176, 0.00073082448216155171
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 16511708, 0.00060563086299225688
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 19015750, 0.00052587984828278422
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 19087578, 0.00052390096243470907
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 17177802, 0.00058214663295075297
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 18778222, 0.00053253176156431437
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 19415378, 0.00051505566807463765
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 14052211, 0.00071163178654387593
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 18383168, 0.00054397585336118937
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 19280612, 0.00051865575369447470
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 17416036, 0.00057418347569182515
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 20226186, 0.00049440859584137797
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 19366072, 0.00051636697025969625
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 15730803, 0.00063569546910002828
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 16455995, 0.00060768128605559468
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 17956606, 0.00055689812870696187
