Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge Branchless, 28, 130, 8, 1150579, 0.00011298656318103895
Parallel Merge Sort using Bitonic Merge, 28, 130, 8, 1143581, 0.00011367797560524195
Parallel Merge Sort using Serial Merge, 28, 130, 16, 527228, 0.00024657248286530375
Parallel Merge Sort using Serial Merge Branchless, 28, 130, 16, 551547, 0.00023570060147903860
Parallel Merge Sort using Bitonic Merge, 28, 130, 16, 555536, 0.00023400783538818359
Parallel Merge Sort using Serial Merge, 28, 130, 32, 221452, 0.00058703421382233500
Parallel Merge Sort using Serial Merge Branchless, 28, 130, 32, 228476, 0.00056898593902587891
Parallel Merge Sort using Bitonic Merge, 28, 130, 32, 218025, 0.00059626100119203329
Parallel Merge Sort using Serial Merge, 28, 130, 36, 135673, 0.00095818040426820517
Parallel Merge Sort using Serial Merge Branchless, 28, 130, 36, 135863, 0.00095684529514983296
Parallel Merge Sort using Bitonic Merge, 28, 130, 36, -1300, -0.10000000149011611938
Parallel Merge Sort using Serial Merge, 28, 130, 68, 63546, 0.00204575061798095703
Parallel Merge Sort using Serial Merge Branchless, 28, 130, 68, 62485, 0.00208048825152218342
Parallel Merge Sort using Bitonic Merge, 28, 130, 68, 63444, 0.00204904074780642986
Parallel Merge Sort using Serial Merge, 28, 130, 72, 61511, 0.00211341376416385174
Parallel Merge Sort using Serial Merge Branchless, 28, 130, 72, 61260, 0.00212206831201910973
Parallel Merge Sort using Bitonic Merge, 28, 130, 72, -1310, -0.09918000549077987671
Parallel Merge Sort using Serial Merge, 32, 130, 6, 944663, 0.00013761520676780492
Parallel Merge Sort using Serial Merge Branchless, 32, 130, 6, 1362808, 0.00009539127495372668
Parallel Merge Sort using Bitonic Merge, 32, 130, 6, 1342673, 0.00009682178642833605
Parallel Merge Sort using Serial Merge, 32, 130, 8, 748880, 0.00017359256162308156
Parallel Merge Sort using Serial Merge Branchless, 32, 130, 8, 1092704, 0.00011897087097167969
Parallel Merge Sort using Bitonic Merge, 32, 130, 8, 1137853, 0.00011425018601585180
Parallel Merge Sort using Serial Merge, 32, 130, 16, 502311, 0.00025880336761474609
Parallel Merge Sort using Serial Merge Branchless, 32, 130, 16, 509350, 0.00025522708892822266
Parallel Merge Sort using Bitonic Merge, 32, 130, 16, 520832, 0.00024960041628219187
Parallel Merge Sort using Serial Merge, 32, 130, 32, 211578, 0.00061442854348570108
Parallel Merge Sort using Serial Merge Branchless, 32, 130, 32, 211504, 0.00061464309692382812
Parallel Merge Sort using Bitonic Merge, 32, 130, 32, 216984, 0.00059912202414125204
Parallel Merge Sort using Serial Merge, 32, 130, 36, 145081, 0.00089604855747893453
Parallel Merge Sort using Serial Merge Branchless, 32, 130, 36, 146728, 0.00088598730508238077
Parallel Merge Sort using Bitonic Merge, 32, 130, 36, 145748, 0.00089194776955991983
Parallel Merge Sort using Serial Merge, 32, 130, 68, 63859, 0.00203571328893303871
Parallel Merge Sort using Serial Merge Branchless, 32, 130, 68, 59150, 0.00219776621088385582
Parallel Merge Sort using Bitonic Merge, 32, 130, 68, -1305, -0.09961278736591339111
Parallel Merge Sort using Serial Merge, 32, 130, 72, 63578, 0.00204472546465694904
Parallel Merge Sort using Serial Merge Branchless, 32, 130, 72, 62742, 0.00207197666168212891
Parallel Merge Sort using Bitonic Merge, 32, 130, 72, 63881, 0.00203502178192138672
