Name,Entropy,C Size,Number of Threads,Elements Per Second,Total Time
AVX-512 Merge Path Based Sort,16,65536,16,46539784,0.00140817160718142986
AVX-512 Hybrid Merge Sort,16,65536,16,123191816,0.00053198338719084859
Merge Sort Standard,16,65536,32,70974696,0.00092337129171937704
SSE Bitonic Based Merge Sort,16,65536,32,72788344,0.00090036389883607626
AVX-512 Merge Path Based Sort,16,65536,32,74745864,0.00087678432464599609
AVX-512 Hybrid Merge Sort,16,65536,32,142564128,0.00045969485654495656
Merge Sort Standard,16,65536,64,100968968,0.00064907071646302938
SSE Bitonic Based Merge Sort,16,65536,64,101784008,0.00064387323800474405
AVX-512 Merge Path Based Sort,16,65536,64,101727504,0.00064423086587339640
AVX-512 Hybrid Merge Sort,16,65536,64,145908960,0.00044915676699019969
Merge Sort Standard,16,65536,128,66285156,0.00098869798239320517
SSE Bitonic Based Merge Sort,16,65536,128,65106088,0.00100660324096679688
AVX-512 Merge Path Based Sort,16,65536,128,65642484,0.00099837779998779297
AVX-512 Hybrid Merge Sort,16,65536,128,59442060,0.00110251898877322674
Merge Sort Standard,16,65536,256,13614423,0.00481371860951185226
SSE Bitonic Based Merge Sort,16,65536,256,13162570,0.00497896689921617508
AVX-512 Merge Path Based Sort,16,65536,256,18118164,0.00361714372411370277
AVX-512 Hybrid Merge Sort,16,65536,256,16486607,0.00397510547190904617
Merge Sort Standard,20,65536,2,5717736,0.01146187819540500641
SSE Bitonic Based Merge Sort,20,65536,2,5907046,0.01109454594552516937
AVX-512 Merge Path Based Sort,20,65536,2,6267008,0.01045730151236057281
AVX-512 Hybrid Merge Sort,20,65536,2,23647446,0.00277137756347656250
Merge Sort Standard,20,65536,4,11410694,0.00574338436126708984
SSE Bitonic Based Merge Sort,20,65536,4,11774392,0.00556597718968987465
AVX-512 Merge Path Based Sort,20,65536,4,12579418,0.00520977983251214027
AVX-512 Hybrid Merge Sort,20,65536,4,46341276,0.00141420366708189249
Merge Sort Standard,20,65536,8,22172938,0.00295567512512207031
SSE Bitonic Based Merge Sort,20,65536,8,22573718,0.00290319928899407387
AVX-512 Merge Path Based Sort,20,65536,8,24309774,0.00269587035290896893
AVX-512 Hybrid Merge Sort,20,65536,8,72828840,0.00089986325474455953
Merge Sort Standard,20,65536,16,43050572,0.00152230262756347656
SSE Bitonic Based Merge Sort,20,65536,16,43496092,0.00150671007577329874
AVX-512 Merge Path Based Sort,20,65536,16,46655108,0.00140469078905880451
AVX-512 Hybrid Merge Sort,20,65536,16,122954864,0.00053300859872251749
Merge Sort Standard,20,65536,32,70863088,0.00092482566833496094
SSE Bitonic Based Merge Sort,20,65536,32,72458328,0.00090446474496275187
AVX-512 Merge Path Based Sort,20,65536,32,74890448,0.00087509152945131063
AVX-512 Hybrid Merge Sort,20,65536,32,142704768,0.00045924185542389750
Merge Sort Standard,20,65536,64,101169640,0.00064778327941894531
SSE Bitonic Based Merge Sort,20,65536,64,100987512,0.00064895150717347860
AVX-512 Merge Path Based Sort,20,65536,64,102451696,0.00063967704772949219
AVX-512 Hybrid Merge Sort,20,65536,64,150206512,0.00043630599975585938
Merge Sort Standard,20,65536,128,64926164,0.00100939278490841389
SSE Bitonic Based Merge Sort,20,65536,128,67213888,0.00097503664437681437
AVX-512 Merge Path Based Sort,20,65536,128,65794896,0.00099606509320437908
AVX-512 Hybrid Merge Sort,20,65536,128,57516668,0.00113942625466734171
Merge Sort Standard,20,65536,256,23629352,0.00277349958196282387
SSE Bitonic Based Merge Sort,20,65536,256,24592294,0.00266489991918206215
AVX-512 Merge Path Based Sort,20,65536,256,23893078,0.00274288654327392578
AVX-512 Hybrid Merge Sort,20,65536,256,23777748,0.00275619025342166424
Merge Sort Standard,24,65536,2,5719890,0.01145756244659423828
SSE Bitonic Based Merge Sort,24,65536,2,5904242,0.01109981536865234375
AVX-512 Merge Path Based Sort,24,65536,2,6262597,0.01046466827392578125
AVX-512 Hybrid Merge Sort,24,65536,2,23657214,0.00277023320086300373
Merge Sort Standard,24,65536,4,11409889,0.00574378948658704758
SSE Bitonic Based Merge Sort,24,65536,4,11758024,0.00557372579351067543
AVX-512 Merge Path Based Sort,24,65536,4,12558556,0.00521843414753675461
AVX-512 Hybrid Merge Sort,24,65536,4,46417968,0.00141186709515750408
Merge Sort Standard,24,65536,8,22057818,0.00297110085375607014
SSE Bitonic Based Merge Sort,24,65536,8,22445976,0.00291972164995968342
AVX-512 Merge Path Based Sort,24,65536,8,24343790,0.00269210338592529297
AVX-512 Hybrid Merge Sort,24,65536,8,72651752,0.00090205669403076172
Merge Sort Standard,24,65536,16,43158724,0.00151848793029785156
SSE Bitonic Based Merge Sort,24,65536,16,43734152,0.00149850849993526936
AVX-512 Merge Path Based Sort,24,65536,16,46756692,0.00140163896139711142
AVX-512 Hybrid Merge Sort,24,65536,16,121182336,0.00054080487461760640
Merge Sort Standard,24,65536,32,71211896,0.00092029571533203125
SSE Bitonic Based Merge Sort,24,65536,32,72406792,0.00090510846348479390
AVX-512 Merge Path Based Sort,24,65536,32,74859856,0.00087544915731996298
AVX-512 Hybrid Merge Sort,24,65536,32,146048512,0.00044872760190628469
Merge Sort Standard,24,65536,64,99814048,0.00065658090170472860
SSE Bitonic Based Merge Sort,24,65536,64,100302104,0.00065338611602783203
AVX-512 Merge Path Based Sort,24,65536,64,102531952,0.00063917634543031454
AVX-512 Hybrid Merge Sort,24,65536,64,142682544,0.00045931339263916016
Merge Sort Standard,24,65536,128,64909304,0.00100965495221316814
SSE Bitonic Based Merge Sort,24,65536,128,65282360,0.00100388529244810343
AVX-512 Merge Path Based Sort,24,65536,128,65152384,0.00100588798522949219
AVX-512 Hybrid Merge Sort,24,65536,128,58685692,0.00111672875937074423
Merge Sort Standard,24,65536,256,23966406,0.00273449416272342205
SSE Bitonic Based Merge Sort,24,65536,256,24520338,0.00267272000201046467
AVX-512 Merge Path Based Sort,24,65536,256,24057860,0.00272409920580685139
AVX-512 Hybrid Merge Sort,24,65536,256,23807816,0.00275270943529903889
Merge Sort Standard,28,65536,2,5718938,0.01145946979522705078
SSE Bitonic Based Merge Sort,28,65536,2,5902974,0.01110219955444335938
AVX-512 Merge Path Based Sort,28,65536,2,6271041,0.01045057736337184906
AVX-512 Hybrid Merge Sort,28,65536,2,23632604,0.00277311797253787518
Merge Sort Standard,28,65536,4,11427391,0.00573499221354722977
SSE Bitonic Based Merge Sort,28,65536,4,11775099,0.00556564331054687500
AVX-512 Merge Path Based Sort,28,65536,4,12593366,0.00520400982350111008
AVX-512 Hybrid Merge Sort,28,65536,4,46342056,0.00141417980194091797
Merge Sort Standard,28,65536,8,22118698,0.00296292314305901527
SSE Bitonic Based Merge Sort,28,65536,8,22547426,0.00290658464655280113
AVX-512 Merge Path Based Sort,28,65536,8,24331076,0.00269351014867424965
AVX-512 Hybrid Merge Sort,28,65536,8,72923520,0.00089869496878236532
Merge Sort Standard,28,65536,16,42990648,0.00152442452963441610
SSE Bitonic Based Merge Sort,28,65536,16,43801752,0.00149619579315185547
AVX-512 Merge Path Based Sort,28,65536,16,46730456,0.00140242581255733967
AVX-512 Hybrid Merge Sort,28,65536,16,122833992,0.00053353310795500875
Merge Sort Standard,28,65536,32,71829704,0.00091238023014739156
SSE Bitonic Based Merge Sort,28,65536,32,72084000,0.00090916157932952046
AVX-512 Merge Path Based Sort,28,65536,32,75325528,0.00087003706721588969
AVX-512 Hybrid Merge Sort,28,65536,32,145161552,0.00045146941556595266
Merge Sort Standard,28,65536,64,100794944,0.00065019133035093546
SSE Bitonic Based Merge Sort,28,65536,64,102405896,0.00063996313838288188
AVX-512 Merge Path Based Sort,28,65536,64,103054736,0.00063593388767912984
AVX-512 Hybrid Merge Sort,28,65536,64,146718928,0.00044667720794677734
Merge Sort Standard,28,65536,128,64414952,0.00101740355603396893
SSE Bitonic Based Merge Sort,28,65536,128,67854336,0.00096583366394042969
AVX-512 Merge Path Based Sort,28,65536,128,65880048,0.00099477765616029501
AVX-512 Hybrid Merge Sort,28,65536,128,58755940,0.00111539359204471111
Merge Sort Standard,28,65536,256,23059068,0.00284209242090582848
SSE Bitonic Based Merge Sort,28,65536,256,14860032,0.00441021937876939774
AVX-512 Merge Path Based Sort,28,65536,256,16808608,0.00389895448461174965
AVX-512 Hybrid Merge Sort,28,65536,256,24484302,0.00267665390856564045
Merge Sort Standard,4,131072,2,5715294,0.02293355390429496765
SSE Bitonic Based Merge Sort,4,131072,2,6091699,0.02151649072766304016
AVX-512 Merge Path Based Sort,4,131072,2,6044946,0.02168290689587593079
AVX-512 Hybrid Merge Sort,4,131072,2,22009688,0.00595519552007317543
Merge Sort Standard,4,131072,4,11587346,0.01131165027618408203
SSE Bitonic Based Merge Sort,4,131072,4,12297550,0.01065838336944580078
AVX-512 Merge Path Based Sort,4,131072,4,12210908,0.01073400955647230148
AVX-512 Hybrid Merge Sort,4,131072,4,48741540,0.00268912315368652344
Merge Sort Standard,4,131072,8,22889136,0.00572638493031263351
SSE Bitonic Based Merge Sort,4,131072,8,23855546,0.00549440365284681320
AVX-512 Merge Path Based Sort,4,131072,8,22581134,0.00580449122935533524
AVX-512 Hybrid Merge Sort,4,131072,8,85461360,0.00153369898907840252
Merge Sort Standard,4,131072,16,45097808,0.00290639395825564861
SSE Bitonic Based Merge Sort,4,131072,16,46959180,0.00279119005426764488
AVX-512 Merge Path Based Sort,4,131072,16,40779140,0.00321419234387576580
AVX-512 Hybrid Merge Sort,4,131072,16,150779136,0.00086929800454527140
Merge Sort Standard,4,131072,32,77455488,0.00169222359545528889
SSE Bitonic Based Merge Sort,4,131072,32,80208312,0.00163414480630308390
AVX-512 Merge Path Based Sort,4,131072,32,65823252,0.00199127197265625000
AVX-512 Hybrid Merge Sort,4,131072,32,176379040,0.00074312684591859579
Merge Sort Standard,4,131072,64,122110968,0.00107338430825620890
SSE Bitonic Based Merge Sort,4,131072,64,125360472,0.00104556081350892782
AVX-512 Merge Path Based Sort,4,131072,64,101285208,0.00129408831708133221
AVX-512 Hybrid Merge Sort,4,131072,64,212375728,0.00061717035714536905
Merge Sort Standard,4,131072,128,94622344,0.00138521194458007812
SSE Bitonic Based Merge Sort,4,131072,128,95609704,0.00137090682983398438
AVX-512 Merge Path Based Sort,4,131072,128,82045760,0.00159754755441099405
AVX-512 Hybrid Merge Sort,4,131072,128,88547464,0.00148024561349302530
Merge Sort Standard,4,131072,256,41405380,0.00316557893529534340
SSE Bitonic Based Merge Sort,4,131072,256,43358532,0.00302298064343631268
AVX-512 Merge Path Based Sort,4,131072,256,39752400,0.00329720973968505859
AVX-512 Hybrid Merge Sort,4,131072,256,41113076,0.00318808550946414471
Merge Sort Standard,8,131072,2,5521543,0.02373828925192356110
SSE Bitonic Based Merge Sort,8,131072,2,5786891,0.02264981344342231750
AVX-512 Merge Path Based Sort,8,131072,2,5986656,0.02189402654767036438
AVX-512 Hybrid Merge Sort,8,131072,2,20785268,0.00630600471049547195
Merge Sort Standard,8,131072,4,11133370,0.01177289523184299469
SSE Bitonic Based Merge Sort,8,131072,4,11625546,0.01127448119223117828
AVX-512 Merge Path Based Sort,8,131072,4,12328713,0.01063144207000732422
AVX-512 Hybrid Merge Sort,8,131072,4,44602400,0.00293867592699825764
Merge Sort Standard,8,131072,8,21784846,0.00601665955036878586
SSE Bitonic Based Merge Sort,8,131072,8,22445426,0.00583958625793457031
AVX-512 Merge Path Based Sort,8,131072,8,23843234,0.00549724092707037926
AVX-512 Hybrid Merge Sort,8,131072,8,76311520,0.00171759130898863077
Merge Sort Standard,8,131072,16,43098160,0.00304124364629387856
SSE Bitonic Based Merge Sort,8,131072,16,43686196,0.00300030712969601154
AVX-512 Merge Path Based Sort,8,131072,16,47482388,0.00276043405756354332
AVX-512 Hybrid Merge Sort,8,131072,16,135114976,0.00097007752628996968
Merge Sort Standard,8,131072,32,74232144,0.00176570413168519735
SSE Bitonic Based Merge Sort,8,131072,32,76757952,0.00170760159380733967
AVX-512 Merge Path Based Sort,8,131072,32,79306952,0.00165271759033203125
AVX-512 Hybrid Merge Sort,8,131072,32,175478256,0.00074694154318422079
Merge Sort Standard,8,131072,64,120626616,0.00108659267425537109
SSE Bitonic Based Merge Sort,8,131072,64,122691448,0.00106830592267215252
AVX-512 Merge Path Based Sort,8,131072,64,118835280,0.00110297207720577717
AVX-512 Hybrid Merge Sort,8,131072,64,207376768,0.00063204765319824219
Merge Sort Standard,8,131072,128,86964664,0.00150718691293150187
SSE Bitonic Based Merge Sort,8,131072,128,95108528,0.00137813086621463299
AVX-512 Merge Path Based Sort,8,131072,128,93669528,0.00139930250588804483
AVX-512 Hybrid Merge Sort,8,131072,128,86891816,0.00150845048483461142
Merge Sort Standard,8,131072,256,41372664,0.00316808233037590981
SSE Bitonic Based Merge Sort,8,131072,256,42362880,0.00309402938000857830
AVX-512 Merge Path Based Sort,8,131072,256,41539284,0.00315537443384528160
AVX-512 Hybrid Merge Sort,8,131072,256,39961316,0.00327997212298214436
Merge Sort Standard,12,131072,2,5517205,0.02375695668160915375
SSE Bitonic Based Merge Sort,12,131072,2,5723838,0.02289931848645210266
AVX-512 Merge Path Based Sort,12,131072,2,5985978,0.02189650572836399078
AVX-512 Hybrid Merge Sort,12,131072,2,20002758,0.00655269622802734375
Merge Sort Standard,12,131072,4,11117408,0.01178979873657226562
SSE Bitonic Based Merge Sort,12,131072,4,11526342,0.01137151755392551422
AVX-512 Merge Path Based Sort,12,131072,4,12322827,0.01063652057200670242
AVX-512 Hybrid Merge Sort,12,131072,4,42690860,0.00307025900110602379
Merge Sort Standard,12,131072,8,21721408,0.00603423127904534340
SSE Bitonic Based Merge Sort,12,131072,8,22188240,0.00590727338567376137
AVX-512 Merge Path Based Sort,12,131072,8,23607134,0.00555222015827894211
AVX-512 Hybrid Merge Sort,12,131072,8,73172968,0.00179126264993101358
Merge Sort Standard,12,131072,16,42437768,0.00308856973424553871
SSE Bitonic Based Merge Sort,12,131072,16,43787800,0.00299334526062011719
AVX-512 Merge Path Based Sort,12,131072,16,47699084,0.00274789333343505859
AVX-512 Hybrid Merge Sort,12,131072,16,131119024,0.00099964137189090252
Merge Sort Standard,12,131072,32,74402928,0.00176165101584047079
SSE Bitonic Based Merge Sort,12,131072,32,75776128,0.00172972679138183594
AVX-512 Merge Path Based Sort,12,131072,32,80555024,0.00162711145821958780
AVX-512 Hybrid Merge Sort,12,131072,32,166401056,0.00078768731327727437
Merge Sort Standard,12,131072,64,118987040,0.00110156531445682049
SSE Bitonic Based Merge Sort,12,131072,64,120571056,0.00108709337655454874
AVX-512 Merge Path Based Sort,12,131072,64,124556672,0.00105230812914669514
AVX-512 Hybrid Merge Sort,12,131072,64,202906848,0.00064597127493470907
Merge Sort Standard,12,131072,128,84963424,0.00154268741607666016
SSE Bitonic Based Merge Sort,12,131072,128,96094360,0.00136399269104003906
AVX-512 Merge Path Based Sort,12,131072,128,94328480,0.00138952734414488077
AVX-512 Hybrid Merge Sort,12,131072,128,89506160,0.00146439077798277140
Merge Sort Standard,12,131072,256,15127451,0.00866451300680637360
SSE Bitonic Based Merge Sort,12,131072,256,25830262,0.00507435807958245277
AVX-512 Merge Path Based Sort,12,131072,256,16760848,0.00782012939453125000
AVX-512 Hybrid Merge Sort,12,131072,256,11539964,0.01135809440165758133
Merge Sort Standard,16,131072,2,5513016,0.02377500571310520172
SSE Bitonic Based Merge Sort,16,131072,2,5713529,0.02294063568115234375
AVX-512 Merge Path Based Sort,16,131072,2,5990459,0.02188012562692165375
AVX-512 Hybrid Merge Sort,16,131072,2,19897350,0.00658740988001227379
Merge Sort Standard,16,131072,4,11117048,0.01179018057882785797
SSE Bitonic Based Merge Sort,16,131072,4,11493041,0.01140446681529283524
AVX-512 Merge Path Based Sort,16,131072,4,12289495,0.01066536922007799149
AVX-512 Hybrid Merge Sort,16,131072,4,42485652,0.00308508868329226971
Merge Sort Standard,16,131072,8,21672344,0.00604789238423109055
SSE Bitonic Based Merge Sort,16,131072,8,22185106,0.00590810785070061684
AVX-512 Merge Path Based Sort,16,131072,8,23663020,0.00553910713642835617
AVX-512 Hybrid Merge Sort,16,131072,8,73020376,0.00179500575177371502
Merge Sort Standard,16,131072,16,42883672,0.00305645470507442951
SSE Bitonic Based Merge Sort,16,131072,16,43688280,0.00300016393885016441
AVX-512 Merge Path Based Sort,16,131072,16,47560436,0.00275590410456061363
AVX-512 Hybrid Merge Sort,16,131072,16,130190584,0.00100677018053829670
Merge Sort Standard,16,131072,32,74494680,0.00175948138348758221
SSE Bitonic Based Merge Sort,16,131072,32,75773000,0.00172979827038943768
AVX-512 Merge Path Based Sort,16,131072,32,80419512,0.00162985327187925577
AVX-512 Hybrid Merge Sort,16,131072,32,165833856,0.00079038145486265421
Merge Sort Standard,16,131072,64,119639576,0.00109555723611265421
SSE Bitonic Based Merge Sort,16,131072,64,120468024,0.00108802318572998047
AVX-512 Merge Path Based Sort,16,131072,64,125058192,0.00104808807373046875
AVX-512 Hybrid Merge Sort,16,131072,64,196861632,0.00066580774728208780
Merge Sort Standard,16,131072,128,83817016,0.00156378746032714844
SSE Bitonic Based Merge Sort,16,131072,128,93725416,0.00139846804086118937
AVX-512 Merge Path Based Sort,16,131072,128,94187880,0.00139160151593387127
AVX-512 Hybrid Merge Sort,16,131072,128,88351088,0.00148353574331849813
Merge Sort Standard,16,131072,256,39884780,0.00328626623377203941
SSE Bitonic Based Merge Sort,16,131072,256,35397096,0.00370290270075201988
AVX-512 Merge Path Based Sort,16,131072,256,27789584,0.00471658725291490555
AVX-512 Hybrid Merge Sort,16,131072,256,26361622,0.00497207650914788246
Merge Sort Standard,20,131072,2,5519420,0.02374741993844509125
SSE Bitonic Based Merge Sort,20,131072,2,5716981,0.02292678318917751312
AVX-512 Merge Path Based Sort,20,131072,2,5993960,0.02186734601855278015
AVX-512 Hybrid Merge Sort,20,131072,2,20037754,0.00654125213623046875
Merge Sort Standard,20,131072,4,11116621,0.01179063320159912109
SSE Bitonic Based Merge Sort,20,131072,4,11497752,0.01139979343861341476
AVX-512 Merge Path Based Sort,20,131072,4,12320148,0.01063883304595947266
AVX-512 Hybrid Merge Sort,20,131072,4,42479412,0.00308554177172482014
Merge Sort Standard,20,131072,8,21554570,0.00608093757182359695
SSE Bitonic Based Merge Sort,20,131072,8,22169360,0.00591230392456054688
AVX-512 Merge Path Based Sort,20,131072,8,23765516,0.00551521778106689453
AVX-512 Hybrid Merge Sort,20,131072,8,73207072,0.00179042818490415812
Merge Sort Standard,20,131072,16,42971828,0.00305018434301018715
SSE Bitonic Based Merge Sort,20,131072,16,43562612,0.00300881871953606606
AVX-512 Merge Path Based Sort,20,131072,16,47513164,0.00275864591822028160
AVX-512 Hybrid Merge Sort,20,131072,16,129821664,0.00100963120348751545
Merge Sort Standard,20,131072,32,74769240,0.00175302033312618732
SSE Bitonic Based Merge Sort,20,131072,32,75454760,0.00173709390219300985
AVX-512 Merge Path Based Sort,20,131072,32,79371080,0.00165138242300599813
AVX-512 Hybrid Merge Sort,20,131072,32,165723872,0.00079090596409514546
Merge Sort Standard,20,131072,64,118247392,0.00110845570452511311
SSE Bitonic Based Merge Sort,20,131072,64,119483560,0.00109698774758726358
AVX-512 Merge Path Based Sort,20,131072,64,125177792,0.00104708666913211346
AVX-512 Hybrid Merge Sort,20,131072,64,202235072,0.00064811704214662313
Merge Sort Standard,20,131072,128,85118648,0.00153987412340939045
SSE Bitonic Based Merge Sort,20,131072,128,96578856,0.00135715003125369549
AVX-512 Merge Path Based Sort,20,131072,128,95283256,0.00137560372240841389
AVX-512 Hybrid Merge Sort,20,131072,128,86284936,0.00151906011160463095
Merge Sort Standard,20,131072,256,40462792,0.00323932175524532795
