Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 1128077, 0.00088646414224058390
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 5338982, 0.00018730162992142141
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 7919758, 0.00012626647367142141
Parallel Merge Sort using Serial Merge, 28, 1000, 8, 2572088, 0.00038878916529938579
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 8, 1376987, 0.00072622299194335938
Parallel Merge Sort using Bitonic Merge, 28, 1000, 8, 719545, 0.00138976576272398233
Parallel Merge Sort using Serial Merge, 28, 1000, 16, 1193700, 0.00083773134974762797
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 16, 1492688, 0.00066993234213441610
Parallel Merge Sort using Bitonic Merge, 28, 1000, 16, 1929213, 0.00051834585610777140
Parallel Merge Sort using Serial Merge, 28, 1000, 32, 1116011, 0.00089604855747893453
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 32, 1243051, 0.00080447195796296000
Parallel Merge Sort using Bitonic Merge, 28, 1000, 32, 1225365, 0.00081608293112367392
Parallel Merge Sort using Serial Merge, 28, 1000, 36, 887739, 0.00112645630724728107
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 36, 744727, 0.00134277343750000000
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 902816, 0.00110764498822391033
Parallel Merge Sort using Serial Merge, 28, 1000, 68, 359061, 0.00278503890149295330
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 68, 443728, 0.00225362787023186684
Parallel Merge Sort using Bitonic Merge, 28, 1000, 68, 347832, 0.00287494668737053871
Parallel Merge Sort using Serial Merge, 28, 1000, 72, 356940, 0.00280158524401485920
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 72, 323604, 0.00309019093401730061
Parallel Merge Sort using Bitonic Merge, 28, 1000, 72, 457030, 0.00218803877942264080
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 5913300, 0.00016911029524635524
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 6360788, 0.00015721321688033640
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 2892823, 0.00034568310366012156
Parallel Merge Sort using Serial Merge, 32, 1000, 8, 6124860, 0.00016326904005836695
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 8, 6783607, 0.00014741420454811305
Parallel Merge Sort using Bitonic Merge, 32, 1000, 8, 6837795, 0.00014624596224166453
Parallel Merge Sort using Serial Merge, 32, 1000, 16, 3175578, 0.00031490327091887593
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 16, 1833174, 0.00054550170898437500
Parallel Merge Sort using Bitonic Merge, 32, 1000, 16, 3084273, 0.00032422543154098094
Parallel Merge Sort using Serial Merge, 32, 1000, 32, 1409281, 0.00070958136348053813
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 32, 1488186, 0.00067195890005677938
Parallel Merge Sort using Bitonic Merge, 32, 1000, 32, 1110309, 0.00090065004769712687
Parallel Merge Sort using Serial Merge, 32, 1000, 36, 734065, 0.00136227603070437908
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 36, 745866, 0.00134072301443666220
Parallel Merge Sort using Bitonic Merge, 32, 1000, 36, 846735, 0.00118100643157958984
Parallel Merge Sort using Serial Merge, 32, 1000, 68, 456910, 0.00218861107714474201
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 68, 288488, 0.00346634397283196449
Parallel Merge Sort using Bitonic Merge, 32, 1000, 68, 396107, 0.00252456660382449627
Parallel Merge Sort using Serial Merge, 32, 1000, 72, 461597, 0.00216639041900634766
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 287224, 0.00348160276189446449
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 388390, 0.00257472996599972248
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 11044908, 0.00090539455413818359
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 16929582, 0.00059068202972412109
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 18702862, 0.00053467752877622843
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 16705716, 0.00059859751490876079
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 20309432, 0.00049238203791901469
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 15596266, 0.00064117909641936421
Parallel Merge Sort using Serial Merge, 28, 10000, 16, 4988587, 0.00200457568280398846
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 16, 5229479, 0.00191223621368408203
Parallel Merge Sort using Bitonic Merge, 28, 10000, 16, 8717791, 0.00114707951433956623
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 7599615, 0.00131585600320249796
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 8508406, 0.00117530825082212687
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 9157469, 0.00109200482256710529
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 6398731, 0.00156280992086976767
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 6259501, 0.00159757141955196857
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 6013597, 0.00166289811022579670
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3187112, 0.00313763623125851154
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3245687, 0.00308101181872189045
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 3135951, 0.00318882474675774574
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3105787, 0.00321979518048465252
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 2128958, 0.00469713192433118820
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 2621309, 0.00381488795392215252
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 14564062, 0.00068662164267152548
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 17993582, 0.00055575370788574219
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 18146164, 0.00055108068045228720
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 7631279, 0.00131039624102413654
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 14619904, 0.00068399903830140829
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 21988488, 0.00045478343963623047
Parallel Merge Sort using Serial Merge, 32, 10000, 16, 11232436, 0.00089027883950620890
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 16, 16575001, 0.00060331821441650391
Parallel Merge Sort using Bitonic Merge, 32, 10000, 16, 12840755, 0.00077877042349427938
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 7404675, 0.00135049817617982626
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 9073082, 0.00110216136090457439
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 8721780, 0.00114655494689941406
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 5881707, 0.00170018675271421671
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 6334275, 0.00157871248666197062
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 6439895, 0.00155282020568847656
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 2815668, 0.00355155463330447674
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3113349, 0.00321197509765625000
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3274318, 0.00305407051928341389
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 2850805, 0.00350778107531368732
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3271815, 0.00305640697479248047
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 2909034, 0.00343756680376827717
Parallel Merge Sort using Serial Merge, 28, 100000, 6, 16556419, 0.00603995332494378090
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 6, 16669266, 0.00599906453862786293
Parallel Merge Sort using Bitonic Merge, 28, 100000, 6, 22525436, 0.00443942565470933914
Parallel Merge Sort using Serial Merge, 28, 100000, 8, 16844730, 0.00593657512217760086
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 8, 20117048, 0.00497090816497802734
Parallel Merge Sort using Bitonic Merge, 28, 100000, 8, 24173828, 0.00413670530542731285
Parallel Merge Sort using Serial Merge, 28, 100000, 16, 14748890, 0.00678017130121588707
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 16, 20772724, 0.00481400499120354652
Parallel Merge Sort using Bitonic Merge, 28, 100000, 16, 21727192, 0.00460252771154046059
Parallel Merge Sort using Serial Merge, 28, 100000, 32, 16878352, 0.00592474918812513351
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 32, 17390762, 0.00575017929077148438
Parallel Merge Sort using Bitonic Merge, 28, 100000, 32, 22069942, 0.00453104963526129723
Parallel Merge Sort using Serial Merge, 28, 100000, 36, 11527564, 0.00867486000061035156
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 36, 14360366, 0.00696361064910888672
Parallel Merge Sort using Bitonic Merge, 28, 100000, 36, 19955772, 0.00501108169555664062
Parallel Merge Sort using Serial Merge, 28, 100000, 68, 10320477, 0.00968947447836399078
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 68, 13602677, 0.00735149392858147621
Parallel Merge Sort using Bitonic Merge, 28, 100000, 68, 15027154, 0.00665462017059326172
Parallel Merge Sort using Serial Merge, 28, 100000, 72, 10767823, 0.00928692799061536789
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 72, 12943465, 0.00772590655833482742
Parallel Merge Sort using Bitonic Merge, 28, 100000, 72, 14385929, 0.00695123663172125816
Parallel Merge Sort using Serial Merge, 32, 100000, 6, 14478694, 0.00690670032054185867
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 6, 16747539, 0.00597102660685777664
Parallel Merge Sort using Bitonic Merge, 32, 100000, 6, 19711186, 0.00507326144725084305
Parallel Merge Sort using Serial Merge, 32, 100000, 8, 18395102, 0.00543622951954603195
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 8, 20203680, 0.00494959345087409019
