Name,Entropy,A Size,B Size,Elements Per Second,Total Time
Bitonic Merge,28,158,159,96354680,0.00000328992837239639
AVX512 Merge,28,158,159,84572480,0.00000374826436200237
AVX512 Parallel Merge,28,158,159,-2147483648,0.00000000000000000000
Serial Merge,28,159,159,90790872,0.00000350255481862405
Serial Merge Branchless,28,159,159,87509128,0.00000363390677193820
Bitonic Merge,28,159,159,96197416,0.00000330570219375659
AVX512 Merge,28,159,159,86379408,0.00000368143309970037
AVX512 Parallel Merge,28,159,159,-2147483648,0.00000000000000000000
Serial Merge,28,159,160,90798184,0.00000351328617398394
Serial Merge Branchless,28,159,160,87459872,0.00000364738707503420
Bitonic Merge,28,159,160,95980600,0.00000332358831656165
AVX512 Merge,28,159,160,85118240,0.00000374772776012833
AVX512 Parallel Merge,28,159,160,-2147483648,0.00000000000000000000
Serial Merge,28,160,160,90674176,0.00000352911956724711
Serial Merge Branchless,28,160,160,87512432,0.00000365662344847806
Bitonic Merge,28,160,160,95888712,0.00000333720208800514
AVX512 Merge,28,160,160,86282744,0.00000370873681276862
AVX512 Parallel Merge,28,160,160,-2147483648,0.00000000000000000000
Serial Merge,28,160,161,90806736,0.00000353497989635798
Serial Merge Branchless,28,160,161,87533640,0.00000366716153621383
Bitonic Merge,28,160,161,96280944,0.00000333399293594994
AVX512 Merge,28,160,161,85404848,0.00000375856870959979
AVX512 Parallel Merge,28,160,161,-2147483648,0.00000000000000000000
Serial Merge,28,161,161,90835688,0.00000354486223841377
Serial Merge Branchless,28,161,161,87581648,0.00000367656934940896
Bitonic Merge,28,161,161,97557736,0.00000330060947817401
AVX512 Merge,28,161,161,85535864,0.00000376450293515518
AVX512 Parallel Merge,28,161,161,-2147483648,0.00000000000000000000
Serial Merge,28,161,162,90917944,0.00000355265387952386
Serial Merge Branchless,28,161,162,87570600,0.00000368845235243498
Bitonic Merge,28,161,162,97115152,0.00000332594868268643
AVX512 Merge,28,161,162,84556672,0.00000381992322218139
AVX512 Parallel Merge,28,161,162,-2147483648,0.00000000000000000000
Serial Merge,28,162,162,90744088,0.00000357048043042596
Serial Merge Branchless,28,162,162,87552528,0.00000370063548871258
Bitonic Merge,28,162,162,96878648,0.00000334439027938060
AVX512 Merge,28,162,162,86038096,0.00000376577372662723
AVX512 Parallel Merge,28,162,162,-2147483648,0.00000000000000000000
Serial Merge,28,162,163,90842608,0.00000357761632585607
Serial Merge Branchless,28,162,163,87523112,0.00000371330497728195
Bitonic Merge,28,162,163,96495800,0.00000336802236233780
AVX512 Merge,28,162,163,85232704,0.00000381309041586064
AVX512 Parallel Merge,28,162,163,-2147483648,0.00000000000000000000
Serial Merge,28,163,163,90777968,0.00000359117984771729
Serial Merge Branchless,28,163,163,87538584,0.00000372407203030889
Bitonic Merge,28,163,163,96434992,0.00000338051563630870
AVX512 Merge,28,163,163,86535496,0.00000376724005946016
AVX512 Parallel Merge,28,163,163,-2147483648,0.00000000000000000000
Serial Merge,28,163,164,90832760,0.00000360002286470262
Serial Merge Branchless,28,163,164,87583888,0.00000373356351701659
Bitonic Merge,28,163,164,96102568,0.00000340261453857238
AVX512 Merge,28,163,164,85691416,0.00000381601830667933
AVX512 Parallel Merge,28,163,164,-2147483648,0.00000000000000000000
Serial Merge,28,164,164,90856368,0.00000361009369953535
Serial Merge Branchless,28,164,164,87622592,0.00000374332671526645
Bitonic Merge,28,164,164,96107296,0.00000341285226568289
AVX512 Merge,28,164,164,87044912,0.00000376816979041905
AVX512 Parallel Merge,28,164,164,-2147483648,0.00000000000000000000
Serial Merge,28,164,165,90816696,0.00000362268201570259
Serial Merge Branchless,28,164,165,87577208,0.00000375668514607241
Bitonic Merge,28,164,165,96548424,0.00000340761653205846
AVX512 Merge,28,164,165,86276224,0.00000381333347831969
AVX512 Parallel Merge,28,164,165,-2147483648,0.00000000000000000000
Serial Merge,28,165,165,90934976,0.00000362896685146552
Serial Merge Branchless,28,165,165,87606824,0.00000376682987734966
Bitonic Merge,28,165,165,97660744,0.00000337904452862858
AVX512 Merge,28,165,165,87207360,0.00000378408435608435
AVX512 Parallel Merge,28,165,165,-2147483648,0.00000000000000000000
Serial Merge,28,165,166,91009032,0.00000363700155503466
Serial Merge Branchless,28,165,166,87659960,0.00000377595415557153
Bitonic Merge,28,165,166,97264984,0.00000340307474289148
AVX512 Merge,28,165,166,86368584,0.00000383241194867878
AVX512 Parallel Merge,28,165,166,-2147483648,0.00000000000000000000
Serial Merge,28,166,166,90929264,0.00000365118989975599
Serial Merge Branchless,28,166,166,87614832,0.00000378931281375117
Bitonic Merge,28,166,166,97001432,0.00000342262978847430
AVX512 Merge,28,166,166,87715880,0.00000378494746655633
AVX512 Parallel Merge,28,166,166,-2147483648,0.00000000000000000000
Serial Merge,28,166,167,90912376,0.00000366286758435308
Serial Merge Branchless,28,166,167,87690808,0.00000379743346456962
Bitonic Merge,28,166,167,96728488,0.00000344262593898748
AVX512 Merge,28,166,167,86820672,0.00000383549195248634
AVX512 Parallel Merge,28,166,167,-2147483648,0.00000000000000000000
Serial Merge,28,167,167,91006440,0.00000367007010027010
Serial Merge Branchless,28,167,167,87749968,0.00000380626920559735
Bitonic Merge,28,167,167,96781016,0.00000345108992405585
AVX512 Merge,28,167,167,88397584,0.00000377838364329364
AVX512 Parallel Merge,28,167,167,-2147483648,0.00000000000000000000
Serial Merge,28,167,168,91038800,0.00000367974985238106
Serial Merge Branchless,28,167,168,87737800,0.00000381819472750067
Bitonic Merge,28,167,168,96487456,0.00000347195395988820
AVX512 Merge,28,167,168,87386544,0.00000383354199584574
AVX512 Parallel Merge,28,167,168,-2147483648,0.00000000000000000000
Serial Merge,28,168,168,91057808,0.00000368996370525565
Serial Merge Branchless,28,168,168,87824320,0.00000382581947633298
Bitonic Merge,28,168,168,96485080,0.00000348240382663789
AVX512 Merge,28,168,168,88937968,0.00000377791411665385
AVX512 Parallel Merge,28,168,168,-2147483648,0.00000000000000000000
Serial Merge,28,168,169,91166824,0.00000369652025256073
Serial Merge Branchless,28,168,169,87975560,0.00000383060933017987
Bitonic Merge,28,168,169,96892768,0.00000347807167599967
AVX512 Merge,28,168,169,88153160,0.00000382289181288797
AVX512 Parallel Merge,28,168,169,-2147483648,0.00000000000000000000
Serial Merge,28,169,169,91268104,0.00000370337488675432
Serial Merge Branchless,28,169,169,87957696,0.00000384275654141675
Bitonic Merge,28,169,169,97940688,0.00000345106832355668
AVX512 Merge,28,169,169,88271008,0.00000382911684937426
AVX512 Parallel Merge,28,169,169,-2147483648,0.00000000000000000000
Serial Merge,28,169,170,91181344,0.00000371786586583767
Serial Merge Branchless,28,169,170,87894160,0.00000385691146220779
Bitonic Merge,28,169,170,97686768,0.00000347027548741607
AVX512 Merge,28,169,170,87585760,0.00000387049203709466
AVX512 Parallel Merge,28,169,170,-2147483648,0.00000000000000000000
Serial Merge,28,170,170,91133496,0.00000373079069504456
Serial Merge Branchless,28,170,170,87940280,0.00000386626015824731
Bitonic Merge,28,170,170,97435120,0.00000348950152329053
AVX512 Merge,28,170,170,88935256,0.00000382300595447305
AVX512 Parallel Merge,28,170,170,-2147483648,0.00000000000000000000
Serial Merge,28,170,171,91167152,0.00000374038222616946
Serial Merge Branchless,28,170,171,87921336,0.00000387846694138716
Bitonic Merge,28,170,171,97179560,0.00000350896834788728
AVX512 Merge,28,170,171,88116280,0.00000386988631362328
AVX512 Parallel Merge,28,170,171,-2147483648,0.00000000000000000000
Serial Merge,28,171,171,91150392,0.00000375204081137781
Serial Merge Branchless,28,171,171,87903152,0.00000389064553019125
Bitonic Merge,28,171,171,97077624,0.00000352295387529011
AVX512 Merge,28,171,171,89276944,0.00000383077622245764
AVX512 Parallel Merge,28,171,171,-2147483648,0.00000000000000000000
Serial Merge,28,171,172,91286456,0.00000375740296476579
Serial Merge Branchless,28,171,172,87844088,0.00000390464538213564
Bitonic Merge,28,171,172,96834192,0.00000354213716491358
AVX512 Merge,28,171,172,88328192,0.00000388324497180292
AVX512 Parallel Merge,28,171,172,-2147483648,0.00000000000000000000
Serial Merge,28,172,172,91231200,0.00000377063997802907
Serial Merge Branchless,28,172,172,87846424,0.00000391592493542703
Bitonic Merge,28,172,172,96707400,0.00000355712177224632
AVX512 Merge,28,172,172,89833864,0.00000382929101760965
AVX512 Parallel Merge,28,172,172,-2147483648,0.00000000000000000000
Serial Merge,28,172,173,91108992,0.00000378667346012662
Serial Merge Branchless,28,172,173,87873128,0.00000392611491406569
Bitonic Merge,28,172,173,97193992,0.00000354960207005206
AVX512 Merge,28,172,173,88804128,0.00000388495436709491
AVX512 Parallel Merge,28,172,173,-2147483648,0.00000000000000000000
Serial Merge,28,173,173,91138088,0.00000379643688575015
Serial Merge Branchless,28,173,173,87872224,0.00000393753543903586
Bitonic Merge,28,173,173,98372616,0.00000351723906533152
AVX512 Merge,28,173,173,90104320,0.00000383999349651276
AVX512 Parallel Merge,28,173,173,-2147483648,0.00000000000000000000
Serial Merge,28,173,174,91304992,0.00000380044934900070
Serial Merge Branchless,28,173,174,88090464,0.00000393913251173217
Bitonic Merge,28,173,174,97886568,0.00000354491953657998
AVX512 Merge,28,173,174,89211192,0.00000388964645026135
AVX512 Parallel Merge,28,173,174,-2147483648,0.00000000000000000000
Serial Merge,28,174,174,91172944,0.00000381692188966554
Serial Merge Branchless,28,174,174,87960464,0.00000395632287109038
Bitonic Merge,28,174,174,97566856,0.00000356678492607898
AVX512 Merge,28,174,174,90864640,0.00000382987263947143
AVX512 Parallel Merge,28,174,174,-2147483648,0.00000000000000000000
Serial Merge,28,174,175,91186088,0.00000382733833248494
Serial Merge Branchless,28,174,175,88028880,0.00000396460791307618
Bitonic Merge,28,174,175,97370920,0.00000358423221769044
AVX512 Merge,28,174,175,89951272,0.00000387987847716431
AVX512 Parallel Merge,28,174,175,-2147483648,0.00000000000000000000
Serial Merge,28,175,175,91371784,0.00000383050428354181
Serial Merge Branchless,28,175,175,88230768,0.00000396687028114684
Bitonic Merge,28,175,175,97361848,0.00000359483715328679
AVX512 Merge,28,175,175,91199664,0.00000383773340217886
AVX512 Parallel Merge,28,175,175,-2147483648,0.00000000000000000000
Serial Merge,28,175,176,91271136,0.00000384568465960911
Serial Merge Branchless,28,175,176,88002120,0.00000398854035665863
Bitonic Merge,28,175,176,97082944,0.00000361546517524403
AVX512 Merge,28,175,176,90528216,0.00000387724412576063
AVX512 Parallel Merge,28,175,176,-2147483648,0.00000000000000000000
Serial Merge,28,176,176,91357856,0.00000385298017135938
Serial Merge Branchless,28,176,176,88168992,0.00000399233340431238
Bitonic Merge,28,176,176,96991320,0.00000362919081453583
AVX512 Merge,28,176,176,91969232,0.00000382736698156805
AVX512 Parallel Merge,28,176,176,-2147483648,0.00000000000000000000
Serial Merge,28,176,177,91455992,0.00000385978000849718
Serial Merge Branchless,28,176,177,88133576,0.00000400528415411827
Bitonic Merge,28,176,177,97198792,0.00000363173239747994
AVX512 Merge,28,176,177,91051664,0.00000387691989089944
AVX512 Parallel Merge,28,176,177,-2147483648,0.00000000000000000000
Serial Merge,28,177,177,91339424,0.00000387565387427458
Serial Merge Branchless,28,177,177,88189584,0.00000401407942263177
Bitonic Merge,28,177,177,98415616,0.00000359699015461956
AVX512 Merge,28,177,177,91220680,0.00000388069884138531
AVX512 Parallel Merge,28,177,177,-2147483648,0.00000000000000000000
Serial Merge,28,177,178,91535456,0.00000387827867598389
Serial Merge Branchless,28,177,178,88032488,0.00000403260219172807
Bitonic Merge,28,177,178,98186712,0.00000361556044481404
AVX512 Merge,28,177,178,90047944,0.00000394234439227148
AVX512 Parallel Merge,28,177,178,-2147483648,0.00000000000000000000
Serial Merge,28,178,178,91411392,0.00000389448177884333
Serial Merge Branchless,28,178,178,88068856,0.00000404229149353341
Bitonic Merge,28,178,178,97895920,0.00000363651520274288
AVX512 Merge,28,178,178,91430088,0.00000389368551623193
AVX512 Parallel Merge,28,178,178,-2147483648,0.00000000000000000000
Serial Merge,28,178,179,91458368,0.00000390341529055149
Serial Merge Branchless,28,178,179,88065880,0.00000405378341383766
Bitonic Merge,28,178,179,97487464,0.00000366200924872828
AVX512 Merge,28,178,179,90384992,0.00000394977087125881
AVX512 Parallel Merge,28,178,179,-2147483648,0.00000000000000000000
Serial Merge,28,179,179,91470688,0.00000391382218367653
Serial Merge Branchless,28,179,179,88047424,0.00000406599065172486
Bitonic Merge,28,179,179,97381464,0.00000367626421393652
AVX512 Merge,28,179,179,91910136,0.00000389510887544020
AVX512 Parallel Merge,28,179,179,-2147483648,0.00000000000000000000
Serial Merge,28,179,180,91533816,0.00000392204765375936
Serial Merge Branchless,28,179,180,88001152,0.00000407949210057268
Bitonic Merge,28,179,180,97110224,0.00000369683016288036
AVX512 Merge,28,179,180,90980752,0.00000394588960261899
AVX512 Parallel Merge,28,179,180,-2147483648,0.00000000000000000000
Serial Merge,28,180,180,91353072,0.00000394075414078543
Serial Merge Branchless,28,180,180,88066088,0.00000408783898819820
Bitonic Merge,28,180,180,97098680,0.00000370756856682419
AVX512 Merge,28,180,180,92107496,0.00000390847662856686
AVX512 Parallel Merge,28,180,180,-2147483648,0.00000000000000000000
Serial Merge,28,180,181,91408192,0.00000394931794289732
Serial Merge Branchless,28,180,181,88042416,0.00000410029633712838
Bitonic Merge,28,180,181,97594448,0.00000369898089047638
AVX512 Merge,28,180,181,91137496,0.00000396104815081344
AVX512 Parallel Merge,28,180,181,-2147483648,0.00000000000000000000
Serial Merge,28,181,181,91515208,0.00000395562665289617
Serial Merge Branchless,28,181,181,88108272,0.00000410858137911418
Bitonic Merge,28,181,181,98556192,0.00000367303141501907
AVX512 Merge,28,181,181,92255320,0.00000392389301850926
AVX512 Parallel Merge,28,181,181,-2147483648,0.00000000000000000000
Serial Merge,28,181,182,91391784,0.00000397191070078406
Serial Merge Branchless,28,181,182,88146240,0.00000411815653933445
Bitonic Merge,28,181,182,98378512,0.00000368983023690816
AVX512 Merge,28,181,182,91572520,0.00000396407131120213
AVX512 Parallel Merge,28,181,182,-2147483648,0.00000000000000000000
Serial Merge,28,182,182,91451152,0.00000398026713810395
Serial Merge Branchless,28,182,182,88195096,0.00000412721374232206
Bitonic Merge,28,182,182,97770824,0.00000372299200535053
AVX512 Merge,28,182,182,92885744,0.00000391879302696907
AVX512 Parallel Merge,28,182,182,-2147483648,0.00000000000000000000
Serial Merge,28,182,183,91890248,0.00000397212988900719
Serial Merge Branchless,28,182,183,88401488,0.00000412888994105742
Bitonic Merge,28,182,183,97807680,0.00000373181342183670
AVX512 Merge,28,182,183,92400824,0.00000395018105336931
AVX512 Parallel Merge,28,182,183,-2147483648,0.00000000000000000000
Serial Merge,28,183,183,91633184,0.00000399418604501989
Serial Merge Branchless,28,183,183,88247072,0.00000414744636145770
Bitonic Merge,28,183,183,97727744,0.00000374509818357183
AVX512 Merge,28,183,183,93360480,0.00000392028823625878
AVX512 Parallel Merge,28,183,183,-2147483648,0.00000000000000000000
Serial Merge,28,183,184,91571288,0.00000400780663767364
Serial Merge Branchless,28,183,184,88285080,0.00000415698787037400
Bitonic Merge,28,183,184,97430512,0.00000376678713109868
AVX512 Merge,28,183,184,92492464,0.00000396789073420223
AVX512 Parallel Merge,28,183,184,-2147483648,0.00000000000000000000
Serial Merge,28,184,184,91717392,0.00000401232500735205
Serial Merge Branchless,28,184,184,88381888,0.00000416374905398698
Bitonic Merge,28,184,184,97175032,0.00000378698109670950
AVX512 Merge,28,184,184,93817528,0.00000392250785807846
AVX512 Parallel Merge,28,184,184,-2147483648,0.00000000000000000000
Serial Merge,28,184,185,91725336,0.00000402287969336612
Serial Merge Branchless,28,184,185,88310704,0.00000417842875322094
Bitonic Merge,28,184,185,97643800,0.00000377904166271037
AVX512 Merge,28,184,185,92907696,0.00000397168378185597
AVX512 Parallel Merge,28,184,185,-2147483648,0.00000000000000000000
Serial Merge,28,185,185,91819968,0.00000402962450607447
Serial Merge Branchless,28,185,185,88270248,0.00000419167281506816
Bitonic Merge,28,185,185,98743320,0.00000374708884010033
AVX512 Merge,28,185,185,93127504,0.00000397304756916128
AVX512 Parallel Merge,28,185,185,-2147483648,0.00000000000000000000
Serial Merge,28,185,186,91724544,0.00000404471893489244
Serial Merge Branchless,28,185,186,88375960,0.00000419797424910939
Bitonic Merge,28,185,186,98351680,0.00000377217770619609
AVX512 Merge,28,185,186,92165304,0.00000402537580157514
AVX512 Parallel Merge,28,185,186,-2147483648,0.00000000000000000000
Serial Merge,28,186,186,91775080,0.00000405338778364239
Serial Merge Branchless,28,186,186,88399592,0.00000420816422774806
Bitonic Merge,28,186,186,97971664,0.00000379701623387518
AVX512 Merge,28,186,186,93504864,0.00000397840267396532
AVX512 Parallel Merge,28,186,186,-2147483648,0.00000000000000000000
Serial Merge,28,186,187,91794216,0.00000406343679060228
Serial Merge Branchless,28,186,187,88338280,0.00000422240509578842
Bitonic Merge,28,186,187,97755880,0.00000381562722395756
AVX512 Merge,28,186,187,92772600,0.00000402058367399150
AVX512 Parallel Merge,28,186,187,-2147483648,0.00000000000000000000
Serial Merge,28,187,187,91615864,0.00000408226242143428
Serial Merge Branchless,28,187,187,88383128,0.00000423157689510845
Bitonic Merge,28,187,187,97668336,0.00000382928601538879
AVX512 Merge,28,187,187,94303600,0.00000396591440221528
AVX512 Parallel Merge,28,187,187,-2147483648,0.00000000000000000000
Serial Merge,28,187,188,91666808,0.00000409090262110112
Serial Merge Branchless,28,187,188,88450504,0.00000423965911977575
Bitonic Merge,28,187,188,97585040,0.00000384280201615184
AVX512 Merge,28,187,188,93376072,0.00000401601801058860
AVX512 Parallel Merge,28,187,188,-2147483648,0.00000000000000000000
Serial Merge,28,188,188,91797936,0.00000409595259043272
Serial Merge Branchless,28,188,188,88415344,0.00000425265534431674
Bitonic Merge,28,188,188,97224568,0.00000386733518098481
AVX512 Merge,28,188,188,94653288,0.00000397239227822865
AVX512 Parallel Merge,28,188,188,-2147483648,0.00000000000000000000
Serial Merge,28,188,189,91761992,0.00000410845495935064
Serial Merge Branchless,28,188,189,88350128,0.00000426711312684347
Bitonic Merge,28,188,189,97608184,0.00000386238116334425
AVX512 Merge,28,188,189,93650976,0.00000402558544010390
AVX512 Parallel Merge,28,188,189,-2147483648,0.00000000000000000000
Serial Merge,28,189,189,91766016,0.00000411917199016898
Serial Merge Branchless,28,189,189,88502096,0.00000427108534495346
Bitonic Merge,28,189,189,99002624,0.00000381808058591560
AVX512 Merge,28,189,189,95203568,0.00000397043959310395
AVX512 Parallel Merge,28,189,189,-2147483648,0.00000000000000000000
Serial Merge,28,189,190,91814760,0.00000412787676395965
Serial Merge Branchless,28,189,190,88419552,0.00000428638213634258
Bitonic Merge,28,189,190,98431808,0.00000385038129024906
AVX512 Merge,28,189,190,94129392,0.00000402637260776828
AVX512 Parallel Merge,28,189,190,-2147483648,0.00000000000000000000
Serial Merge,28,190,190,91870768,0.00000413624502471066
Serial Merge Branchless,28,190,190,88373992,0.00000429990768680000
Bitonic Merge,28,190,190,98076088,0.00000387454292649636
AVX512 Merge,28,190,190,95625584,0.00000397383200834156
AVX512 Parallel Merge,28,190,190,-2147483648,0.00000000000000000000
Serial Merge,28,190,191,91821160,0.00000414937039749930
Serial Merge Branchless,28,190,191,88504240,0.00000430487853009254
Bitonic Merge,28,190,191,97938416,0.00000389019987778738
AVX512 Merge,28,190,191,94599792,0.00000402749310524086
AVX512 Parallel Merge,28,190,191,-2147483648,0.00000000000000000000
Serial Merge,28,191,191,91813840,0.00000416059265262447
Serial Merge Branchless,28,191,191,88374144,0.00000432253136750660
Bitonic Merge,28,191,191,97823224,0.00000390500326830079
AVX512 Merge,28,191,191,95954840,0.00000398103929910576
AVX512 Parallel Merge,28,191,191,-2147483648,0.00000000000000000000
Serial Merge,28,191,192,91954864,0.00000416508692069328
Serial Merge Branchless,28,191,192,88474704,0.00000432892102253390
Bitonic Merge,28,191,192,97490096,0.00000392860420106445
AVX512 Merge,28,191,192,95064752,0.00000402883279093658
AVX512 Parallel Merge,28,191,192,-2147483648,0.00000000000000000000
Serial Merge,28,192,192,91931320,0.00000417703131461167
Serial Merge Branchless,28,192,192,88432768,0.00000434228195445030
Bitonic Merge,28,192,192,97563992,0.00000393587833968922
AVX512 Merge,28,192,192,96355944,0.00000398522388422862
AVX512 Parallel Merge,28,192,192,-2147483648,0.00000000000000000000
Serial Merge,28,192,193,91929456,0.00000418799390899949
Serial Merge Branchless,28,192,193,88526288,0.00000434899084211793
Bitonic Merge,28,192,193,97759496,0.00000393823620470357
AVX512 Merge,28,192,193,95372888,0.00000403678677685093
AVX512 Parallel Merge,28,192,193,-2147483648,0.00000000000000000000
Serial Merge,28,193,193,92053416,0.00000419321759181912
Serial Merge Branchless,28,193,193,88700160,0.00000435173978985404
Bitonic Merge,28,193,193,98838744,0.00000390535115002422
AVX512 Merge,28,193,193,95604352,0.00000403747299060342
AVX512 Parallel Merge,28,193,193,-2147483648,0.00000000000000000000
Serial Merge,28,193,194,91964664,0.00000420813785240171
Serial Merge Branchless,28,193,194,88578256,0.00000436901791545097
Bitonic Merge,28,193,194,98573720,0.00000392599577025976
AVX512 Merge,28,193,194,94709328,0.00000408618689107243
AVX512 Parallel Merge,28,193,194,-2147483648,0.00000000000000000000
Serial Merge,28,194,194,91882352,0.00000422279117628932
Serial Merge Branchless,28,194,194,88452224,0.00000438654888057499
Bitonic Merge,28,194,194,98283672,0.00000394775634049438
AVX512 Merge,28,194,194,96189224,0.00000403371586799040
AVX512 Parallel Merge,28,194,194,-2147483648,0.00000000000000000000
Serial Merge,28,194,195,91850128,0.00000423516030423343
Serial Merge Branchless,28,194,195,88601936,0.00000439042332800454
Bitonic Merge,28,194,195,98082408,0.00000396605264540995
AVX512 Merge,28,194,195,95249520,0.00000408401001550374
AVX512 Parallel Merge,28,194,195,-2147483648,0.00000000000000000000
Serial Merge,28,195,195,91843344,0.00000424636118623312
Serial Merge Branchless,28,195,195,88467040,0.00000440842131865793
Bitonic Merge,28,195,195,97894824,0.00000398386737288092
AVX512 Merge,28,195,195,96786248,0.00000402949808631092
AVX512 Parallel Merge,28,195,195,-2147483648,0.00000000000000000000
Serial Merge,28,195,196,91970856,0.00000425134658144088
Serial Merge Branchless,28,195,196,88552408,0.00000441546444562846
Bitonic Merge,28,195,196,97692216,0.00000400236604036763
AVX512 Merge,28,195,196,95698448,0.00000408575078836293
AVX512 Parallel Merge,28,195,196,-2147483648,0.00000000000000000000
Serial Merge,28,196,196,91947896,0.00000426328415414901
Serial Merge Branchless,28,196,196,88533216,0.00000442771670350339
Bitonic Merge,28,196,196,97648488,0.00000401439911001944
AVX512 Merge,28,196,196,97099032,0.00000403711555918562
AVX512 Parallel Merge,28,196,196,-2147483648,0.00000000000000000000
Serial Merge,28,196,197,91995288,0.00000427195800511981
Serial Merge Branchless,28,196,197,88614208,0.00000443495491708745
Bitonic Merge,28,196,197,97787824,0.00000401890520151937
AVX512 Merge,28,196,197,96110336,0.00000408905043514096
AVX512 Parallel Merge,28,196,197,-2147483648,0.00000000000000000000
Serial Merge,28,197,197,91958696,0.00000428453222411918
Serial Merge Branchless,28,197,197,88554992,0.00000444921261077980
Bitonic Merge,28,197,197,98960656,0.00000398138035961892
AVX512 Merge,28,197,197,97242112,0.00000405174250772689
AVX512 Parallel Merge,28,197,197,-2147483648,0.00000000000000000000
Serial Merge,28,197,198,91968296,0.00000429495821663295
Serial Merge Branchless,28,197,198,88558856,0.00000446031071987818
Bitonic Merge,28,197,198,98702376,0.00000400192993765813
AVX512 Merge,28,197,198,96245072,0.00000410410621043411
AVX512 Parallel Merge,28,197,198,-2147483648,0.00000000000000000000
Serial Merge,28,198,198,91865176,0.00000431066519013257
Serial Merge Branchless,28,198,198,88604160,0.00000446931608166778
Bitonic Merge,28,198,198,98319776,0.00000402767409468652
AVX512 Merge,28,198,198,97872224,0.00000404609181714477
AVX512 Parallel Merge,28,198,198,-2147483648,0.00000000000000000000
Serial Merge,28,198,199,92024672,0.00000431406033385429
Serial Merge Branchless,28,198,199,88688480,0.00000447634238298633
Bitonic Merge,28,198,199,98225808,0.00000404170759793487
AVX512 Merge,28,198,199,96765608,0.00000410269740314106
AVX512 Parallel Merge,28,198,199,-2147483648,0.00000000000000000000
Serial Merge,28,199,199,92006664,0.00000432577371611842
Serial Merge Branchless,28,199,199,88664184,0.00000448884748038836
Bitonic Merge,28,199,199,98168800,0.00000405424134442001
AVX512 Merge,28,199,199,98116984,0.00000405638229494798
AVX512 Parallel Merge,28,199,199,-2147483648,0.00000000000000000000
Serial Merge,28,199,200,92118376,0.00000433138347943895
Serial Merge Branchless,28,199,200,88695880,0.00000449851768280496
Bitonic Merge,28,199,200,97891360,0.00000407594689022517
AVX512 Merge,28,199,200,97044144,0.00000411153087043203
AVX512 Parallel Merge,28,199,200,-2147483648,0.00000000000000000000
Serial Merge,28,200,200,92130112,0.00000434168578067329
Serial Merge Branchless,28,200,200,88629432,0.00000451317328042933
Bitonic Merge,28,200,200,97807520,0.00000408966525355936
AVX512 Merge,28,200,200,98560976,0.00000405840137318592
AVX512 Parallel Merge,28,200,200,-2147483648,0.00000000000000000000
Serial Merge,28,200,201,92181696,0.00000435010451838025
Serial Merge Branchless,28,200,201,88782120,0.00000451667528977850
Bitonic Merge,28,200,201,97992616,0.00000409214499086374
AVX512 Merge,28,200,201,97572456,0.00000410976645071059
AVX512 Parallel Merge,28,200,201,-2147483648,0.00000000000000000000
Serial Merge,28,201,201,92194200,0.00000436036089013214
Serial Merge Branchless,28,201,201,88763472,0.00000452888980362331
Bitonic Merge,28,201,201,99174032,0.00000405348055210197
AVX512 Merge,28,201,201,97858128,0.00000410798793382128
AVX512 Parallel Merge,28,201,201,-2147483648,0.00000000000000000000
Serial Merge,28,201,202,92223944,0.00000436979780715774
Serial Merge Branchless,28,201,202,88664736,0.00000454521159554133
Bitonic Merge,28,201,202,98683856,0.00000408374808102963
AVX512 Merge,28,201,202,96806560,0.00000416294096794445
AVX512 Parallel Merge,28,201,202,-2147483648,0.00000000000000000000
Serial Merge,28,202,202,92026104,0.00000439005862062913
Serial Merge Branchless,28,202,202,88666296,0.00000455641020380426
Bitonic Merge,28,202,202,98518000,0.00000410077336709946
AVX512 Merge,28,202,202,98292960,0.00000411016208090587
AVX512 Parallel Merge,28,202,202,-2147483648,0.00000000000000000000
Serial Merge,28,202,203,91979408,0.00000440315943706082
Serial Merge Branchless,28,202,203,88635264,0.00000456928728453931
Bitonic Merge,28,202,203,98292120,0.00000412037115893327
AVX512 Merge,28,202,203,97540104,0.00000415213844462414
AVX512 Parallel Merge,28,202,203,-2147483648,0.00000000000000000000
Serial Merge,28,203,203,92280416,0.00000439963332610205
Serial Merge Branchless,28,203,203,88940440,0.00000456485258837347
Bitonic Merge,28,203,203,98582096,0.00000411839482694631
AVX512 Merge,28,203,203,99025120,0.00000409996982853045
AVX512 Parallel Merge,28,203,203,-2147483648,0.00000000000000000000
Serial Merge,28,203,204,92219104,0.00000441340216639219
Serial Merge Branchless,28,203,204,88776600,0.00000458454132967745
Bitonic Merge,28,203,204,97995280,0.00000415326121583348
AVX512 Merge,28,203,204,97746656,0.00000416382545154192
AVX512 Parallel Merge,28,203,204,-2147483648,0.00000000000000000000
Serial Merge,28,204,204,92152968,0.00000442742111772532
Serial Merge Branchless,28,204,204,88677856,0.00000460092314824578
Bitonic Merge,28,204,204,97890968,0.00000416790226154262
AVX512 Merge,28,204,204,99108632,0.00000411669498134870
AVX512 Parallel Merge,28,204,204,-2147483648,0.00000000000000000000
Serial Merge,28,204,205,92112912,0.00000444020270151668
Serial Merge Branchless,28,204,205,88742304,0.00000460885030406644
Bitonic Merge,28,204,205,98281784,0.00000416150351156830
AVX512 Merge,28,204,205,98098008,0.00000416929970015190
