Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 6, 531597, 0.00018811225891113281
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 953250, 0.00010490417480468750
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 961996, 0.00010395050048828125
Parallel Merge Sort using Serial Merge, 28, 100, 8, 240361, 0.00041604042053222656
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 679789, 0.00014710426330566406
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 699050, 0.00014305114746093750
Parallel Merge Sort using Serial Merge, 28, 100, 16, 165000, 0.00060606002807617188
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 16, 279247, 0.00035810470581054688
Parallel Merge Sort using Bitonic Merge, 28, 100, 16, 280931, 0.00035595893859863281
Parallel Merge Sort using Serial Merge, 28, 100, 32, 39509, 0.00253105163574218750
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 32, 45270, 0.00220894813537597656
Parallel Merge Sort using Bitonic Merge, 28, 100, 32, 21004, 0.00476098060607910156
Parallel Merge Sort using Serial Merge, 28, 100, 36, 15730, 0.00635695457458496094
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 36, 48354, 0.00206804275512695312
Parallel Merge Sort using Bitonic Merge, 28, 100, 36, 37369, 0.00267601013183593750
Parallel Merge Sort using Serial Merge, 28, 100, 68, 26681, 0.00374794006347656250
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 68, 28010, 0.00357007980346679688
Parallel Merge Sort using Bitonic Merge, 28, 100, 68, 37964, 0.00263404846191406250
Parallel Merge Sort using Serial Merge, 28, 100, 72, 30806, 0.00324606895446777344
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 72, 23612, 0.00423502922058105469
Parallel Merge Sort using Bitonic Merge, 28, 100, 72, 47956, 0.00208520889282226562
Parallel Merge Sort using Serial Merge, 32, 100, 6, 163393, 0.00061202049255371094
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 877469, 0.00011396408081054688
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 1121471, 0.00008916854858398438
Parallel Merge Sort using Serial Merge, 32, 100, 8, 900065, 0.00011110305786132812
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 970903, 0.00010299682617187500
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 991561, 0.00010085105895996094
Parallel Merge Sort using Serial Merge, 32, 100, 16, 377525, 0.00026488304138183594
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 16, 416514, 0.00024008750915527344
Parallel Merge Sort using Bitonic Merge, 32, 100, 16, -100, -1.00000000000000000000
Parallel Merge Sort using Serial Merge, 32, 100, 32, 166639, 0.00060009956359863281
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 32, 193732, 0.00051617622375488281
Parallel Merge Sort using Bitonic Merge, 32, 100, 32, 52494, 0.00190496444702148438
Parallel Merge Sort using Serial Merge, 32, 100, 36, 98527, 0.00101494789123535156
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 36, 117784, 0.00084900856018066406
Parallel Merge Sort using Bitonic Merge, 32, 100, 36, 125955, 0.00079393386840820312
Parallel Merge Sort using Serial Merge, 32, 100, 68, 29119, 0.00343418121337890625
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 68, 49701, 0.00201201438903808594
Parallel Merge Sort using Bitonic Merge, 32, 100, 68, 47754, 0.00209403038024902344
Parallel Merge Sort using Serial Merge, 32, 100, 72, 47058, 0.00212502479553222656
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 72, 48522, 0.00206089019775390625
Parallel Merge Sort using Bitonic Merge, 32, 100, 72, 48850, 0.00204706192016601562
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 3612665, 0.00027680397033691406
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 3830414, 0.00026106834411621094
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 1811012, 0.00055217742919921875
Parallel Merge Sort using Serial Merge, 28, 1000, 8, 3334105, 0.00029993057250976562
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 8, 6492730, 0.00015401840209960938
Parallel Merge Sort using Bitonic Merge, 28, 1000, 8, 5053378, 0.00019788742065429688
Parallel Merge Sort using Serial Merge, 28, 1000, 16, 2753975, 0.00036311149597167969
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 16, 812220, 0.00123119354248046875
Parallel Merge Sort using Bitonic Merge, 28, 1000, 16, 1733183, 0.00057697296142578125
Parallel Merge Sort using Serial Merge, 28, 1000, 32, 1347784, 0.00074195861816406250
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 32, 1414128, 0.00070714950561523438
Parallel Merge Sort using Bitonic Merge, 28, 1000, 32, 1442829, 0.00069308280944824219
Parallel Merge Sort using Serial Merge, 28, 1000, 36, 898522, 0.00111293792724609375
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 36, 958698, 0.00104308128356933594
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 958698, 0.00104308128356933594
Parallel Merge Sort using Serial Merge, 28, 1000, 68, 464485, 0.00215291976928710938
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 68, 489759, 0.00204181671142578125
Parallel Merge Sort using Bitonic Merge, 28, 1000, 68, 461470, 0.00216698646545410156
Parallel Merge Sort using Serial Merge, 28, 1000, 72, 429920, 0.00232601165771484375
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 72, 471005, 0.00212311744689941406
Parallel Merge Sort using Bitonic Merge, 28, 1000, 72, 451485, 0.00221490859985351562
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 5809285, 0.00017213821411132812
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 7516674, 0.00013303756713867188
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 4877097, 0.00020503997802734375
Parallel Merge Sort using Serial Merge, 32, 1000, 8, 7244048, 0.00013804435729980469
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 8, 7516674, 0.00013303756713867188
Parallel Merge Sort using Bitonic Merge, 32, 1000, 8, 6533184, 0.00015306472778320312
Parallel Merge Sort using Serial Merge, 32, 1000, 16, 3597173, 0.00027799606323242188
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 16, 3663147, 0.00027298927307128906
Parallel Merge Sort using Bitonic Merge, 32, 1000, 16, 3862158, 0.00025892257690429688
Parallel Merge Sort using Serial Merge, 32, 1000, 32, 1548285, 0.00064587593078613281
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 32, 1633932, 0.00061202049255371094
Parallel Merge Sort using Bitonic Merge, 32, 1000, 32, 1607629, 0.00062203407287597656
Parallel Merge Sort using Serial Merge, 32, 1000, 36, 1029024, 0.00097179412841796875
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 36, 1058365, 0.00094485282897949219
Parallel Merge Sort using Bitonic Merge, 32, 1000, 36, 1092835, 0.00091505050659179688
Parallel Merge Sort using Serial Merge, 32, 1000, 68, 459750, 0.00217509269714355469
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 68, 452459, 0.00221014022827148438
Parallel Merge Sort using Bitonic Merge, 32, 1000, 68, 469686, 0.00212907791137695312
Parallel Merge Sort using Serial Merge, 32, 1000, 72, 430317, 0.00232386589050292969
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 451680, 0.00221395492553710938
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 449020, 0.00222706794738769531
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 10751869, 0.00093007087707519531
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 17418206, 0.00057411193847656250
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 21312520, 0.00046920776367187500
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 15697246, 0.00063705444335937500
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 20164924, 0.00049591064453125000
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 23262918, 0.00042986869812011719
Parallel Merge Sort using Serial Merge, 28, 10000, 16, 17063890, 0.00058603286743164062
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 16, 17734900, 0.00056385993957519531
Parallel Merge Sort using Bitonic Merge, 28, 10000, 16, 20490004, 0.00048804283142089844
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 8163301, 0.00122499465942382812
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 10846403, 0.00092196464538574219
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 10942614, 0.00091385841369628906
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 7489828, 0.00133514404296875000
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 7739996, 0.00129199028015136719
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 8115913, 0.00123214721679687500
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3828317, 0.00261211395263671875
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3892625, 0.00256896018981933594
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 4095200, 0.00244188308715820312
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3847632, 0.00259900093078613281
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3944610, 0.00253510475158691406
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 4009467, 0.00249409675598144531
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 10330798, 0.00096797943115234375
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 15454326, 0.00064706802368164062
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 24258554, 0.00041222572326660156
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 14388693, 0.00069499015808105469
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 17008532, 0.00058794021606445312
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 19222292, 0.00052022933959960938
Parallel Merge Sort using Serial Merge, 32, 10000, 16, 16002686, 0.00062489509582519531
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 16, 16231827, 0.00061607360839843750
Parallel Merge Sort using Bitonic Merge, 32, 10000, 16, 18016770, 0.00055503845214843750
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 9285597, 0.00107693672180175781
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 9901568, 0.00100994110107421875
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 10320630, 0.00096893310546875000
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 7428806, 0.00134611129760742188
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 7775869, 0.00128602981567382812
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 7967902, 0.00125503540039062500
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3809540, 0.00262498855590820312
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 4132319, 0.00241994857788085938
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3951299, 0.00253081321716308594
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 3793347, 0.00263619422912597656
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3892625, 0.00256896018981933594
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 4086422, 0.00244712829589843750
