Name,Entropy,C Size,Elements Per Second,Total Time
Standard,28,1048576,2477538,0.42323303222656250000
Bitonic,28,1048576,2856158,0.36712813377380371094
AVX-512 Optimized,28,1048576,8167566,0.12838292121887207031
IPP,28,1048576,3423933,0.30624890327453613281
IPP Radix,28,1048576,25853828,0.04055786132812500000
Quick Sort,28,1048576,1476996,0.70993804931640625000
