Name,Entropy,C Size,Number of Threads,Elements Per Second,Total Time
Branchless Merge Sort,8,262144,128,99172136,0.00264332303777337074
Bitonic Based Merge Sort,8,262144,128,104934256,0.00249817362055182457
AVX-512 Based Merge Sort,8,262144,128,109616832,0.00239145755767822266
Standard Merge Sort,8,262144,256,58633744,0.00447087269276380539
Branchless Merge Sort,8,262144,256,60949892,0.00430097570642828941
Bitonic Based Merge Sort,8,262144,256,61100952,0.00429034233093261719
AVX-512 Based Merge Sort,8,262144,256,65495076,0.00400249939411878586
Standard Merge Sort,12,262144,2,5349560,0.04900290817022323608
Branchless Merge Sort,12,262144,2,4957409,0.05287923663854598999
Bitonic Based Merge Sort,12,262144,2,5571788,0.04704844951629638672
AVX-512 Based Merge Sort,12,262144,2,17674820,0.01483149547129869461
Standard Merge Sort,12,262144,4,10754758,0.02437469922006130219
Branchless Merge Sort,12,262144,4,9938765,0.02637591399252414703
Bitonic Based Merge Sort,12,262144,4,11223412,0.02335689030587673187
AVX-512 Based Merge Sort,12,262144,4,37302560,0.00702750682830810547
Standard Merge Sort,12,262144,8,20530130,0.01276874542236328125
Branchless Merge Sort,12,262144,8,18932582,0.01384618319571018219
Bitonic Based Merge Sort,12,262144,8,21715446,0.01207177620381116867
AVX-512 Based Merge Sort,12,262144,8,68819264,0.00380916590802371502
Standard Merge Sort,12,262144,16,42200452,0.00621187686920166016
Branchless Merge Sort,12,262144,16,38335088,0.00683822622522711754
Bitonic Based Merge Sort,12,262144,16,43242404,0.00606219749897718430
AVX-512 Based Merge Sort,12,262144,16,131180024,0.00199835305102169514
Standard Merge Sort,12,262144,32,71224808,0.00368051533587276936
Branchless Merge Sort,12,262144,32,66215300,0.00395896425470709801
Bitonic Based Merge Sort,12,262144,32,72847664,0.00359852309338748455
AVX-512 Based Merge Sort,12,262144,32,156453968,0.00167553429491817951
Standard Merge Sort,12,262144,64,108504792,0.00241596694104373455
Branchless Merge Sort,12,262144,64,102155664,0.00256612291559576988
Bitonic Based Merge Sort,12,262144,64,109343216,0.00239744177088141441
AVX-512 Based Merge Sort,12,262144,64,178269312,0.00147049431689083576
Standard Merge Sort,12,262144,128,96037280,0.00272960658185184002
Branchless Merge Sort,12,262144,128,99173928,0.00264327530749142170
Bitonic Based Merge Sort,12,262144,128,106433536,0.00246298313140869141
AVX-512 Based Merge Sort,12,262144,128,106710368,0.00245659356005489826
Standard Merge Sort,12,262144,256,59771660,0.00438575726002454758
Branchless Merge Sort,12,262144,256,60075708,0.00436356058344244957
Bitonic Based Merge Sort,12,262144,256,61884700,0.00423600664362311363
AVX-512 Based Merge Sort,12,262144,256,65425312,0.00400676717981696129
Standard Merge Sort,16,262144,2,5345339,0.04904160648584365845
Branchless Merge Sort,16,262144,2,4955563,0.05289893224835395813
Bitonic Based Merge Sort,16,262144,2,5550300,0.04723060131072998047
AVX-512 Based Merge Sort,16,262144,2,17487902,0.01499001961201429367
Standard Merge Sort,16,262144,4,10761779,0.02435879781842231750
Branchless Merge Sort,16,262144,4,9937561,0.02637910842895507812
Bitonic Based Merge Sort,16,262144,4,11175046,0.02345797978341579437
AVX-512 Based Merge Sort,16,262144,4,36782804,0.00712680816650390625
Standard Merge Sort,16,262144,8,21166434,0.01238489151000976562
Branchless Merge Sort,16,262144,8,19278314,0.01359787024557590485
Bitonic Based Merge Sort,16,262144,8,21627624,0.01212079543620347977
AVX-512 Based Merge Sort,16,262144,8,68185072,0.00384459504857659340
Standard Merge Sort,16,262144,16,42243576,0.00620553502812981606
Branchless Merge Sort,16,262144,16,38321192,0.00684070587158203125
Bitonic Based Merge Sort,16,262144,16,43060688,0.00608777999877929688
AVX-512 Based Merge Sort,16,262144,16,129260024,0.00202803616411983967
Standard Merge Sort,16,262144,32,71629888,0.00365970144048333168
Branchless Merge Sort,16,262144,32,65940492,0.00397546309977769852
Bitonic Based Merge Sort,16,262144,32,72938992,0.00359401712194085121
AVX-512 Based Merge Sort,16,262144,32,155566320,0.00168509478680789471
Standard Merge Sort,16,262144,64,108858224,0.00240812310948967934
Branchless Merge Sort,16,262144,64,101623144,0.00257956981658935547
Bitonic Based Merge Sort,16,262144,64,109958864,0.00238401885144412518
AVX-512 Based Merge Sort,16,262144,64,175461456,0.00149402616079896688
Standard Merge Sort,16,262144,128,93371232,0.00280754570849239826
Branchless Merge Sort,16,262144,128,97752608,0.00268170842900872231
Bitonic Based Merge Sort,16,262144,128,106668960,0.00245754723437130451
AVX-512 Based Merge Sort,16,262144,128,107709728,0.00243380060419440269
Standard Merge Sort,16,262144,256,60604196,0.00432550907135009766
Branchless Merge Sort,16,262144,256,59861800,0.00437915325164794922
Bitonic Based Merge Sort,16,262144,256,61893756,0.00423538684844970703
AVX-512 Based Merge Sort,16,262144,256,49966220,0.00524642458185553551
Standard Merge Sort,20,262144,2,5347390,0.04902279376983642578
Branchless Merge Sort,20,262144,2,4958477,0.05286784097552299500
Bitonic Based Merge Sort,20,262144,2,5554654,0.04719357565045356750
AVX-512 Based Merge Sort,20,262144,2,17514672,0.01496710814535617828
Standard Merge Sort,20,262144,4,10653677,0.02460596524178981781
Branchless Merge Sort,20,262144,4,9936420,0.02638213708996772766
Bitonic Based Merge Sort,20,262144,4,11172116,0.02346413210034370422
AVX-512 Based Merge Sort,20,262144,4,36900324,0.00710411090403795242
Standard Merge Sort,20,262144,8,21169898,0.01238286495208740234
Branchless Merge Sort,20,262144,8,19290998,0.01358892954885959625
Bitonic Based Merge Sort,20,262144,8,21665680,0.01209950447082519531
AVX-512 Based Merge Sort,20,262144,8,68319808,0.00383701315149664879
Standard Merge Sort,20,262144,16,42236112,0.00620663166046142578
Branchless Merge Sort,20,262144,16,38357956,0.00683414936065673828
Bitonic Based Merge Sort,20,262144,16,43079080,0.00608518114313483238
AVX-512 Based Merge Sort,20,262144,16,129541760,0.00202362542040646076
Standard Merge Sort,20,262144,32,71432112,0.00366983423009514809
Branchless Merge Sort,20,262144,32,66068084,0.00396778574213385582
Bitonic Based Merge Sort,20,262144,32,72911432,0.00359537592157721519
AVX-512 Based Merge Sort,20,262144,32,154852064,0.00169286725576967001
Standard Merge Sort,20,262144,64,108920776,0.00240674009546637535
Branchless Merge Sort,20,262144,64,101710568,0.00257735257036983967
Bitonic Based Merge Sort,20,262144,64,110300816,0.00237662787549197674
AVX-512 Based Merge Sort,20,262144,64,177037904,0.00148072245065122843
Standard Merge Sort,20,262144,128,96867296,0.00270621781237423420
Branchless Merge Sort,20,262144,128,98491656,0.00266158580780029297
Bitonic Based Merge Sort,20,262144,128,104998384,0.00249664788134396076
AVX-512 Based Merge Sort,20,262144,128,109624480,0.00239129061810672283
Standard Merge Sort,20,262144,256,59038620,0.00444021215662360191
Branchless Merge Sort,20,262144,256,60037000,0.00436637410894036293
Bitonic Based Merge Sort,20,262144,256,62187812,0.00421535968780517578
AVX-512 Based Merge Sort,20,262144,256,64512832,0.00406343955546617508
Standard Merge Sort,24,262144,2,5347236,0.04902420192956924438
Branchless Merge Sort,24,262144,2,4958289,0.05286984518170356750
Bitonic Based Merge Sort,24,262144,2,5553641,0.04720218107104301453
AVX-512 Based Merge Sort,24,262144,2,17507088,0.01497359294444322586
Standard Merge Sort,24,262144,4,10738960,0.02441055700182914734
Branchless Merge Sort,24,262144,4,9933646,0.02638950385153293610
Bitonic Based Merge Sort,24,262144,4,11172934,0.02346241474151611328
AVX-512 Based Merge Sort,24,262144,4,36971796,0.00709037762135267258
Standard Merge Sort,24,262144,8,21187522,0.01237256545573472977
Branchless Merge Sort,24,262144,8,19274258,0.01360073126852512360
Bitonic Based Merge Sort,24,262144,8,21651558,0.01210739649832248688
AVX-512 Based Merge Sort,24,262144,8,68177464,0.00384502415545284748
Standard Merge Sort,24,262144,16,42186040,0.00621399888768792152
Branchless Merge Sort,24,262144,16,38409544,0.00682497024536132812
Bitonic Based Merge Sort,24,262144,16,43102384,0.00608189124614000320
AVX-512 Based Merge Sort,24,262144,16,129604376,0.00202264776453375816
Standard Merge Sort,24,262144,32,71633152,0.00365953450091183186
Branchless Merge Sort,24,262144,32,66072844,0.00396749982610344887
Bitonic Based Merge Sort,24,262144,32,73007768,0.00359063153155148029
AVX-512 Based Merge Sort,24,262144,32,154373760,0.00169811246450990438
Standard Merge Sort,24,262144,64,108732280,0.00241091242060065269
Branchless Merge Sort,24,262144,64,101434712,0.00258436193689703941
Bitonic Based Merge Sort,24,262144,64,110150528,0.00237987050786614418
AVX-512 Based Merge Sort,24,262144,64,174592160,0.00150146486703306437
Standard Merge Sort,24,262144,128,93448208,0.00280523300170898438
Branchless Merge Sort,24,262144,128,99056888,0.00264639849774539471
Bitonic Based Merge Sort,24,262144,128,107805824,0.00243163108825683594
AVX-512 Based Merge Sort,24,262144,128,108236688,0.00242195138707756996
Standard Merge Sort,24,262144,256,59884948,0.00437746057286858559
Branchless Merge Sort,24,262144,256,59359900,0.00441617984324693680
Bitonic Based Merge Sort,24,262144,256,62777936,0.00417573470622301102
AVX-512 Based Merge Sort,24,262144,256,65111872,0.00402605533599853516
Standard Merge Sort,28,262144,2,5344686,0.04904758930206298828
Branchless Merge Sort,28,262144,2,4958238,0.05287039279937744141
Bitonic Based Merge Sort,28,262144,2,5552135,0.04721498489379882812
AVX-512 Based Merge Sort,28,262144,2,17488514,0.01498949527740478516
Standard Merge Sort,28,262144,4,10751698,0.02438163757324218750
Branchless Merge Sort,28,262144,4,9935756,0.02638390101492404938
Bitonic Based Merge Sort,28,262144,4,11182171,0.02344303205609321594
AVX-512 Based Merge Sort,28,262144,4,37088900,0.00706799048930406570
Standard Merge Sort,28,262144,8,21171326,0.01238203048706054688
Branchless Merge Sort,28,262144,8,19285314,0.01359293423593044281
Bitonic Based Merge Sort,28,262144,8,21657402,0.01210412941873073578
AVX-512 Based Merge Sort,28,262144,8,68260000,0.00384037499316036701
Standard Merge Sort,28,262144,16,42218276,0.00620925426483154297
Branchless Merge Sort,28,262144,16,38414780,0.00682404031977057457
Bitonic Based Merge Sort,28,262144,16,43112016,0.00608053198084235191
AVX-512 Based Merge Sort,28,262144,16,129722104,0.00202081212773919106
Standard Merge Sort,28,262144,32,71608432,0.00366079807281494141
Branchless Merge Sort,28,262144,32,65954336,0.00397462863475084305
Bitonic Based Merge Sort,28,262144,32,73104368,0.00358588690869510174
AVX-512 Based Merge Sort,28,262144,32,154040688,0.00170178408734500408
Standard Merge Sort,28,262144,64,108997432,0.00240504741668701172
Branchless Merge Sort,28,262144,64,101831144,0.00257430085912346840
Bitonic Based Merge Sort,28,262144,64,109689000,0.00238988408818840981
AVX-512 Based Merge Sort,28,262144,64,176424304,0.00148587231524288654
Standard Merge Sort,28,262144,128,97148888,0.00269837374798953533
Branchless Merge Sort,28,262144,128,101740688,0.00257658958435058594
Bitonic Based Merge Sort,28,262144,128,103803896,0.00252537732012569904
AVX-512 Based Merge Sort,28,262144,128,106937664,0.00245137210004031658
Standard Merge Sort,28,262144,256,59734320,0.00438849907368421555
Branchless Merge Sort,28,262144,256,59664628,0.00439362507313489914
Bitonic Based Merge Sort,28,262144,256,62458056,0.00419712066650390625
AVX-512 Based Merge Sort,28,262144,256,66694872,0.00393049698323011398
Standard Merge Sort,4,2097152,2,5181452,0.40474209189414978027
Branchless Merge Sort,4,2097152,2,4735766,0.44283264875411987305
Bitonic Based Merge Sort,4,2097152,2,5574636,0.37619531154632568359
AVX-512 Based Merge Sort,4,2097152,2,13501385,0.15532866120338439941
Standard Merge Sort,4,2097152,4,10371916,0.20219524204730987549
Branchless Merge Sort,4,2097152,4,9501942,0.22070772945880889893
Bitonic Based Merge Sort,4,2097152,4,11186247,0.18747591972351074219
AVX-512 Based Merge Sort,4,2097152,4,25848534,0.08113233745098114014
Standard Merge Sort,4,2097152,8,20670276,0.10145737975835800171
Branchless Merge Sort,4,2097152,8,18792554,0.11159484088420867920
Bitonic Based Merge Sort,4,2097152,8,21973818,0.09543867409229278564
AVX-512 Based Merge Sort,4,2097152,8,60110524,0.03488826751708984375
Standard Merge Sort,4,2097152,16,40834628,0.05135719850659370422
Branchless Merge Sort,4,2097152,16,37132916,0.05647690221667289734
Bitonic Based Merge Sort,4,2097152,16,43510724,0.04819850996136665344
AVX-512 Based Merge Sort,4,2097152,16,113852016,0.01841998100280761719
Standard Merge Sort,4,2097152,32,73245048,0.02863199636340141296
Branchless Merge Sort,4,2097152,32,66892780,0.03135094791650772095
Bitonic Based Merge Sort,4,2097152,32,77218992,0.02715849876403808594
AVX-512 Based Merge Sort,4,2097152,32,176988400,0.01184909325093030930
Standard Merge Sort,4,2097152,64,128298296,0.01634590700268745422
Branchless Merge Sort,4,2097152,64,119055640,0.01761488988995552063
Bitonic Based Merge Sort,4,2097152,64,134501152,0.01559207402169704437
AVX-512 Based Merge Sort,4,2097152,64,268176832,0.00782003439962863922
Standard Merge Sort,4,2097152,128,108730128,0.01928768120706081390
Branchless Merge Sort,4,2097152,128,109754288,0.01910769939422607422
Bitonic Based Merge Sort,4,2097152,128,122218880,0.01715898513793945312
AVX-512 Based Merge Sort,4,2097152,128,163761888,0.01280610542744398117
Standard Merge Sort,4,2097152,256,83270944,0.02518467977643013000
Branchless Merge Sort,4,2097152,256,83614480,0.02508120611310005188
Bitonic Based Merge Sort,4,2097152,256,90878400,0.02307646349072456360
AVX-512 Based Merge Sort,4,2097152,256,104839080,0.02000353299081325531
Standard Merge Sort,8,2097152,2,4985501,0.42065015435218811035
Branchless Merge Sort,8,2097152,2,4545038,0.46141570806503295898
Bitonic Based Merge Sort,8,2097152,2,5293455,0.39617827534675598145
AVX-512 Based Merge Sort,8,2097152,2,12812630,0.16367849707603454590
Standard Merge Sort,8,2097152,4,9947916,0.21081320941448211670
Branchless Merge Sort,8,2097152,4,9071632,0.23117692768573760986
Bitonic Based Merge Sort,8,2097152,4,10583506,0.19815286993980407715
AVX-512 Based Merge Sort,8,2097152,4,24095076,0.08703653514385223389
Standard Merge Sort,8,2097152,8,19698186,0.10646422207355499268
Branchless Merge Sort,8,2097152,8,17756842,0.11810388416051864624
Bitonic Based Merge Sort,8,2097152,8,20694056,0.10134079307317733765
AVX-512 Based Merge Sort,8,2097152,8,56615228,0.03704218938946723938
Standard Merge Sort,8,2097152,16,39268660,0.05340523645281791687
Branchless Merge Sort,8,2097152,16,35307412,0.05939693376421928406
Bitonic Based Merge Sort,8,2097152,16,41172888,0.05093526840209960938
AVX-512 Based Merge Sort,8,2097152,16,107506728,0.01950716972351074219
Standard Merge Sort,8,2097152,32,69124288,0.03033885918557643890
Branchless Merge Sort,8,2097152,32,63062752,0.03325500339269638062
Bitonic Based Merge Sort,8,2097152,32,73129408,0.02867727354168891907
AVX-512 Based Merge Sort,8,2097152,32,169630928,0.01236302871257066727
Standard Merge Sort,8,2097152,64,126809536,0.01653780974447727203
Branchless Merge Sort,8,2097152,64,116257560,0.01803884468972682953
Bitonic Based Merge Sort,8,2097152,64,131676856,0.01592650450766086578
AVX-512 Based Merge Sort,8,2097152,64,267815136,0.00783059559762477875
Standard Merge Sort,8,2097152,128,110423080,0.01899197138845920563
Branchless Merge Sort,8,2097152,128,109921760,0.01907858811318874359
Bitonic Based Merge Sort,8,2097152,128,121891168,0.01720511913299560547
AVX-512 Based Merge Sort,8,2097152,128,167243584,0.01253950595855712891
Standard Merge Sort,8,2097152,256,82639136,0.02537722513079643250
Branchless Merge Sort,8,2097152,256,83458120,0.02512819692492485046
Bitonic Based Merge Sort,8,2097152,256,89909816,0.02332506142556667328
AVX-512 Based Merge Sort,8,2097152,256,104549232,0.02005898952484130859
Standard Merge Sort,12,2097152,2,4981682,0.42097264528274536133
Branchless Merge Sort,12,2097152,2,4540037,0.46192398667335510254
Bitonic Based Merge Sort,12,2097152,2,5231091,0.40090140700340270996
AVX-512 Based Merge Sort,12,2097152,2,12309307,0.17037124931812286377
Standard Merge Sort,12,2097152,4,9937299,0.21103844046592712402
Branchless Merge Sort,12,2097152,4,9056093,0.23157358169555664062
Bitonic Based Merge Sort,12,2097152,4,10433187,0.20100779831409454346
AVX-512 Based Merge Sort,12,2097152,4,22683268,0.09245369583368301392
Standard Merge Sort,12,2097152,8,19574590,0.10713644325733184814
Branchless Merge Sort,12,2097152,8,17707058,0.11843593418598175049
Bitonic Based Merge Sort,12,2097152,8,20440102,0.10259988158941268921
AVX-512 Based Merge Sort,12,2097152,8,54792540,0.03827440738677978516
Standard Merge Sort,12,2097152,16,39153504,0.05356230586767196655
Branchless Merge Sort,12,2097152,16,35141780,0.05967688560485839844
Bitonic Based Merge Sort,12,2097152,16,40657752,0.05158061906695365906
AVX-512 Based Merge Sort,12,2097152,16,104271496,0.02011241950094699860
Standard Merge Sort,12,2097152,32,70654872,0.02968163415789604187
Branchless Merge Sort,12,2097152,32,63807584,0.03286681324243545532
Bitonic Based Merge Sort,12,2097152,32,73114456,0.02868313714861869812
AVX-512 Based Merge Sort,12,2097152,32,165485680,0.01267271023243665695
Standard Merge Sort,12,2097152,64,125449688,0.01671707630157470703
Branchless Merge Sort,12,2097152,64,115266536,0.01819393597543239594
Bitonic Based Merge Sort,12,2097152,64,129591960,0.01618273183703422546
AVX-512 Based Merge Sort,12,2097152,64,259773680,0.00807299651205539703
Standard Merge Sort,12,2097152,128,108876288,0.01926178857684135437
Branchless Merge Sort,12,2097152,128,109223184,0.01920061185956001282
Bitonic Based Merge Sort,12,2097152,128,120923456,0.01734280586242675781
AVX-512 Based Merge Sort,12,2097152,128,166098160,0.01262598019093275070
Standard Merge Sort,12,2097152,256,82076152,0.02555129490792751312
Branchless Merge Sort,12,2097152,256,82973320,0.02527501620352268219
Bitonic Based Merge Sort,12,2097152,256,89886296,0.02333116531372070312
AVX-512 Based Merge Sort,12,2097152,256,103787608,0.02020618878304958344
Standard Merge Sort,16,2097152,2,4979763,0.42113485932350158691
Branchless Merge Sort,16,2097152,2,4538796,0.46205025911331176758
Bitonic Based Merge Sort,16,2097152,2,5187404,0.40427774190902709961
AVX-512 Based Merge Sort,16,2097152,2,11860945,0.17681154608726501465
Standard Merge Sort,16,2097152,4,9934660,0.21109449863433837891
Branchless Merge Sort,16,2097152,4,9052445,0.23166692256927490234
Bitonic Based Merge Sort,16,2097152,4,10380376,0.20203045010566711426
AVX-512 Based Merge Sort,16,2097152,4,22378984,0.09371078014373779297
Standard Merge Sort,16,2097152,8,19656658,0.10668914020061492920
Branchless Merge Sort,16,2097152,8,17706164,0.11844191700220108032
Bitonic Based Merge Sort,16,2097152,8,20288532,0.10336637496948242188
AVX-512 Based Merge Sort,16,2097152,8,53565472,0.03915119171142578125
Standard Merge Sort,16,2097152,16,39136188,0.05358600616455078125
Branchless Merge Sort,16,2097152,16,35146864,0.05966825410723686218
Bitonic Based Merge Sort,16,2097152,16,40382820,0.05193178728222846985
AVX-512 Based Merge Sort,16,2097152,16,102111672,0.02053782902657985687
Standard Merge Sort,16,2097152,32,70658048,0.02968030050396919250
Branchless Merge Sort,16,2097152,32,63277964,0.03314189985394477844
Bitonic Based Merge Sort,16,2097152,32,72490992,0.02892982959747314453
AVX-512 Based Merge Sort,16,2097152,32,163040976,0.01286272983998060226
Standard Merge Sort,16,2097152,64,125625088,0.01669373549520969391
Branchless Merge Sort,16,2097152,64,115008520,0.01823475398123264313
Bitonic Based Merge Sort,16,2097152,64,128836504,0.01627762243151664734
AVX-512 Based Merge Sort,16,2097152,64,255147056,0.00821938551962375641
Standard Merge Sort,16,2097152,128,108826568,0.01927058771252632141
Branchless Merge Sort,16,2097152,128,109217360,0.01920163631439208984
Bitonic Based Merge Sort,16,2097152,128,121295480,0.01728961430490016937
AVX-512 Based Merge Sort,16,2097152,128,165702336,0.01265614014118909836
Standard Merge Sort,16,2097152,256,81849624,0.02562201023101806641
Branchless Merge Sort,16,2097152,256,82800944,0.02532763406634330750
Bitonic Based Merge Sort,16,2097152,256,89429456,0.02345035038888454437
AVX-512 Based Merge Sort,16,2097152,256,104002112,0.02016451396048069000
Standard Merge Sort,20,2097152,2,4983938,0.42078208923339843750
Branchless Merge Sort,20,2097152,2,4539871,0.46194085478782653809
Bitonic Based Merge Sort,20,2097152,2,5177602,0.40504306554794311523
AVX-512 Based Merge Sort,20,2097152,2,10721658,0.19559960067272186279
Standard Merge Sort,20,2097152,4,9938301,0.21101716160774230957
Branchless Merge Sort,20,2097152,4,9055159,0.23159746825695037842
Bitonic Based Merge Sort,20,2097152,4,10355655,0.20251274108886718750
AVX-512 Based Merge Sort,20,2097152,4,21870166,0.09589099884033203125
Standard Merge Sort,20,2097152,8,19671640,0.10660789161920547485
Branchless Merge Sort,20,2097152,8,17648106,0.11883156001567840576
Bitonic Based Merge Sort,20,2097152,8,20268252,0.10346980392932891846
AVX-512 Based Merge Sort,20,2097152,8,53048780,0.03953251987695693970
Standard Merge Sort,20,2097152,16,38671640,0.05422971397638320923
Branchless Merge Sort,20,2097152,16,35146176,0.05966942384839057922
Bitonic Based Merge Sort,20,2097152,16,40284448,0.05205859988927841187
AVX-512 Based Merge Sort,20,2097152,16,101532824,0.02065491676330566406
Standard Merge Sort,20,2097152,32,70583880,0.02971148490905761719
Branchless Merge Sort,20,2097152,32,63819020,0.03286092355847358704
Bitonic Based Merge Sort,20,2097152,32,72356048,0.02898378297686576843
AVX-512 Based Merge Sort,20,2097152,32,163142880,0.01285469532012939453
Standard Merge Sort,20,2097152,64,125832840,0.01666617393493652344
Branchless Merge Sort,20,2097152,64,115325928,0.01818456687033176422
Bitonic Based Merge Sort,20,2097152,64,128988960,0.01625838316977024078
AVX-512 Based Merge Sort,20,2097152,64,257366528,0.00814850348979234695
Standard Merge Sort,20,2097152,128,110191112,0.01903195306658744812
Branchless Merge Sort,20,2097152,128,108914704,0.01925499364733695984
Bitonic Based Merge Sort,20,2097152,128,121285768,0.01729099825024604797
AVX-512 Based Merge Sort,20,2097152,128,164092752,0.01278028450906276703
Standard Merge Sort,20,2097152,256,82045296,0.02556090429425239563
Branchless Merge Sort,20,2097152,256,82612752,0.02538533136248588562
Bitonic Based Merge Sort,20,2097152,256,89253136,0.02349667623639106750
AVX-512 Based Merge Sort,20,2097152,256,103899536,0.02018442191183567047
Standard Merge Sort,24,2097152,2,4983716,0.42080086469650268555
Branchless Merge Sort,24,2097152,2,4538964,0.46203318238258361816
Bitonic Based Merge Sort,24,2097152,2,5177811,0.40502673387527465820
AVX-512 Based Merge Sort,24,2097152,2,10722447,0.19558520615100860596
Standard Merge Sort,24,2097152,4,9941880,0.21094119548797607422
Branchless Merge Sort,24,2097152,4,9053980,0.23162762820720672607
Bitonic Based Merge Sort,24,2097152,4,10361054,0.20240721106529235840
AVX-512 Based Merge Sort,24,2097152,4,21906790,0.09573068469762802124
Standard Merge Sort,24,2097152,8,19675692,0.10658593475818634033
Branchless Merge Sort,24,2097152,8,17715164,0.11838173866271972656
Bitonic Based Merge Sort,24,2097152,8,20176396,0.10394086688756942749
AVX-512 Based Merge Sort,24,2097152,8,53054284,0.03952841833233833313
Standard Merge Sort,24,2097152,16,39083324,0.05365848541259765625
Branchless Merge Sort,24,2097152,16,35152916,0.05965797975659370422
Bitonic Based Merge Sort,24,2097152,16,40281460,0.05206246301531791687
AVX-512 Based Merge Sort,24,2097152,16,101711624,0.02061860635876655579
Standard Merge Sort,24,2097152,32,70545672,0.02972757816314697266
Branchless Merge Sort,24,2097152,32,63035136,0.03326957300305366516
Bitonic Based Merge Sort,24,2097152,32,72338256,0.02899091318249702454
AVX-512 Based Merge Sort,24,2097152,32,162628912,0.01289532147347927094
Standard Merge Sort,24,2097152,64,120613880,0.01738731935620307922
Branchless Merge Sort,24,2097152,64,113509840,0.01847550831735134125
Bitonic Based Merge Sort,24,2097152,64,128450056,0.01632659509778022766
AVX-512 Based Merge Sort,24,2097152,64,255695184,0.00820176582783460617
Standard Merge Sort,24,2097152,128,108514560,0.01932599581778049469
Branchless Merge Sort,24,2097152,128,108222176,0.01937820948660373688
