Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 6, 448588, 0.00022292137145996094
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 1033079, 0.00009679794311523438
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 1191563, 0.00008392333984375000
Parallel Merge Sort using Serial Merge, 28, 100, 8, 609637, 0.00016403198242187500
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 769597, 0.00012993812561035156
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 769597, 0.00012993812561035156
Parallel Merge Sort using Serial Merge, 28, 100, 16, 233146, 0.00042891502380371094
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 16, 292489, 0.00034189224243164062
Parallel Merge Sort using Bitonic Merge, 28, 100, 16, 294130, 0.00033998489379882812
Parallel Merge Sort using Serial Merge, 28, 100, 32, 100510, 0.00099492073059082031
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 32, 108240, 0.00092387199401855469
Parallel Merge Sort using Bitonic Merge, 28, 100, 32, 92162, 0.00108504295349121094
Parallel Merge Sort using Serial Merge, 28, 100, 36, 47711, 0.00209593772888183594
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 36, 83618, 0.00119590759277343750
Parallel Merge Sort using Bitonic Merge, 28, 100, 36, 85896, 0.00116419792175292969
Parallel Merge Sort using Serial Merge, 28, 100, 68, 36270, 0.00275707244873046875
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 68, 35790, 0.00279402732849121094
Parallel Merge Sort using Bitonic Merge, 28, 100, 68, 35599, 0.00280904769897460938
Parallel Merge Sort using Serial Merge, 28, 100, 72, 25138, 0.00397801399230957031
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 72, 11944, 0.00837182998657226562
Parallel Merge Sort using Bitonic Merge, 28, 100, 72, 48970, 0.00204205513000488281
Parallel Merge Sort using Serial Merge, 32, 100, 6, 168310, 0.00059413909912109375
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 497544, 0.00020098686218261719
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 555536, 0.00018000602722167969
Parallel Merge Sort using Serial Merge, 32, 100, 8, 1112547, 0.00008988380432128906
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 1124478, 0.00008893013000488281
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 1149124, 0.00008702278137207031
Parallel Merge Sort using Serial Merge, 32, 100, 16, 410000, 0.00024390220642089844
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 16, 427553, 0.00023388862609863281
Parallel Merge Sort using Bitonic Merge, 32, 100, 16, 411609, 0.00024294853210449219
Parallel Merge Sort using Serial Merge, 32, 100, 32, 160210, 0.00062417984008789062
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 32, 170361, 0.00058698654174804688
Parallel Merge Sort using Bitonic Merge, 32, 100, 32, 173318, 0.00057697296142578125
Parallel Merge Sort using Serial Merge, 32, 100, 36, 109169, 0.00091600418090820312
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 36, 37355, 0.00267696380615234375
Parallel Merge Sort using Bitonic Merge, 32, 100, 36, 86946, 0.00115013122558593750
Parallel Merge Sort using Serial Merge, 32, 100, 68, 46469, 0.00215196609497070312
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 68, 43405, 0.00230383872985839844
Parallel Merge Sort using Bitonic Merge, 32, 100, 68, 46577, 0.00214695930480957031
Parallel Merge Sort using Serial Merge, 32, 100, 72, 46790, 0.00213718414306640625
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 72, 47016, 0.00212693214416503906
Parallel Merge Sort using Bitonic Merge, 32, 100, 72, 51864, 0.00192809104919433594
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 5489926, 0.00018215179443359375
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 6413309, 0.00015592575073242188
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 5745622, 0.00017404556274414062
Parallel Merge Sort using Serial Merge, 28, 1000, 8, 7244048, 0.00013804435729980469
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 8, 7463174, 0.00013399124145507812
Parallel Merge Sort using Bitonic Merge, 28, 1000, 8, 6797899, 0.00014710426330566406
Parallel Merge Sort using Serial Merge, 28, 1000, 16, 2045004, 0.00048899650573730469
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 16, 2241744, 0.00044608116149902344
Parallel Merge Sort using Bitonic Merge, 28, 1000, 16, 2357675, 0.00042414665222167969
Parallel Merge Sort using Serial Merge, 28, 1000, 32, 1381068, 0.00072407722473144531
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 32, 489702, 0.00204205513000488281
Parallel Merge Sort using Bitonic Merge, 28, 1000, 32, 1524647, 0.00065588951110839844
Parallel Merge Sort using Serial Merge, 28, 1000, 36, 701740, 0.00142502784729003906
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 36, 1067252, 0.00093698501586914062
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 1041545, 0.00096011161804199219
Parallel Merge Sort using Serial Merge, 28, 1000, 68, 446630, 0.00223898887634277344
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 68, 463612, 0.00215697288513183594
Parallel Merge Sort using Bitonic Merge, 28, 1000, 68, 460861, 0.00216984748840332031
Parallel Merge Sort using Serial Merge, 28, 1000, 72, 439931, 0.00227308273315429688
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 72, 475059, 0.00210499763488769531
Parallel Merge Sort using Bitonic Merge, 28, 1000, 72, 279247, 0.00358104705810546875
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 1865793, 0.00053596496582031250
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 4975449, 0.00020098686218261719
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 6204591, 0.00016117095947265625
Parallel Merge Sort using Serial Merge, 32, 1000, 8, 6898526, 0.00014495849609375000
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 8, 8338576, 0.00011992454528808594
Parallel Merge Sort using Bitonic Merge, 32, 1000, 8, 7639898, 0.00013089179992675781
Parallel Merge Sort using Serial Merge, 32, 1000, 16, 3342075, 0.00029921531677246094
