Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 884725, 0.00113029475323855877
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 924201, 0.00108201499097049236
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 3069826, 0.00032575131626799703
Parallel Merge Sort using Serial Merge, 28, 1000, 8, 1721163, 0.00058100221212953329
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 8, 1657172, 0.00060343742370605469
Parallel Merge Sort using Bitonic Merge, 28, 1000, 8, 4718533, 0.00021193028078414500
Parallel Merge Sort using Serial Merge, 28, 1000, 16, 873867, 0.00114433770067989826
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 16, 3143920, 0.00031807422055862844
Parallel Merge Sort using Bitonic Merge, 28, 1000, 16, 3609556, 0.00027704238891601562
Parallel Merge Sort using Serial Merge, 28, 1000, 32, 884725, 0.00113029475323855877
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 32, 1253527, 0.00079774856567382812
Parallel Merge Sort using Bitonic Merge, 28, 1000, 32, 1380068, 0.00072460173396393657
Parallel Merge Sort using Serial Merge, 28, 1000, 36, 727218, 0.00137510302010923624
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 36, 883011, 0.00113248825073242188
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 799661, 0.00125052931252866983
Parallel Merge Sort using Serial Merge, 28, 1000, 68, 378434, 0.00264246459119021893
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 68, 431020, 0.00232007494196295738
Parallel Merge Sort using Bitonic Merge, 28, 1000, 68, 337325, 0.00296449661254882812
Parallel Merge Sort using Serial Merge, 28, 1000, 72, 350867, 0.00285007944330573082
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 72, 384385, 0.00260155205614864826
Parallel Merge Sort using Bitonic Merge, 28, 1000, 72, 432996, 0.00230948929674923420
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 8126921, 0.00012304782285355031
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 7804808, 0.00012812615022994578
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 9018069, 0.00011088848259532824
Parallel Merge Sort using Serial Merge, 32, 1000, 8, 6723796, 0.00014872550673317164
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 8, 7065876, 0.00014152526273392141
Parallel Merge Sort using Bitonic Merge, 32, 1000, 8, 6345392, 0.00015759468078613281
Parallel Merge Sort using Serial Merge, 32, 1000, 16, 3452670, 0.00028963090153411031
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 16, 2402924, 0.00041615962982177734
Parallel Merge Sort using Bitonic Merge, 32, 1000, 16, 3006238, 0.00033264158992096782
Parallel Merge Sort using Serial Merge, 32, 1000, 32, 1029150, 0.00097167491912841797
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 32, 1140562, 0.00087676045950502157
Parallel Merge Sort using Bitonic Merge, 32, 1000, 32, 1292742, 0.00077354907989501953
Parallel Merge Sort using Serial Merge, 32, 1000, 36, 842432, 0.00118703837506473064
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 36, 845199, 0.00118315219879150391
Parallel Merge Sort using Bitonic Merge, 32, 1000, 36, 881674, 0.00113420491106808186
Parallel Merge Sort using Serial Merge, 32, 1000, 68, 306026, 0.00326769356615841389
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 68, 440559, 0.00226984033361077309
Parallel Merge Sort using Bitonic Merge, 32, 1000, 68, 372598, 0.00268385419622063637
Parallel Merge Sort using Serial Merge, 32, 1000, 72, 314055, 0.00318415160290896893
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 441384, 0.00226559629663825035
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 349749, 0.00285918707959353924
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 13006400, 0.00076885224552825093
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 12617104, 0.00079257489414885640
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 19742546, 0.00050652027130126953
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 18917122, 0.00052862166194245219
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 12852559, 0.00077805516775697470
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 15114064, 0.00066163542214781046
Parallel Merge Sort using Serial Merge, 28, 10000, 16, 4610341, 0.00216903677210211754
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 16, 9725246, 0.00102825160138309002
Parallel Merge Sort using Bitonic Merge, 28, 10000, 16, 12658228, 0.00078999996185302734
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 8164572, 0.00122480397112667561
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 7176988, 0.00139334204141050577
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 8877773, 0.00112640857696533203
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 5752714, 0.00173830986022949219
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 7234303, 0.00138230319134891033
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 5805184, 0.00172259809914976358
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3033086, 0.00329697132110595703
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3260421, 0.00306708808057010174
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 2875864, 0.00347721576690673828
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 2441188, 0.00409636506810784340
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3075093, 0.00325193395838141441
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3240296, 0.00308613781817257404
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 15090139, 0.00066268444061279297
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 15385166, 0.00064997671870514750
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 19392040, 0.00051567552145570517
