Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 7564119, 0.00132203102111816406
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 9108152, 0.00109791755676269531
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 8271157, 0.00120902061462402344
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 3041554, 0.00328779220581054688
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 7546427, 0.00132513046264648438
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 7904832, 0.00126504898071289062
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3747926, 0.00266814231872558594
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 4014456, 0.00249099731445312500
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 4083240, 0.00244903564453125000
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3802288, 0.00262999534606933594
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3161456, 0.00316309928894042969
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3798156, 0.00263285636901855469
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 9397948, 0.00106406211853027344
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 18047780, 0.00055408477783203125
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 24202562, 0.00041317939758300781
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 17512752, 0.00057101249694824219
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 21140646, 0.00047302246093750000
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 23537060, 0.00042486190795898438
Parallel Merge Sort using Serial Merge, 32, 10000, 16, 14184322, 0.00070500373840332031
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 16, 17331834, 0.00057697296142578125
Parallel Merge Sort using Bitonic Merge, 32, 10000, 16, 17578810, 0.00056886672973632812
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 9549872, 0.00104713439941406250
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 10205119, 0.00097990036010742188
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 10965501, 0.00091195106506347656
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 7390844, 0.00135302543640136719
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 7993718, 0.00125098228454589844
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 7924247, 0.00126194953918457031
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3831464, 0.00260996818542480469
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3982438, 0.00251102447509765625
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 4019072, 0.00248813629150390625
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 3792318, 0.00263690948486328125
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3927986, 0.00254583358764648438
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3944610, 0.00253510475158691406
