Name,Entropy,C Size,Elements Per Second,Total Time
Merge Sort Standard,16,2097152,2301706,0.91112917661666870117
Branch Avoiding Sort,16,2097152,2182353,0.96095877885818481445
Bitonic Based Merge Sort,16,2097152,2588817,0.81008118391036987305
AVX-512 Merge Path Based Sort,16,2097152,2600608,0.80640810728073120117
AVX-512 Hybrid Merge Sort,16,2097152,6834709,0.30683851242065429688
Quick Sort,20,2097152,1300113,1.61305367946624755859
Merge Sort Standard,20,2097152,2302089,0.91097748279571533203
Branch Avoiding Sort,20,2097152,2182614,0.96084421873092651367
Bitonic Based Merge Sort,20,2097152,2584033,0.81158077716827392578
AVX-512 Merge Path Based Sort,20,2097152,2606124,0.80470144748687744141
AVX-512 Hybrid Merge Sort,20,2097152,6795416,0.30861273407936096191
Quick Sort,24,2097152,1299415,1.61391985416412353516
Merge Sort Standard,24,2097152,2301775,0.91110181808471679688
Branch Avoiding Sort,24,2097152,2182542,0.96087563037872314453
Bitonic Based Merge Sort,24,2097152,2584683,0.81137675046920776367
AVX-512 Merge Path Based Sort,24,2097152,2602789,0.80573260784149169922
AVX-512 Hybrid Merge Sort,24,2097152,6796296,0.30857276916503906250
Quick Sort,28,2097152,1299232,1.61414659023284912109
Merge Sort Standard,28,2097152,2302168,0.91094624996185302734
Branch Avoiding Sort,28,2097152,2182666,0.96082097291946411133
Bitonic Based Merge Sort,28,2097152,2584357,0.81147921085357666016
AVX-512 Merge Path Based Sort,28,2097152,2599960,0.80660915374755859375
AVX-512 Hybrid Merge Sort,28,2097152,6796211,0.30857661366462707520
Quick Sort,4,4194304,1447273,2.89807271957397460938
Merge Sort Standard,4,4194304,2332765,1.79799675941467285156
Branch Avoiding Sort,4,4194304,2211710,1.89640736579895019531
Bitonic Based Merge Sort,4,4194304,2749426,1.52551960945129394531
AVX-512 Merge Path Based Sort,4,4194304,2473037,1.69601285457611083984
AVX-512 Hybrid Merge Sort,4,4194304,6900808,0.60779893398284912109
Quick Sort,8,4194304,1344916,3.11863613128662109375
Merge Sort Standard,8,4194304,2242748,1.87016272544860839844
Branch Avoiding Sort,8,4194304,2123466,1.97521555423736572266
Bitonic Based Merge Sort,8,4194304,2607120,1.60878825187683105469
AVX-512 Merge Path Based Sort,8,4194304,2548715,1.64565443992614746094
AVX-512 Hybrid Merge Sort,8,4194304,6797311,0.61705338954925537109
Quick Sort,12,4194304,1307191,3.20863676071166992188
Merge Sort Standard,12,4194304,2240583,1.87196958065032958984
Branch Avoiding Sort,12,4194304,2120498,1.97798037528991699219
Bitonic Based Merge Sort,12,4194304,2569652,1.63224565982818603516
AVX-512 Merge Path Based Sort,12,4194304,2551647,1.64376318454742431641
AVX-512 Hybrid Merge Sort,12,4194304,6528782,0.64243280887603759766
Quick Sort,16,4194304,1274800,3.29016494750976562500
Merge Sort Standard,16,4194304,2240519,1.87202322483062744141
Branch Avoiding Sort,16,4194304,2119854,1.97858083248138427734
Bitonic Based Merge Sort,16,4194304,2537968,1.65262246131896972656
AVX-512 Merge Path Based Sort,16,4194304,2536983,1.65326428413391113281
AVX-512 Hybrid Merge Sort,16,4194304,6309754,0.66473329067230224609
Quick Sort,20,4194304,1249556,3.35663366317749023438
Merge Sort Standard,20,4194304,2239974,1.87247848510742187500
Branch Avoiding Sort,20,4194304,2119724,1.97870230674743652344
Bitonic Based Merge Sort,20,4194304,2525480,1.66079425811767578125
AVX-512 Merge Path Based Sort,20,4194304,2538026,1.65258502960205078125
AVX-512 Hybrid Merge Sort,20,4194304,6228469,0.67340844869613647461
Quick Sort,24,4194304,1246623,3.36453247070312500000
Merge Sort Standard,24,4194304,2239912,1.87253069877624511719
Branch Avoiding Sort,24,4194304,2119601,1.97881770133972167969
Bitonic Based Merge Sort,24,4194304,2527240,1.65963816642761230469
AVX-512 Merge Path Based Sort,24,4194304,2540049,1.65126895904541015625
AVX-512 Hybrid Merge Sort,24,4194304,6239960,0.67216837406158447266
Quick Sort,28,4194304,1246487,3.36489987373352050781
Merge Sort Standard,28,4194304,2239930,1.87251508235931396484
Branch Avoiding Sort,28,4194304,2120029,1.97841775417327880859
Bitonic Based Merge Sort,28,4194304,2527151,1.65969634056091308594
AVX-512 Merge Path Based Sort,28,4194304,2535461,1.65425682067871093750
AVX-512 Hybrid Merge Sort,28,4194304,6234580,0.67274844646453857422
Quick Sort,4,8388608,1393205,6.02108287811279296875
Merge Sort Standard,4,8388608,2262853,3.70709347724914550781
Branch Avoiding Sort,4,8388608,2140230,3.91948843002319335938
Bitonic Based Merge Sort,4,8388608,2682514,3.12714338302612304688
AVX-512 Merge Path Based Sort,4,8388608,2551980,3.28709673881530761719
AVX-512 Hybrid Merge Sort,4,8388608,6214233,1.34990227222442626953
Quick Sort,8,8388608,1294869,6.47834110260009765625
Merge Sort Standard,8,8388608,2174819,3.85715246200561523438
Branch Avoiding Sort,8,8388608,2055200,4.08165025711059570312
Bitonic Based Merge Sort,8,8388608,2543516,3.29803538322448730469
AVX-512 Merge Path Based Sort,8,8388608,2530018,3.31563186645507812500
AVX-512 Hybrid Merge Sort,8,8388608,6184700,1.35634839534759521484
Quick Sort,12,8388608,1259779,6.65879154205322265625
Merge Sort Standard,12,8388608,2172256,3.86170244216918945312
Branch Avoiding Sort,12,8388608,2052272,4.08747386932373046875
Bitonic Based Merge Sort,12,8388608,2508364,3.34425425529479980469
AVX-512 Merge Path Based Sort,12,8388608,2472009,3.39343690872192382812
AVX-512 Hybrid Merge Sort,12,8388608,5934681,1.41348934173583984375
Quick Sort,16,8388608,1229353,6.82359409332275390625
Merge Sort Standard,16,8388608,2172151,3.86189007759094238281
Branch Avoiding Sort,16,8388608,2051628,4.08875560760498046875
Bitonic Based Merge Sort,16,8388608,2476622,3.38711667060852050781
AVX-512 Merge Path Based Sort,16,8388608,2456130,3.41537523269653320312
AVX-512 Hybrid Merge Sort,16,8388608,5769052,1.45407032966613769531
Quick Sort,20,8388608,1203080,6.97260808944702148438
Merge Sort Standard,20,8388608,2172386,3.86147117614746093750
Branch Avoiding Sort,20,8388608,2051706,4.08860111236572265625
Bitonic Based Merge Sort,20,8388608,2458969,3.41143178939819335938
AVX-512 Merge Path Based Sort,20,8388608,2456279,3.41516804695129394531
AVX-512 Hybrid Merge Sort,20,8388608,5654379,1.48355948925018310547
Quick Sort,24,8388608,1196333,7.01192951202392578125
Merge Sort Standard,24,8388608,2172352,3.86153268814086914062
Branch Avoiding Sort,24,8388608,2051841,4.08833074569702148438
Bitonic Based Merge Sort,24,8388608,2460537,3.40925788879394531250
AVX-512 Merge Path Based Sort,24,8388608,2453562,3.41895103454589843750
AVX-512 Hybrid Merge Sort,24,8388608,5661693,1.48164296150207519531
Quick Sort,28,8388608,1196293,7.01216602325439453125
Merge Sort Standard,28,8388608,2172415,3.86142015457153320312
Branch Avoiding Sort,28,8388608,2052110,4.08779525756835937500
Bitonic Based Merge Sort,28,8388608,2461346,3.40813779830932617188
AVX-512 Merge Path Based Sort,28,8388608,2454299,3.41792368888854980469
AVX-512 Hybrid Merge Sort,28,8388608,5662507,1.48143005371093750000
Quick Sort,4,16777216,1341586,12.50550556182861328125
Merge Sort Standard,4,16777216,2206024,7.60518121719360351562
Branch Avoiding Sort,4,16777216,2083292,8.05322265625000000000
Bitonic Based Merge Sort,4,16777216,2633335,6.37109088897705078125
AVX-512 Merge Path Based Sort,4,16777216,2517154,6.66515064239501953125
AVX-512 Hybrid Merge Sort,4,16777216,5968947,2.81074976921081542969
Quick Sort,8,16777216,1247614,13.44743537902832031250
Merge Sort Standard,8,16777216,2118991,7.91754770278930664062
Branch Avoiding Sort,8,16777216,1998872,8.39333820343017578125
Bitonic Based Merge Sort,8,16777216,2496095,6.72138309478759765625
AVX-512 Merge Path Based Sort,8,16777216,2481170,6.76181507110595703125
AVX-512 Hybrid Merge Sort,8,16777216,5849088,2.86834740638732910156
Quick Sort,12,16777216,1214862,13.80996990203857421875
Merge Sort Standard,12,16777216,2116423,7.92715454101562500000
Branch Avoiding Sort,12,16777216,1996317,8.40408420562744140625
Bitonic Based Merge Sort,12,16777216,2461852,6.81487560272216796875
AVX-512 Merge Path Based Sort,12,16777216,2422872,6.92451620101928710938
AVX-512 Hybrid Merge Sort,12,16777216,5580606,3.00634312629699707031
Quick Sort,16,16777216,1186355,14.14181041717529296875
Merge Sort Standard,16,16777216,2116871,7.92547750473022460938
Branch Avoiding Sort,16,16777216,1996171,8.40469741821289062500
Bitonic Based Merge Sort,16,16777216,2432148,6.89810419082641601562
AVX-512 Merge Path Based Sort,16,16777216,2399765,6.99118947982788085938
AVX-512 Hybrid Merge Sort,16,16777216,5457562,3.07412290573120117188
Quick Sort,20,16777216,1160332,14.45897865295410156250
Merge Sort Standard,20,16777216,2116878,7.92545175552368164062
Branch Avoiding Sort,20,16777216,1995711,8.40663433074951171875
Bitonic Based Merge Sort,20,16777216,2409597,6.96266269683837890625
AVX-512 Merge Path Based Sort,20,16777216,2401566,6.98594665527343750000
AVX-512 Hybrid Merge Sort,20,16777216,5327410,3.14922571182250976562
Quick Sort,24,16777216,1148964,14.60202980041503906250
Merge Sort Standard,24,16777216,2116626,7.92639636993408203125
Branch Avoiding Sort,24,16777216,1995369,8.40807533264160156250
Bitonic Based Merge Sort,24,16777216,2407923,6.96750545501708984375
AVX-512 Merge Path Based Sort,24,16777216,2399193,6.99285793304443359375
AVX-512 Hybrid Merge Sort,24,16777216,5321148,3.15293145179748535156
Quick Sort,28,16777216,1148978,14.60185718536376953125
Merge Sort Standard,28,16777216,2116630,7.92638015747070312500
Branch Avoiding Sort,28,16777216,1996098,8.40500545501708984375
Bitonic Based Merge Sort,28,16777216,2408992,6.96441268920898437500
AVX-512 Merge Path Based Sort,28,16777216,2400781,6.98823070526123046875
AVX-512 Hybrid Merge Sort,28,16777216,5319358,3.15399241447448730469
Quick Sort,4,33554432,1293060,25.94961929321289062500
Merge Sort Standard,4,33554432,2148023,15.62107372283935546875
Branch Avoiding Sort,4,33554432,2024839,16.57140350341796875000
Bitonic Based Merge Sort,4,33554432,2578537,13.01297283172607421875
AVX-512 Merge Path Based Sort,4,33554432,2458156,13.65024375915527343750
AVX-512 Hybrid Merge Sort,4,33554432,5672484,5.91529798507690429688
Quick Sort,8,33554432,1202991,27.89248657226562500000
Merge Sort Standard,8,33554432,2062423,16.26942062377929687500
Branch Avoiding Sort,8,33554432,1942250,17.27605628967285156250
Bitonic Based Merge Sort,8,33554432,2444075,13.72888755798339843750
AVX-512 Merge Path Based Sort,8,33554432,2428090,13.81926727294921875000
AVX-512 Hybrid Merge Sort,8,33554432,5569531,6.02464199066162109375
Quick Sort,12,33554432,1172352,28.62145423889160156250
Merge Sort Standard,12,33554432,2059860,16.28966331481933593750
Branch Avoiding Sort,12,33554432,1939600,17.29966545104980468750
Bitonic Based Merge Sort,12,33554432,2411511,13.91427612304687500000
AVX-512 Merge Path Based Sort,12,33554432,2376824,14.11734008789062500000
AVX-512 Hybrid Merge Sort,12,33554432,5260422,6.37865734100341796875
Quick Sort,16,33554432,1145788,29.28500938415527343750
Merge Sort Standard,16,33554432,2059543,16.29216766357421875000
Branch Avoiding Sort,16,33554432,1939052,17.30455398559570312500
Bitonic Based Merge Sort,16,33554432,2382447,14.08401775360107421875
AVX-512 Merge Path Based Sort,16,33554432,2351714,14.26807403564453125000
AVX-512 Hybrid Merge Sort,16,33554432,5163172,6.49880123138427734375
Quick Sort,20,33554432,1120866,29.93616104125976562500
Merge Sort Standard,20,33554432,2059749,16.29053878784179687500
Branch Avoiding Sort,20,33554432,1939277,17.30254745483398437500
Bitonic Based Merge Sort,20,33554432,2356703,14.23786735534667968750
AVX-512 Merge Path Based Sort,20,33554432,2350347,14.27636909484863281250
AVX-512 Hybrid Merge Sort,20,33554432,5023122,6.67999553680419921875
Quick Sort,24,33554432,1105199,30.36051368713378906250
Merge Sort Standard,24,33554432,2059633,16.29146194458007812500
Branch Avoiding Sort,24,33554432,1939487,17.30066680908203125000
Bitonic Based Merge Sort,24,33554432,2352806,14.26145362854003906250
AVX-512 Merge Path Based Sort,24,33554432,2349944,14.27882194519042968750
AVX-512 Hybrid Merge Sort,24,33554432,5005874,6.70301151275634765625
Quick Sort,28,33554432,1104678,30.37483787536621093750
Merge Sort Standard,28,33554432,2059869,16.28959274291992187500
Branch Avoiding Sort,28,33554432,1939436,17.30112075805664062500
Bitonic Based Merge Sort,28,33554432,2353361,14.25808715820312500000
AVX-512 Merge Path Based Sort,28,33554432,2347901,14.29124641418457031250
AVX-512 Hybrid Merge Sort,28,33554432,5004438,6.70493412017822265625
