Name,Entropy,C Size,Elements Per Second,Total Time
Bitonic Based Merge Sort,12,262144,2778424,0.09434986114501953125
AVX-512 Merge Path Based Sort,12,262144,2872242,0.09126806259155273438
AVX-512 Hybrid Merge Sort,12,262144,9199318,0.02849602699279785156
Quick Sort,16,262144,1513315,0.17322492599487304688
Merge Sort Standard,16,262144,2509418,0.10446405410766601562
Branch Avoiding Sort,16,262144,2392000,0.10959196090698242188
Bitonic Based Merge Sort,16,262144,2767069,0.09473705291748046875
AVX-512 Merge Path Based Sort,16,262144,2874728,0.09118914604187011719
AVX-512 Hybrid Merge Sort,16,262144,9104480,0.02879285812377929688
Quick Sort,20,262144,1509437,0.17367005348205566406
Merge Sort Standard,20,262144,2487487,0.10538506507873535156
Branch Avoiding Sort,20,262144,2393546,0.10952115058898925781
Bitonic Based Merge Sort,20,262144,2769383,0.09465789794921875000
AVX-512 Merge Path Based Sort,20,262144,2874510,0.09119606018066406250
AVX-512 Hybrid Merge Sort,20,262144,9034755,0.02901506423950195312
Quick Sort,24,262144,1504154,0.17427992820739746094
Merge Sort Standard,24,262144,2508193,0.10451507568359375000
Branch Avoiding Sort,24,262144,2394579,0.10947394371032714844
Bitonic Based Merge Sort,24,262144,2768999,0.09467101097106933594
AVX-512 Merge Path Based Sort,24,262144,2869603,0.09135198593139648438
AVX-512 Hybrid Merge Sort,24,262144,9096571,0.02881789207458496094
Quick Sort,28,262144,1505336,0.17414307594299316406
Merge Sort Standard,28,262144,2500964,0.10481715202331542969
Branch Avoiding Sort,28,262144,2384406,0.10994100570678710938
Bitonic Based Merge Sort,28,262144,2760837,0.09495091438293457031
AVX-512 Merge Path Based Sort,28,262144,2860019,0.09165811538696289062
AVX-512 Hybrid Merge Sort,28,262144,9053800,0.02895402908325195312
Quick Sort,4,4194304,1453135,2.88638210296630859375
Merge Sort Standard,4,4194304,2334797,1.79643201828002929688
Branch Avoiding Sort,4,4194304,2209271,1.89850091934204101562
Bitonic Based Merge Sort,4,4194304,2747254,1.52672600746154785156
AVX-512 Merge Path Based Sort,4,4194304,2718454,1.54290008544921875000
AVX-512 Hybrid Merge Sort,4,4194304,7601571,0.55176806449890136719
Quick Sort,8,4194304,1349424,3.10821604728698730469
Merge Sort Standard,8,4194304,2242074,1.87072515487670898438
Branch Avoiding Sort,8,4194304,2123258,1.97540879249572753906
Bitonic Based Merge Sort,8,4194304,2606002,1.60947799682617187500
AVX-512 Merge Path Based Sort,8,4194304,2667934,1.57211685180664062500
AVX-512 Hybrid Merge Sort,8,4194304,7185977,0.58367896080017089844
Quick Sort,12,4194304,1311937,3.19703102111816406250
Merge Sort Standard,12,4194304,2242343,1.87050008773803710938
Branch Avoiding Sort,12,4194304,2117981,1.98033118247985839844
Bitonic Based Merge Sort,12,4194304,2564271,1.63567113876342773438
AVX-512 Merge Path Based Sort,12,4194304,2615444,1.60366797447204589844
AVX-512 Hybrid Merge Sort,12,4194304,6994716,0.59963893890380859375
Quick Sort,16,4194304,1278548,3.28052091598510742188
Merge Sort Standard,16,4194304,2239409,1.87295103073120117188
Branch Avoiding Sort,16,4194304,2120964,1.97754597663879394531
Bitonic Based Merge Sort,16,4194304,2534777,1.65470314025878906250
AVX-512 Merge Path Based Sort,16,4194304,2605243,1.60994696617126464844
AVX-512 Hybrid Merge Sort,16,4194304,6712843,0.62481784820556640625
Quick Sort,20,4194304,1253324,3.34654307365417480469
Merge Sort Standard,20,4194304,2241420,1.87127017974853515625
Branch Avoiding Sort,20,4194304,2119460,1.97894906997680664062
Bitonic Based Merge Sort,20,4194304,2525643,1.66068720817565917969
AVX-512 Merge Path Based Sort,20,4194304,2602017,1.61194300651550292969
AVX-512 Hybrid Merge Sort,20,4194304,6630661,0.63256192207336425781
Quick Sort,24,4194304,1250634,3.35374093055725097656
Merge Sort Standard,24,4194304,2240404,1.87211894989013671875
Branch Avoiding Sort,24,4194304,2120202,1.97825598716735839844
Bitonic Based Merge Sort,24,4194304,2525543,1.66075301170349121094
AVX-512 Merge Path Based Sort,24,4194304,2602448,1.61167597770690917969
AVX-512 Hybrid Merge Sort,24,4194304,6642832,0.63140296936035156250
Quick Sort,28,4194304,1250249,3.35477399826049804688
Merge Sort Standard,28,4194304,2240009,1.87244915962219238281
Branch Avoiding Sort,28,4194304,2121013,1.97749996185302734375
Bitonic Based Merge Sort,28,4194304,2525040,1.66108417510986328125
AVX-512 Merge Path Based Sort,28,4194304,2606024,1.60946488380432128906
AVX-512 Hybrid Merge Sort,28,4194304,6645422,0.63115692138671875000
Quick Sort,4,67108864,1248864,53.73591232299804687500
Merge Sort Standard,4,67108864,2102273,31.92204856872558593750
Branch Avoiding Sort,4,67108864,1978473,33.91950988769531250000
Bitonic Based Merge Sort,4,67108864,2537081,26.45120429992675781250
AVX-512 Merge Path Based Sort,4,67108864,2421047,27.71893501281738281250
AVX-512 Hybrid Merge Sort,4,67108864,5954653,11.26998710632324218750
Quick Sort,8,67108864,1162500,57.72801589965820312500
Merge Sort Standard,8,67108864,2017506,33.26327514648437500000
Branch Avoiding Sort,8,67108864,1896130,35.39254379272460937500
Bitonic Based Merge Sort,8,67108864,2404681,27.90759086608886718750
AVX-512 Merge Path Based Sort,8,67108864,2450063,27.39065933227539062500
AVX-512 Hybrid Merge Sort,8,67108864,5820753,11.52923965454101562500
Quick Sort,12,67108864,1133444,59.20787811279296875000
Merge Sort Standard,12,67108864,2014325,33.31580352783203125000
Branch Avoiding Sort,12,67108864,1893341,35.44467544555664062500
Bitonic Based Merge Sort,12,67108864,2372648,28.28437232971191406250
AVX-512 Merge Path Based Sort,12,67108864,2413525,27.80532646179199218750
AVX-512 Hybrid Merge Sort,12,67108864,5491316,12.22090625762939453125
Quick Sort,16,67108864,1108735,60.52737426757812500000
Merge Sort Standard,16,67108864,2014504,33.31283950805664062500
Branch Avoiding Sort,16,67108864,1893265,35.44608688354492187500
Bitonic Based Merge Sort,16,67108864,2346047,28.60507965087890625000
AVX-512 Merge Path Based Sort,16,67108864,2389697,28.08258056640625000000
AVX-512 Hybrid Merge Sort,16,67108864,5432417,12.35340690612792968750
Quick Sort,20,67108864,1085023,61.85012435913085937500
Merge Sort Standard,20,67108864,2013776,33.32488632202148437500
Branch Avoiding Sort,20,67108864,1892911,35.45272064208984375000
Bitonic Based Merge Sort,20,67108864,2318585,28.94387817382812500000
AVX-512 Merge Path Based Sort,20,67108864,2380457,28.19158935546875000000
AVX-512 Hybrid Merge Sort,20,67108864,5276096,12.71941566467285156250
Quick Sort,24,67108864,1066566,62.92045974731445312500
Merge Sort Standard,24,67108864,2014302,33.31618499755859375000
Branch Avoiding Sort,24,67108864,1892764,35.45547485351562500000
Bitonic Based Merge Sort,24,67108864,2309493,29.05782699584960937500
AVX-512 Merge Path Based Sort,24,67108864,2388079,28.10160064697265625000
AVX-512 Hybrid Merge Sort,24,67108864,5212831,12.87378311157226562500
Quick Sort,28,67108864,1064246,63.05763244628906250000
Merge Sort Standard,28,67108864,2014590,33.31142425537109375000
Branch Avoiding Sort,28,67108864,1892968,35.45166015625000000000
Bitonic Based Merge Sort,28,67108864,2310982,29.03911018371582031250
AVX-512 Merge Path Based Sort,28,67108864,2391544,28.06089210510253906250
AVX-512 Hybrid Merge Sort,28,67108864,5230444,12.83043193817138671875
