Name,Entropy,C Size,Number of Threads,Elements Per Second,Total Time
Parallel Merge Sort using Bitonic Merge,8,100000000,8,9437311,10.59623813629150390625
Parallel Merge Sort using AVX512 Merge,8,100000000,8,273011,366.28436279296875000000
Parallel Merge Sort using Serial Merge,8,100000000,16,7319492,13.66214942932128906250
Parallel Merge Sort using Serial Merge Branchless,8,100000000,16,6497085,15.39151763916015625000
Parallel Merge Sort using Bitonic Merge,8,100000000,16,9259457,10.79976940155029296875
Parallel Merge Sort using AVX512 Merge,8,100000000,16,273924,365.06439208984375000000
Parallel Merge Sort using Serial Merge,8,100000000,24,6883184,14.52816009521484375000
Parallel Merge Sort using Serial Merge Branchless,8,100000000,24,6141687,16.28217124938964843750
Parallel Merge Sort using Bitonic Merge,8,100000000,24,8573885,11.66332435607910156250
Parallel Merge Sort using AVX512 Merge,8,100000000,24,280160,356.93872070312500000000
Parallel Merge Sort using Serial Merge,8,100000000,32,6902525,14.48745155334472656250
Parallel Merge Sort using Serial Merge Branchless,8,100000000,32,6185870,16.16587448120117187500
Parallel Merge Sort using Bitonic Merge,8,100000000,32,8498018,11.76744937896728515625
Parallel Merge Sort using AVX512 
