Name,Entropy,A Size,B Size,Elements Per Second,Total Time
Bitonic Merge,8,500000,500000,25276986,0.03956167772412300110
AVX512 Merge,8,500000,500000,105259696,0.00950031261891126633
Serial Merge,12,500000,500000,23557974,0.04244847223162651062
Serial Merge Branchless,12,500000,500000,21353544,0.04683063179254531860
Bitonic Merge,12,500000,500000,25143326,0.03977198526263237000
AVX512 Merge,12,500000,500000,105355928,0.00949163455516099930
Serial Merge,16,500000,500000,22847282,0.04376888275146484375
Serial Merge Branchless,16,500000,500000,21367894,0.04679918289184570312
Bitonic Merge,16,500000,500000,24286704,0.04117479175329208374
AVX512 Merge,16,500000,500000,105435128,0.00948450528085231781
Serial Merge,20,500000,500000,20843718,0.04797608777880668640
Serial Merge Branchless,20,500000,500000,21359124,0.04681839793920516968
Bitonic Merge,20,500000,500000,23870198,0.04189324378967285156
AVX512 Merge,20,500000,500000,105421608,0.00948572158813476562
Serial Merge,24,500000,500000,20797188,0.04808342456817626953
Serial Merge Branchless,24,500000,500000,21358940,0.04681880399584770203
Bitonic Merge,24,500000,500000,23871528,0.04189090803265571594
AVX512 Merge,24,500000,500000,105442280,0.00948386173695325851
Serial Merge,28,500000,500000,20843054,0.04797761514782905579
Serial Merge Branchless,28,500000,500000,21361192,0.04681386798620223999
Bitonic Merge,28,500000,500000,23832898,0.04195880889892578125
AVX512 Merge,28,500000,500000,105452880,0.00948290806263685226
Serial Merge,4,5000000,5000000,24287478,0.41173481941223144531
Serial Merge Branchless,4,5000000,5000000,22026732,0.45399379730224609375
Bitonic Merge,4,5000000,5000000,25886184,0.38630646467208862305
AVX512 Merge,4,5000000,5000000,106880744,0.09356222301721572876
Serial Merge,8,5000000,5000000,23677284,0.42234572768211364746
Serial Merge Branchless,8,5000000,5000000,21420512,0.46684226393699645996
Bitonic Merge,8,5000000,5000000,25301606,0.39523184299468994141
AVX512 Merge,8,5000000,5000000,106827936,0.09360847622156143188
Serial Merge,12,5000000,5000000,23601860,0.42369541525840759277
Serial Merge Branchless,12,5000000,5000000,21377260,0.46778678894042968750
Bitonic Merge,12,5000000,5000000,25266706,0.39577776193618774414
AVX512 Merge,12,5000000,5000000,106807592,0.09362630546092987061
Serial Merge,16,5000000,5000000,23545616,0.42470750212669372559
Serial Merge Branchless,16,5000000,5000000,21379574,0.46773615479469299316
Bitonic Merge,16,5000000,5000000,25157310,0.39749878644943237305
AVX512 Merge,16,5000000,5000000,106909352,0.09353718906641006470
Serial Merge,20,5000000,5000000,22479176,0.44485616683959960938
Serial Merge Branchless,20,5000000,5000000,21386718,0.46757993102073669434
B
