Name,Entropy,A Size,B Size,Elements Per Second,Total Time
Serial Merge,4,512,512,28274966,0.00003621578071033582
Serial Merge Branchless,4,512,512,30744218,0.00003330707477289252
Bitonic Merge,4,512,512,62608856,0.00001635551416256931
AVX512 Merge,4,512,512,65075264,0.00001573562622070312
AVX512 Parallel Merge,4,512,512,-2147483648,0.00000000000000000000
