Name,Entropy,A Size,B Size,Elements Per Second,Total Time
Serial Merge Branchless,28,96,97,83860008,0.00000230145451496355
Bitonic Merge,28,96,97,90721192,0.00000212739701055398
AVX512 Merge,28,96,97,60926600,0.00000316774617203919
AVX512 Parallel Merge,28,96,97,-2147483648,0.00000000000000000000
Serial Merge,28,97,97,86464224,0.00000224370251089567
Serial Merge Branchless,28,97,97,83663464,0.00000231881381296262
Bitonic Merge,28,97,97,92603296,0.00000209495783565217
AVX512 Merge,28,97,97,61391016,0.00000316007140099828
AVX512 Parallel Merge,28,97,97,-2147483648,0.00000000000000000000
Serial Merge,28,97,98,86598064,0.00000225178246182622
Serial Merge Branchless,28,97,98,83845496,0.00000232570641856000
Bitonic Merge,28,97,98,92004152,0.00000211946962735965
AVX512 Merge,28,97,98,60213876,0.00000323845620187058
AVX512 Parallel Merge,28,97,98,-2147483648,0.00000000000000000000
Serial Merge,28,98,98,86682752,0.00000226111887968727
Serial Merge Branchless,28,98,98,84046800,0.00000233203400057391
Bitonic Merge,28,98,98,91382728,0.00000214482543015038
AVX512 Merge,28,98,98,61620560,0.00000318075649374805
AVX512 Parallel Merge,28,98,98,-2147483648,0.00000000000000000000
Serial Merge,28,98,99,87111784,0.00000226146221393719
Serial Merge Branchless,28,98,99,84076680,0.00000234309914048936
Bitonic Merge,28,98,99,91248392,0.00000215894215216395
AVX512 Merge,28,98,99,60790232,0.00000324065217682801
AVX512 Parallel Merge,28,98,99,-2147483648,0.00000000000000000000
Serial Merge,28,99,99,86962440,0.00000227684495257563
Serial Merge Branchless,28,99,99,84083800,0.00000235479365073843
Bitonic Merge,28,99,99,91140888,0.00000217246065403742
AVX512 Merge,28,99,99,62240804,0.00000318119282383122
AVX512 Parallel Merge,28,99,99,-2147483648,0.00000000000000000000
Serial Merge,28,99,100,86695984,0.00000229537727136631
Serial Merge Branchless,28,99,100,84036336,0.00000236802338804409
Bitonic Merge,28,99,100,90828088,0.00000219095227294019
AVX512 Merge,28,99,100,61464460,0.00000323764334098087
AVX512 Parallel Merge,28,99,100,-2147483648,0.00000000000000000000
Serial Merge,28,100,100,87075936,0.00000229684587793599
Serial Merge Branchless,28,100,100,84135368,0.00000237712151829328
Bitonic Merge,28,100,100,90613600,0.00000220717424781469
AVX512 Merge,28,100,100,62712420,0.00000318916090691346
AVX512 Parallel Merge,28,100,100,-2147483648,0.00000000000000000000
Serial Merge,28,100,101,87012384,0.00000231001604333869
Serial Merge Branchless,28,100,101,84211696,0.00000238684174291848
Bitonic Merge,28,100,101,91138920,0.00000220542438000848
AVX512 Merge,28,100,101,62046600,0.00000323950052916189
AVX512 Parallel Merge,28,100,101,-2147483648,0.00000000000000000000
Serial Merge,28,101,101,87161896,0.00000231752642321226
Serial Merge Branchless,28,101,101,84080544,0.00000240245822169527
Bitonic Merge,28,101,101,93017552,0.00000217163324123248
AVX512 Merge,28,101,101,63260376,0.00000319315199703851
AVX512 Parallel Merge,28,101,101,-2147483648,0.00000000000000000000
Serial Merge,28,101,102,87079008,0.00000233121636483702
Serial Merge Branchless,28,101,102,84172432,0.00000241171596826462
Bitonic Merge,28,101,102,92528816,0.00000219391108657874
AVX512 Merge,28,101,102,62563236,0.00000324471716339758
AVX512 Parallel Merge,28,101,102,-2147483648,0.00000000000000000000
Serial Merge,28,102,102,87149224,0.00000234081267080910
Serial Merge Branchless,28,102,102,84241960,0.00000242159603658365
Bitonic Merge,28,102,102,91924120,0.00000221922164200805
AVX512 Merge,28,102,102,63821532,0.00000319641344503907
AVX512 Parallel Merge,28,102,102,-2147483648,0.00000000000000000000
Serial Merge,28,102,103,87409136,0.00000234529261433636
Serial Merge Branchless,28,102,103,84294640,0.00000243194585891615
Bitonic Merge,28,102,103,91744808,0.00000223445886149420
AVX512 Merge,28,102,103,62973712,0.00000325532664646744
AVX512 Parallel Merge,28,102,103,-2147483648,0.00000000000000000000
Serial Merge,28,103,103,87298344,0.00000235972402151674
Serial Merge Branchless,28,103,103,84373152,0.00000244153488893062
Bitonic Merge,28,103,103,91625208,0.00000224828954742406
AVX512 Merge,28,103,103,64279468,0.00000320475578519108
AVX512 Parallel Merge,28,103,103,-2147483648,0.00000000000000000000
Serial Merge,28,103,104,87315608,0.00000237071026276681
Serial Merge Branchless,28,103,104,84280288,0.00000245609044213779
Bitonic Merge,28,103,104,91181192,0.00000227020495913166
AVX512 Merge,28,103,104,63628908,0.00000325323821925849
AVX512 Parallel Merge,28,103,104,-2147483648,0.00000000000000000000
Serial Merge,28,104,104,87409704,0.00000237959852711356
Serial Merge Branchless,28,104,104,84392024,0.00000246468789555365
Bitonic Merge,28,104,104,91022504,0.00000228514909395017
AVX512 Merge,28,104,104,64839772,0.00000320790763908008
AVX512 Parallel Merge,28,104,104,-2147483648,0.00000000000000000000
Serial Merge,28,104,105,87404248,0.00000239118821809825
Serial Merge Branchless,28,104,105,84579632,0.00000247104412665067
Bitonic Merge,28,104,105,91678872,0.00000227969644583936
AVX512 Merge,28,104,105,64217704,0.00000325455425809196
AVX512 Parallel Merge,28,104,105,-2147483648,0.00000000000000000000
Serial Merge,28,105,105,87382720,0.00000240322106037638
Serial Merge Branchless,28,105,105,84361400,0.00000248929018198396
Bitonic Merge,28,105,105,93275456,0.00000225139615395165
AVX512 Merge,28,105,105,64744612,0.00000324351321978611
AVX512 Parallel Merge,28,105,105,-2147483648,0.00000000000000000000
Serial Merge,28,105,106,87646920,0.00000240738631873683
Serial Merge Branchless,28,105,106,84583352,0.00000249458071266417
Bitonic Merge,28,105,106,93106144,0.00000226623069465859
AVX512 Merge,28,105,106,63716648,0.00000331153637489479
AVX512 Parallel Merge,28,105,106,-2147483648,0.00000000000000000000
Serial Merge,28,106,106,87462904,0.00000242388478000066
Serial Merge Branchless,28,106,106,84550520,0.00000250737662099709
Bitonic Merge,28,106,106,92484816,0.00000229226816372829
AVX512 Merge,28,106,106,65368196,0.00000324316738442576
AVX512 Parallel Merge,28,106,106,-2147483648,0.00000000000000000000
Serial Merge,28,106,107,87843056,0.00000242477904066618
Serial Merge Branchless,28,106,107,84568344,0.00000251867299994046
Bitonic Merge,28,106,107,92328840,0.00000230697150982451
AVX512 Merge,28,106,107,64198992,0.00000331780915985291
AVX512 Parallel Merge,28,106,107,-2147483648,0.00000000000000000000
Serial Merge,28,107,107,87945808,0.00000243331669480540
Serial Merge Branchless,28,107,107,84623808,0.00000252883910434321
Bitonic Merge,28,107,107,92125080,0.00000232292882174079
AVX512 Merge,28,107,107,65711408,0.00000325666428580007
AVX512 Parallel Merge,28,107,107,-2147483648,0.00000000000000000000
Serial Merge,28,107,108,87586808,0.00000245470755544375
Serial Merge Branchless,28,107,108,84705312,0.00000253821144724498
Bitonic Merge,28,107,108,91916504,0.00000233907940128120
AVX512 Merge,28,107,108,64783780,0.00000331873184222786
AVX512 Parallel Merge,28,107,108,-2147483648,0.00000000000000000000
Serial Merge,28,108,108,87877856,0.00000245795718001318
Serial Merge Branchless,28,108,108,84682880,0.00000255069267041108
Bitonic Merge,28,108,108,91560648,0.00000235909215007268
AVX512 Merge,28,108,108,66351860,0.00000325537212120253
AVX512 Parallel Merge,28,108,108,-2147483648,0.00000000000000000000
Serial Merge,28,108,109,87479936,0.00000248056880991498
Serial Merge Branchless,28,108,109,84767112,0.00000255995519182761
Bitonic Merge,28,108,109,92364920,0.00000234937670029467
AVX512 Merge,28,108,109,65482816,0.00000331384649143729
AVX512 Parallel Merge,28,108,109,-2147483648,0.00000000000000000000
Serial Merge,28,109,109,87803736,0.00000248281003223383
Serial Merge Branchless,28,109,109,84970032,0.00000256561042988324
Bitonic Merge,28,109,109,93809976,0.00000232384672926855
AVX512 Merge,28,109,109,66890396,0.00000325906285070232
AVX512 Parallel Merge,28,109,109,-2147483648,0.00000000000000000000
Serial Merge,28,109,110,87844208,0.00000249305003308109
Serial Merge Branchless,28,109,110,84910664,0.00000257918122770207
Bitonic Merge,28,109,110,93441328,0.00000234371668739186
AVX512 Merge,28,109,110,65922716,0.00000332207196152012
AVX512 Parallel Merge,28,109,110,-2147483648,0.00000000000000000000
Serial Merge,28,110,110,88014264,0.00000249959475695505
Serial Merge Branchless,28,110,110,84935568,0.00000259019861914567
Bitonic Merge,28,110,110,92819160,0.00000237020026361279
AVX512 Merge,28,110,110,67362096,0.00000326593158206379
AVX512 Parallel Merge,28,110,110,-2147483648,0.00000000000000000000
Serial Merge,28,110,111,88022496,0.00000251072174251021
Serial Merge Branchless,28,110,111,84914192,0.00000260262731899275
Bitonic Merge,28,110,111,92626872,0.00000238591678680677
AVX512 Merge,28,110,111,66475464,0.00000332453487317252
AVX512 Parallel Merge,28,110,111,-2147483648,0.00000000000000000000
Serial Merge,28,111,111,87938464,0.00000252449262916343
Serial Merge Branchless,28,111,111,84940336,0.00000261359923570126
Bitonic Merge,28,111,111,92436456,0.00000240164990827907
AVX512 Merge,28,111,111,68060432,0.00000326180702359125
AVX512 Parallel Merge,28,111,111,-2147483648,0.00000000000000000000
Serial Merge,28,111,112,88073984,0.00000253196230914909
Serial Merge Branchless,28,111,112,84814400,0.00000262927051153383
Bitonic Merge,28,111,112,92023880,0.00000242328405875014
AVX512 Merge,28,111,112,67188408,0.00000331902492689551
AVX512 Parallel Merge,28,111,112,-2147483648,0.00000000000000000000
Serial Merge,28,112,112,87717616,0.00000255364898293919
Serial Merge Branchless,28,112,112,84967136,0.00000263631341113069
Bitonic Merge,28,112,112,92138024,0.00000243113527176320
AVX512 Merge,28,112,112,69103944,0.00000324149368680082
AVX512 Parallel Merge,28,112,112,-2147483648,0.00000000000000000000
Serial Merge,28,112,113,87966968,0.00000255777831625892
Serial Merge Branchless,28,112,113,85103784,0.00000264383083958819
Bitonic Merge,28,112,113,92712928,0.00000242684609474964
AVX512 Merge,28,112,113,67971208,0.00000331022511090850
AVX512 Parallel Merge,28,112,113,-2147483648,0.00000000000000000000
Serial Merge,28,113,113,88121440,0.00000256464250014687
Serial Merge Branchless,28,113,113,85159168,0.00000265385392594908
Bitonic Merge,28,113,113,94354312,0.00000239522705669515
AVX512 Merge,28,113,113,68194568,0.00000331404680764535
AVX512 Parallel Merge,28,113,113,-2147483648,0.00000000000000000000
Serial Merge,28,113,114,88115800,0.00000257615556620294
Serial Merge Branchless,28,113,114,85143880,0.00000266607526100415
Bitonic Merge,28,113,114,94009824,0.00000241464135797287
AVX512 Merge,28,113,114,67011372,0.00000338748463946104
AVX512 Parallel Merge,28,113,114,-2147483648,0.00000000000000000000
Serial Merge,28,114,114,88181032,0.00000258558998211811
Serial Merge Branchless,28,114,114,85305896,0.00000267273435383686
Bitonic Merge,28,114,114,93297416,0.00000244379748437495
AVX512 Merge,28,114,114,67946488,0.00000335558183905960
AVX512 Parallel Merge,28,114,114,-2147483648,0.00000000000000000000
Serial Merge,28,114,115,88363688,0.00000259156217907730
Serial Merge Branchless,28,114,115,85286568,0.00000268506528300350
Bitonic Merge,28,114,115,92948520,0.00000246372928813798
AVX512 Merge,28,114,115,67479680,0.00000339361417900363
AVX512 Parallel Merge,28,114,115,-2147483648,0.00000000000000000000
Serial Merge,28,115,115,88110000,0.00000261037348536775
Serial Merge Branchless,28,115,115,85241264,0.00000269822362497507
Bitonic Merge,28,115,115,92838536,0.00000247741945713642
AVX512 Merge,28,115,115,69163168,0.00000332546960635227
AVX512 Parallel Merge,28,115,115,-2147483648,0.00000000000000000000
Serial Merge,28,115,116,88187096,0.00000261943091572903
Serial Merge Branchless,28,115,116,85232232,0.00000271024237008533
Bitonic Merge,28,115,116,92375336,0.00000250066750595579
AVX512 Merge,28,115,116,68349016,0.00000337971209773968
AVX512 Parallel Merge,28,115,116,-2147483648,0.00000000000000000000
Serial Merge,28,116,116,88016480,0.00000263587003246357
Serial Merge Branchless,28,116,116,85298208,0.00000271986959887727
Bitonic Merge,28,116,116,92349512,0.00000251219512392709
AVX512 Merge,28,116,116,69545152,0.00000333596221935295
AVX512 Parallel Merge,28,116,116,-2147483648,0.00000000000000000000
Serial Merge,28,116,117,88290448,0.00000263901711150538
Serial Merge Branchless,28,116,117,85341272,0.00000273021464636258
Bitonic Merge,28,116,117,92428456,0.00000252086874752422
AVX512 Merge,28,116,117,68746936,0.00000338924178322486
AVX512 Parallel Merge,28,116,117,-2147483648,0.00000000000000000000
Serial Merge,28,117,117,88250872,0.00000265153175860178
Serial Merge Branchless,28,117,117,85420960,0.00000273937462225149
Bitonic Merge,28,117,117,94447120,0.00000247757679971983
AVX512 Merge,28,117,117,69996104,0.00000334304331772728
AVX512 Parallel Merge,28,117,117,-2147483648,0.00000000000000000000
Serial Merge,28,117,118,88386576,0.00000265877474703302
Serial Merge Branchless,28,117,118,85345376,0.00000275351771961141
Bitonic Merge,28,117,118,94196560,0.00000249478330260899
AVX512 Merge,28,117,118,69274768,0.00000339228859047580
AVX512 Parallel Merge,28,117,118,-2147483648,0.00000000000000000000
Serial Merge,28,118,118,88464176,0.00000266774645751866
Serial Merge Branchless,28,118,118,85437272,0.00000276226046480588
Bitonic Merge,28,118,118,93586656,0.00000252172708314902
AVX512 Merge,28,118,118,70844456,0.00000333124171447707
AVX512 Parallel Merge,28,118,118,-2147483648,0.00000000000000000000
Serial Merge,28,118,119,88520992,0.00000267733094005962
Serial Merge Branchless,28,118,119,85740168,0.00000276416540145874
Bitonic Merge,28,118,119,93447272,0.00000253618964052293
AVX512 Merge,28,118,119,69855352,0.00000339272492055898
AVX512 Parallel Merge,28,118,119,-2147483648,0.00000000000000000000
Serial Merge,28,119,119,88531456,0.00000268831013272575
Serial Merge Branchless,28,119,119,85404264,0.00000278674610854068
Bitonic Merge,28,119,119,93033808,0.00000255820987149491
AVX512 Merge,28,119,119,71143704,0.00000334534161083866
AVX512 Parallel Merge,28,119,119,-2147483648,0.00000000000000000000
Serial Merge,28,119,120,88646040,0.00000269611587100371
Serial Merge Branchless,28,119,120,85686280,0.00000278924471786013
Bitonic Merge,28,119,120,93160328,0.00000256546968557814
AVX512 Merge,28,119,120,70528560,0.00000338869813276688
AVX512 Parallel Merge,28,119,120,-2147483648,0.00000000000000000000
Serial Merge,28,120,120,88754640,0.00000270408395408595
Serial Merge Branchless,28,120,120,85576136,0.00000280452013612376
Bitonic Merge,28,120,120,92800752,0.00000258618592852145
AVX512 Merge,28,120,120,71803112,0.00000334247351929662
AVX512 Parallel Merge,28,120,120,-2147483648,0.00000000000000000000
Serial Merge,28,120,121,88539816,0.00000272193915407115
Serial Merge Branchless,28,120,121,85485184,0.00000281920188172080
Bitonic Merge,28,120,121,93352744,0.00000258160594057699
AVX512 Merge,28,120,121,71003064,0.00000339421990247502
AVX512 Parallel Merge,28,120,121,-2147483648,0.00000000000000000000
Serial Merge,28,121,121,88668464,0.00000272926808975171
Serial Merge Branchless,28,121,121,85576536,0.00000282787800642836
Bitonic Merge,28,121,121,94978112,0.00000254795554610610
AVX512 Merge,28,121,121,71224336,0.00000339771509061393
AVX512 Parallel Merge,28,121,121,-2147483648,0.00000000000000000000
Serial Merge,28,121,122,88855168,0.00000273478735834942
Serial Merge Branchless,28,121,122,85591640,0.00000283906229014974
Bitonic Merge,28,121,122,94594744,0.00000256885300586873
AVX512 Merge,28,121,122,70298120,0.00000345670696333400
AVX512 Parallel Merge,28,121,122,-2147483648,0.00000000000000000000
Serial Merge,28,122,122,88725088,0.00000275006777883391
Serial Merge Branchless,28,122,122,85747144,0.00000284557586383016
Bitonic Merge,28,122,122,94162704,0.00000259125954471529
AVX512 Merge,28,122,122,71516136,0.00000341181748808594
AVX512 Parallel Merge,28,122,122,-2147483648,0.00000000000000000000
Serial Merge,28,122,123,88927432,0.00000275505544777843
Serial Merge Branchless,28,122,123,85417528,0.00000286826366391324
Bitonic Merge,28,122,123,93946400,0.00000260787010120112
AVX512 Merge,28,122,123,70581984,0.00000347114087162481
AVX512 Parallel Merge,28,122,123,-2147483648,0.00000000000000000000
Serial Merge,28,123,123,88854032,0.00000276858577308303
Serial Merge Branchless,28,123,123,85735456,0.00000286929139292624
Bitonic Merge,28,123,123,93582016,0.00000262871026279754
AVX512 Merge,28,123,123,72136000,0.00000341022496286314
AVX512 Parallel Merge,28,123,123,-2147483648,0.00000000000000000000
Serial Merge,28,123,124,88936064,0.00000277727599495847
Serial Merge Branchless,28,123,124,85640776,0.00000288414003080106
Bitonic Merge,28,123,124,93238968,0.00000264910704572685
AVX512 Merge,28,123,124,71460960,0.00000345643275068142
AVX512 Parallel Merge,28,123,124,-2147483648,0.00000000000000000000
Serial Merge,28,124,124,88966576,0.00000278756374427758
Serial Merge Branchless,28,124,124,85851664,0.00000288870342046721
Bitonic Merge,28,124,124,93595736,0.00000264969344243582
AVX512 Merge,28,124,124,73086904,0.00000339322082254512
AVX512 Parallel Merge,28,124,124,-2147483648,0.00000000000000000000
Serial Merge,28,124,125,88900800,0.00000280087465398537
Serial Merge Branchless,28,124,125,85693768,0.00000290569550998043
Bitonic Merge,28,124,125,93843776,0.00000265334597315814
AVX512 Merge,28,124,125,71350368,0.00000348982098330453
AVX512 Parallel Merge,28,124,125,-2147483648,0.00000000000000000000
Serial Merge,28,125,125,88930432,0.00000281118627754040
Serial Merge Branchless,28,125,125,85887320,0.00000291079049929976
Bitonic Merge,28,125,125,95410264,0.00000262026310338115
AVX512 Merge,28,125,125,72942640,0.00000342735052072385
AVX512 Parallel Merge,28,125,125,-2147483648,0.00000000000000000000
Serial Merge,28,125,126,89260936,0.00000281198026641505
Serial Merge Branchless,28,125,126,85708360,0.00000292853587779973
Bitonic Merge,28,125,126,95026864,0.00000264135837824142
AVX512 Merge,28,125,126,72330840,0.00000347016566593084
AVX512 Parallel Merge,28,125,126,-2147483648,0.00000000000000000000
Serial Merge,28,126,126,88988216,0.00000283183567262313
Serial Merge Branchless,28,126,126,85675960,0.00000294131518785434
Bitonic Merge,28,126,126,94542352,0.00000266547203864320
AVX512 Merge,28,126,126,73756552,0.00000341664554071031
AVX512 Parallel Merge,28,126,126,-2147483648,0.00000000000000000000
Serial Merge,28,126,127,89229408,0.00000283538815892825
Serial Merge Branchless,28,126,127,85769968,0.00000294975052383961
Bitonic Merge,28,126,127,94109080,0.00000268836970462871
AVX512 Merge,28,126,127,72930880,0.00000346903811987431
AVX512 Parallel Merge,28,126,127,-2147483648,0.00000000000000000000
Serial Merge,28,127,127,89153136,0.00000284903057945485
Serial Merge Branchless,28,127,127,85951624,0.00000295515064863139
Bitonic Merge,28,127,127,94177368,0.00000269703855337866
AVX512 Merge,28,127,127,74061760,0.00000342957014254353
AVX512 Parallel Merge,28,127,127,-2147483648,0.00000000000000000000
Serial Merge,28,127,128,89012056,0.00000286478052657912
Serial Merge Branchless,28,127,128,85929032,0.00000296756502393691
Bitonic Merge,28,127,128,93690680,0.00000272172223958478
AVX512 Merge,28,127,128,73381528,0.00000347498894370801
AVX512 Parallel Merge,28,127,128,-2147483648,0.00000000000000000000
Serial Merge,28,128,128,89362608,0.00000286473277810728
Serial Merge Branchless,28,128,128,86178976,0.00000297056203635293
Bitonic Merge,28,128,128,93812632,0.00000272884358309966
AVX512 Merge,28,128,128,74495616,0.00000343644387612585
AVX512 Parallel Merge,28,128,128,-2147483648,0.00000000000000000000
Serial Merge,28,128,129,89219016,0.00000288055184682889
Serial Merge Branchless,28,128,129,85903648,0.00000299172393170011
Bitonic Merge,28,128,129,93864168,0.00000273799901151506
AVX512 Merge,28,128,129,73609912,0.00000349137781086029
AVX512 Parallel Merge,28,128,129,-2147483648,0.00000000000000000000
Serial Merge,28,129,129,89175504,0.00000289317131318967
Serial Merge Branchless,28,129,129,86033312,0.00000299883845400473
Bitonic Merge,28,129,129,95535736,0.00000270056011686393
AVX512 Merge,28,129,129,73751232,0.00000349824676959543
AVX512 Parallel Merge,28,129,129,-2147483648,0.00000000000000000000
Serial Merge,28,129,130,89295680,0.00000290047637463431
Serial Merge Branchless,28,129,130,85900120,0.00000301512955047656
Bitonic Merge,28,129,130,94998480,0.00000272635929832177
AVX512 Merge,28,129,130,73061280,0.00000354496955878858
AVX512 Parallel Merge,28,129,130,-2147483648,0.00000000000000000000
Serial Merge,28,130,130,89122000,0.00000291734932034160
Serial Merge Branchless,28,130,130,86044064,0.00000302170747090713
Bitonic Merge,28,130,130,94756880,0.00000274386411547312
AVX512 Merge,28,130,130,74331000,0.00000349786751030479
AVX512 Parallel Merge,28,130,130,-2147483648,0.00000000000000000000
Serial Merge,28,130,131,89598920,0.00000291298147203634
Serial Merge Branchless,28,130,131,86136048,0.00000303009028357337
Bitonic Merge,28,130,131,94548960,0.00000276047467195895
AVX512 Merge,28,130,131,73557184,0.00000354825965587224
AVX512 Parallel Merge,28,130,131,-2147483648,0.00000000000000000000
Serial Merge,28,131,131,89423512,0.00000292987829197955
Serial Merge Branchless,28,131,131,86237328,0.00000303812748825294
Bitonic Merge,28,131,131,94428072,0.00000277459866993013
AVX512 Merge,28,131,131,75075232,0.00000348983280673565
AVX512 Parallel Merge,28,131,131,-2147483648,0.00000000000000000000
Serial Merge,28,131,132,89535896,0.00000293736934509070
Serial Merge Branchless,28,131,132,86239328,0.00000304965260511381
Bitonic Merge,28,131,132,94057928,0.00000279614914688864
AVX512 Merge,28,131,132,74409680,0.00000353448626810859
AVX512 Parallel Merge,28,131,132,-2147483648,0.00000000000000000000
Serial Merge,28,132,132,89438736,0.00000295174118036812
Serial Merge Branchless,28,132,132,86268728,0.00000306020501739113
Bitonic Merge,28,132,132,93991120,0.00000280877588920703
AVX512 Merge,28,132,132,75442576,0.00000349935044141603
AVX512 Parallel Merge,28,132,132,-2147483648,0.00000000000000000000
Serial Merge,28,132,133,89361256,0.00000296549092126952
Serial Merge Branchless,28,132,133,86077512,0.00000307862046611262
Bitonic Merge,28,132,133,94313920,0.00000280976541944256
AVX512 Merge,28,132,133,74552904,0.00000355452289113600
AVX512 Parallel Merge,28,132,133,-2147483648,0.00000000000000000000
Serial Merge,28,133,133,89282784,0.00000297929773296346
Serial Merge Branchless,28,133,133,86293000,0.00000308252106151485
Bitonic Merge,28,133,133,95798112,0.00000277667277259752
AVX512 Merge,28,133,133,75778568,0.00000351022731592820
AVX512 Parallel Merge,28,133,133,-2147483648,0.00000000000000000000
Serial Merge,28,133,134,89643120,0.00000297847736874246
Serial Merge Branchless,28,133,134,86234168,0.00000309622055283398
Bitonic Merge,28,133,134,95461360,0.00000279694313576329
AVX512 Merge,28,133,134,75058824,0.00000355720999323239
AVX512 Parallel Merge,28,133,134,-2147483648,0.00000000000000000000
Serial Merge,28,134,134,89469584,0.00000299543148685188
Serial Merge Branchless,28,134,134,86189592,0.00000310942414216697
Bitonic Merge,28,134,134,95144760,0.00000281676057056757
AVX512 Merge,28,134,134,76580264,0.00000349959623235918
AVX512 Parallel Merge,28,134,134,-2147483648,0.00000000000000000000
Serial Merge,28,134,135,89646736,0.00000300066699310264
Serial Merge Branchless,28,134,135,86307632,0.00000311675785269472
Bitonic Merge,28,134,135,94780080,0.00000283814915746916
AVX512 Merge,28,134,135,75774592,0.00000355000247509452
AVX512 Parallel Merge,28,134,135,-2147483648,0.00000000000000000000
Serial Merge,28,135,135,89670560,0.00000301102159028233
Serial Merge Branchless,28,135,135,86378848,0.00000312576526084740
Bitonic Merge,28,135,135,94659056,0.00000285234204966400
AVX512 Merge,28,135,135,76968232,0.00000350794084624795
AVX512 Parallel Merge,28,135,135,-2147483648,0.00000000000000000000
Serial Merge,28,135,136,89787824,0.00000301822660730977
Serial Merge Branchless,28,135,136,86468656,0.00000313408372676349
Bitonic Merge,28,135,136,94268960,0.00000287475336335774
AVX512 Merge,28,135,136,76398008,0.00000354721305484418
AVX512 Parallel Merge,28,135,136,-2147483648,0.00000000000000000000
Serial Merge,28,136,136,89669432,0.00000303336378237873
Serial Merge Branchless,28,136,136,86319528,0.00000315108309223433
Bitonic Merge,28,136,136,94125944,0.00000288974524664809
AVX512 Merge,28,136,136,77652576,0.00000350278128280479
AVX512 Parallel Merge,28,136,136,-2147483648,0.00000000000000000000
Serial Merge,28,136,137,89712320,0.00000304306036014168
Serial Merge Branchless,28,136,137,86283368,0.00000316399336952600
Bitonic Merge,28,136,137,94591792,0.00000288608543996816
AVX512 Merge,28,136,137,76749656,0.00000355701922671869
AVX512 Parallel Merge,28,136,137,-2147483648,0.00000000000000000000
Serial Merge,28,137,137,89771904,0.00000305217986351636
Serial Merge Branchless,28,137,137,86425088,0.00000317037574859569
Bitonic Merge,28,137,137,95960904,0.00000285532951238565
AVX512 Merge,28,137,137,76915104,0.00000356236932930187
AVX512 Parallel Merge,28,137,137,-2147483648,0.00000000000000000000
Serial Merge,28,137,138,89663960,0.00000306700712826569
Serial Merge Branchless,28,137,138,86390656,0.00000318321463055327
Bitonic Merge,28,137,138,95465840,0.00000288061141873186
AVX512 Merge,28,137,138,76236488,0.00000360719673153653
AVX512 Parallel Merge,28,137,138,-2147483648,0.00000000000000000000
Serial Merge,28,138,138,89685688,0.00000307741402139072
Serial Merge Branchless,28,138,138,86743848,0.00000318178172165062
Bitonic Merge,28,138,138,95479744,0.00000289066542791261
AVX512 Merge,28,138,138,77612728,0.00000355611791746924
AVX512 Parallel Merge,28,138,138,-2147483648,0.00000000000000000000
Serial Merge,28,138,139,89918056,0.00000308058270093170
Serial Merge Branchless,28,138,139,86485712,0.00000320284129884385
Bitonic Merge,28,138,139,95121936,0.00000291205174107745
AVX512 Merge,28,138,139,76909320,0.00000360164403900853
AVX512 Parallel Merge,28,138,139,-2147483648,0.00000000000000000000
Serial Merge,28,139,139,89809160,0.00000309545271193201
Serial Merge Branchless,28,139,139,86600416,0.00000321014636028849
Bitonic Merge,28,139,139,94863952,0.00000293051243716036
AVX512 Merge,28,139,139,78334528,0.00000354888197762193
AVX512 Parallel Merge,28,139,139,-2147483648,0.00000000000000000000
Serial Merge,28,139,140,89938040,0.00000310213567900064
Serial Merge Branchless,28,139,140,86739016,0.00000321654556501016
Bitonic Merge,28,139,140,94581144,0.00000294984806714638
AVX512 Merge,28,139,140,77450472,0.00000360230205842527
AVX512 Parallel Merge,28,139,140,-2147483648,0.00000000000000000000
Serial Merge,28,140,140,89885352,0.00000311507938022260
Serial Merge Branchless,28,140,140,86680024,0.00000323027143167565
Bitonic Merge,28,140,140,94427568,0.00000296523580800567
AVX512 Merge,28,140,140,78675144,0.00000355893848791311
AVX512 Parallel Merge,28,140,140,-2147483648,0.00000000000000000000
Serial Merge,28,140,141,89909088,0.00000312537918034650
Serial Merge Branchless,28,140,141,86511656,0.00000324811708196648
Bitonic Merge,28,140,141,94820688,0.00000296348821393622
AVX512 Merge,28,140,141,77727112,0.00000361521233571693
AVX512 Parallel Merge,28,140,141,-2147483648,0.00000000000000000000
Serial Merge,28,141,141,89927688,0.00000313585292133212
Serial Merge Branchless,28,141,141,86633784,0.00000325508108289796
Bitonic Merge,28,141,141,96316512,0.00000292784693556314
AVX512 Merge,28,141,141,79048904,0.00000356741179530218
AVX512 Parallel Merge,28,141,141,-2147483648,0.00000000000000000000
Serial Merge,28,141,142,89980528,0.00000314512499244302
Serial Merge Branchless,28,141,142,86763312,0.00000326174745168828
Bitonic Merge,28,141,142,95926592,0.00000295017252938123
AVX512 Merge,28,141,142,78437944,0.00000360794774678652
AVX512 Parallel Merge,28,141,142,-2147483648,0.00000000000000000000
Serial Merge,28,142,142,89658640,0.00000316756973006704
Serial Merge Branchless,28,142,142,86555144,0.00000328114515468769
Bitonic Merge,28,142,142,95618080,0.00000297014958050568
AVX512 Merge,28,142,142,79735992,0.00000356175428350980
AVX512 Parallel Merge,28,142,142,-2147483648,0.00000000000000000000
Serial Merge,28,142,143,90005576,0.00000316647060571995
Serial Merge Branchless,28,142,143,86700024,0.00000328719625031226
Bitonic Merge,28,142,143,95418152,0.00000298685313282476
