Name,Entropy,C Size,Elements Per Second,Total Time
Standard,28,1048576,11211469,0.09352707862854003906
Bitonic,28,1048576,17796921,0.05891895294189453125
AVX-512 Optimized,28,1048576,22370645,0.04687285423278808594
Quick Sort,28,1048576,9277306,0.11302590370178222656
