Name,Entropy,C Size,Elements Per Second,Total Time
Merge Sort using Serial Merge Branchless,3,1000000,3167280,0.31572830677032470703
Merge Sort using Bitonic Merge,3,1000000,4650840,0.21501491963863372803
Merge Sort using AVX512 Merge,3,1000000,244748,4.08582258224487304688
Quick Sort,4,1000000,2048914,0.48806330561637878418
Merge Sort using Serial Merge,4,1000000,2933954,0.34083697199821472168
Merge Sort using Serial Merge Branchless,4,1000000,3022120,0.33089354634284973145
Merge Sort using Bitonic Merge,4,1000000,4493707,0.22253343462944030762
Merge Sort using AVX512 Merge,4,1000000,235981,4.23762893676757812500
Quick Sort,5,1000000,1986987,0.50327444076538085938
Merge Sort using Serial Merge,5,1000000,2845528,0.35142853856086730957
Merge Sort using Serial Merge Branchless,5,1000000,2940856,0.34003695845603942871
Merge Sort using Bitonic Merge,5,1000000,4382325,0.22818934917449951172
Merge Sort using AVX512 Merge,5,1000000,225827,4.42816829681396484375
Quick Sort,6,1000000,1959209,0.51040995121002197266
Merge Sort using Serial Merge,6,1000000,2826307,0.35381859540939331055
Merge Sort using Serial Merge Branchless,6,1000000,2919612,0.34251117706298828125
Merge Sort using Bitonic Merge,6,1000000,4338287,0.23050571978092193604
Merge Sort using AVX512 Merge,6,1000000,219201,4.56201362609863281250
Quick Sort,7,1000000,1944216,0.51434606313705444336
Merge Sort using Serial Merge,7,1000000,2806384,0.35633036494255065918
Merge Sort using Serial Merge Branchless,7,1000000,2899013,0.34494492411613464355
Merge Sort using Bitonic Merge,7,1000000,4313890,0.23180933296680450439
Merge Sort using AVX512 Merge,7,1000000,214538,4.66116571426391601562
Quick Sort,8,1000000,1929752,0.51820123195648193359
Merge Sort using Serial Merge,8,1000000,2813584,0.35541856288909912109
Merge Sort using Serial Merge Branchless,8,1000000,2906718,0.34403052926063537598
Merge Sort using Bitonic Merge,8,1000000,4318029,0.23158711194992065430
Merge Sort using AVX512 Merge,8,1000000,211597,4.72595167160034179688
Quick Sort,9,1000000,1925841,0.51925367116928100586
Merge Sort using Serial Merge,9,1000000,2798246,0.35736668109893798828
Merge Sort using Serial Merge Branchless,9,1000000,2892719,0.34569546580314636230
Merge Sort using Bitonic Merge,9,1000000,4302263,0.23243579268455505371
Merge Sort using AVX512 Merge,9,1000000,208908,4.78677415847778320312
Quick Sort,10,1000000,1930316,0.51804983615875244141
Merge Sort using Serial Merge,10,1000000,2820711,0.35452044010162353516
Merge Sort using Serial Merge Branchless,10,1000000,2907810,0.34390133619308471680
Merge Sort using Bitonic Merge,10,1000000,4309152,0.23206423223018646240
Merge Sort using AVX512 Merge,10,1000000,208455,4.79719591140747070312
Quick Sort,11,1000000,1920155,0.52079129219055175781
Merge Sort using Serial Merge,11,1000000,2798616,0.35731941461563110352
Merge Sort using Serial Merge Branchless,11,1000000,2892185,0.34575927257537841797
Merge Sort using Bitonic Merge,11,1000000,4280353,0.23362559080123901367
Merge Sort using AVX512 Merge,11,1000000,206353,4.84605979919433593750
Quick Sort,12,1000000,1918329,0.52128684520721435547
Merge Sort using Serial Merge,12,1000000,2781040,0.35957762598991394043
Merge Sort using Serial Merge Branchless,12,1000000,2868473,0.34861755371093750000
Merge Sort using Bitonic Merge,12,1000000,4235746,0.23608590662479400635
Merge Sort using AVX512 Merge,12,1000000,207540,4.81834602355957031250
Quick Sort,13,1000000,1911190,0.52323412895202636719
Merge Sort using Serial Merge,13,1000000,2775560,0.36028757691383361816
Merge Sort using Serial Merge Branchless,13,1000000,2871681,0.34822809696197509766
Merge Sort using Bitonic Merge,13,1000000,4232029,0.23629325628280639648
Merge Sort using AVX512 Merge,13,1000000,205077,4.87620162963867187500
Quick Sort,14,1000000,1920497,0.52069830894470214844
Merge Sort using Serial Merge,14,1000000,2806754,0.35628342628479003906
Merge Sort using Serial Merge Branchless,14,1000000,2898882,0.34496051073074340820
Merge Sort using Bitonic Merge,14,1000000,4287803,0.23321963846683502197
Merge Sort using AVX512 Merge,14,1000000,204420,4.89188289642333984375
Quick Sort,15,1000000,1914524,0.52232295274734497070
Merge Sort using Serial Merge,15,1000000,2791820,0.35818919539451599121
Merge Sort using Serial Merge Branchless,15,1000000,2882027,0.34697791934013366699
Merge Sort using Bitonic Merge,15,1000000,4215463,0.23722186684608459473
Merge Sort using AVX512 Merge,15,1000000,203058,4.92469358444213867188
Quick Sort,16,1000000,1906584,0.52449822425842285156
Merge Sort using Serial Merge,16,1000000,2794015,0.35790780186653137207
Merge Sort using Serial Merge Branchless,16,1000000,2885930,0.34650868177413940430
Merge Sort using Bitonic Merge,16,1000000,4251605,0.23520529270172119141
Merge Sort using AVX512 Merge,16,1000000,201422,4.96468305587768554688
Quick Sort,17,1000000,1908274,0.52403366565704345703
Merge Sort using Serial Merge,17,1000000,2800806,0.35704004764556884766
Merge Sort using Serial Merge Branchless,17,1000000,2892320,0.34574314951896667480
Merge Sort using Bitonic Merge,17,1000000,4250310,0.23527692258358001709
Merge Sort using AVX512 Merge,17,1000000,201255,4.96880674362182617188
Quick Sort,18,1000000,1913159,0.52269572019577026367
Merge Sort using Serial Merge,18,1000000,2789634,0.35846993327140808105
Merge Sort using Serial Merge Branchless,18,1000000,2892358,0.34573864936828613281
Merge Sort using Bitonic Merge,18,1000000,4245687,0.23553310334682464600
Merge Sort using AVX512 Merge,18,1000000,200923,4.97702407836914062500
Quick Sort,19,1000000,1904537,0.52506196498870849609
Merge Sort using Serial Merge,19,1000000,2789738,0.35845652222633361816
Merge Sort using Serial Merge Branchless,19,1000000,2883152,0.34684258699417114258
Merge Sort using Bitonic Merge,19,1000000,4229868,0.23641395568847656250
Merge Sort using AVX512 Merge,19,1000000,200559,4.98605298995971679688
Quick Sort,20,1000000,1905805,0.52471244335174560547
Merge Sort using Serial Merge,20,1000000,2800192,0.35711836814880371094
Merge Sort using Serial Merge Branchless,20,1000000,2877083,0.34757423400878906250
Merge Sort using Bitonic Merge,20,1000000,4222474,0.23682798445224761963
Merge Sort using AVX512 Merge,20,1000000,201396,4.96531915664672851562
Quick Sort,21,1000000,1906258,0.52458792924880981445
Merge Sort using Serial Merge,21,1000000,2792021,0.35816344618797302246
Merge Sort using Serial Merge Branchless,21,1000000,2891430,0.34584954380989074707
Merge Sort using Bitonic Merge,21,1000000,4240312,0.23583166301250457764
Merge Sort using AVX512 Merge,21,1000000,201113,4.97230863571166992188
Quick Sort,22,1000000,1897822,0.52691972255706787109
Merge Sort using Serial Merge,22,1000000,2792680,0.35807898640632629395
Merge Sort using Serial Merge Branchless,22,1000000,2883616,0.34678673744201660156
Merge Sort using Bitonic Merge,22,1000000,4240584,0.23581655323505401611
Merge Sort using AVX512 Merge,22,1000000,200619,4.98455762863159179688
Quick Sort,23,1000000,1905477,0.52480280399322509766
Merge Sort using Serial Merge,23,1000000,2797653,0.35744243860244750977
Merge Sort using Serial Merge Branchless,23,1000000,2889446,0.34608703851699829102
Merge Sort using Bitonic Merge,23,1000000,4250773,0.23525133728981018066
Merge Sort using AVX512 Merge,23,1000000,201022,4.97456693649291992188
Quick Sort,24,1000000,1892179,0.52849107980728149414
Merge Sort using Serial Merge,24,1000000,2798901,0.35728302597999572754
Merge Sort using Serial Merge Branchless,24,1000000,2883431,0.34680899977684020996
Merge Sort using Bitonic Merge,24,1000000,4246234,0.23550280928611755371
Merge Sort using AVX512 Merge,24,1000000,200395,4.99014425277709960938
Quick Sort,25,1000000,1904767,0.52499836683273315430
Merge Sort using Serial Merge,25,1000000,2805483,0.35644486546516418457
Merge Sort using Serial Merge Branchless,25,1000000,2890641,0.34594401717185974121
Merge Sort using Bitonic Merge,25,1000000,4240357,0.23582920432090759277
Merge Sort using AVX512 Merge,25,1000000,201120,4.97214126586914062500
Quick Sort,26,1000000,1899072,0.52657276391983032227
Merge Sort using Serial Merge,26,1000000,2778022,0.35996836423873901367
Merge Sort using Serial Merge Branchless,26,1000000,2874853,0.34784382581710815430
Merge Sort using Bitonic Merge,26,1000000,4227041,0.23657211661338806152
Merge Sort using AVX512 Merge,26,1000000,200827,4.97940111160278320312
Quick Sort,27,1000000,1905054,0.52491933107376098633
Merge Sort using Serial Merge,27,1000000,2805358,0.35646066069602966309
Merge Sort using Serial Merge Branchless,27,1000000,2899185,0.34492447972297668457
Merge Sort using Bitonic Merge,27,1000000,4248929,0.23535339534282684326
Merge Sort using AVX512 Merge,27,1000000,201056,4.97371959686279296875
Quick Sort,28,1000000,1906325,0.52456951141357421875
Merge Sort using Serial Merge,28,1000000,2805701,0.35641714930534362793
Merge Sort using Serial Merge Branchless,28,1000000,2898472,0.34500926733016967773
Merge Sort using Bitonic Merge,28,1000000,4255430,0.23499386012554168701
Merge Sort using AVX512 Merge,28,1000000,201077,4.97321033477783203125
Quick Sort,29,1000000,1904134,0.52517312765121459961
Merge Sort using Serial Merge,29,1000000,2784097,0.35918286442756652832
Merge Sort using Serial Merge Branchless,29,1000000,2875097,0.34781426191329956055
Merge Sort using Bitonic Merge,29,1000000,4206594,0.23772199451923370361
Merge Sort using AVX512 Merge,29,1000000,200520,4.98701143264770507812
Quick Sort,30,1000000,1895736,0.52749937772750854492
Merge Sort using Serial Merge,30,1000000,2792170,0.35814434289932250977
Merge Sort using Serial Merge Branchless,30,1000000,2886274,0.34646737575531005859
Merge Sort using Bitonic Merge,30,1000000,4249225,0.23533703386783599854
Merge Sort using AVX512 Merge,30,1000000,200574,4.98567342758178710938
Quick Sort,31,1000000,1903726,0.52528542280197143555
Merge Sort using Serial Merge,31,1000000,2797147,0.35750710964202880859
Merge Sort using Serial Merge Branchless,31,1000000,2885251,0.34659022092819213867
Merge Sort using Bitonic Merge,31,1000000,4228077,0.23651413619518280029
Merge Sort using AVX512 Merge,31,1000000,200503,4.98745298385620117188
Quick Sort,32,1000000,1902258,0.52569091320037841797
Merge Sort using Serial Merge,32,1000000,2804701,0.35654425621032714844
Merge Sort using Serial Merge Branchless,32,1000000,2872611,0.34811535477638244629
Merge Sort using Bitonic Merge,32,1000000,4230250,0.23639261722564697266
Merge Sort using AVX512 Merge,32,1000000,201512,4.96246099472045898438
Quick Sort,33,1000000,3767513,0.26542705297470092773
Merge Sort using Serial Merge,33,1000000,4884807,0.20471638441085815430
Merge Sort using Serial Merge Branchless,33,1000000,5004002,0.19984002411365509033
Merge Sort using Bitonic Merge,33,1000000,7038516,0.14207538962364196777
Merge Sort using AVX512 Merge,33,1000000,227383,4.39785718917846679688
Quick Sort,34,1000000,2517850,0.39716422557830810547
Merge Sort using Serial Merge,34,1000000,3446101,0.29018294811248779297
Merge Sort using Serial Merge Branchless,34,1000000,3524632,0.28371754288673400879
Merge Sort using Bitonic Merge,34,1000000,5148389,0.19423550367355346680
Merge Sort using AVX512 Merge,34,1000000,245426,4.07454109191894531250
Quick Sort,35,1000000,2181343,0.45843306183815002441
Merge Sort using Serial Merge,35,1000000,3032992,0.32970741391181945801
Merge Sort using Serial Merge Branchless,35,1000000,3125447,0.31995424628257751465
Merge Sort using Bitonic Merge,35,1000000,4552952,0.21963772177696228027
Merge Sort using AVX512 Merge,35,1000000,249421,4.00928354263305664062
Quick Sort,36,1000000,2037956,0.49068751931190490723
Merge Sort using Serial Merge,36,1000000,2884099,0.34672874212265014648
Merge Sort using Serial Merge Branchless,36,1000000,2959183,0.33793103694915771484
Merge Sort using Bitonic Merge,36,1000000,4412985,0.22660399973392486572
Merge Sort using AVX512 Merge,36,1000000,238460,4.19357442855834960938
Quick Sort,37,1000000,1979973,0.50505715608596801758
Merge Sort using Serial Merge,37,1000000,2851757,0.35066097974777221680
Merge Sort using Serial Merge Branchless,37,1000000,2933505,0.34088912606239318848
Merge Sort using Bitonic Merge,37,1000000,4360928,0.22930896282196044922
Merge Sort using AVX512 Merge,37,1000000,228971,4.36735391616821289062
Quick Sort,38,1000000,1960014,0.51020020246505737305
Merge Sort using Serial Merge,38,1000000,2818421,0.35480856895446777344
Merge Sort using Serial Merge Branchless,38,1000000,2902335,0.34455016255378723145
Merge Sort using Bitonic Merge,38,1000000,4309172,0.23206314444541931152
Merge Sort using AVX512 Merge,38,1000000,223442,4.47542333602905273438
Quick Sort,39,1000000,1946483,0.51374697685241699219
Merge Sort using Serial Merge,39,1000000,2818960,0.35474073886871337891
Merge Sort using Serial Merge Branchless,39,1000000,2899253,0.34491634368896484375
Merge Sort using Bitonic Merge,39,1000000,4301299,0.23248788714408874512
Merge Sort using AVX512 Merge,39,1000000,219067,4.56480979919433593750
Quick Sort,40,1000000,1936592,0.51637101173400878906
Merge Sort using Serial Merge,40,1000000,2801551,0.35694503784179687500
Merge Sort using Serial Merge Branchless,40,1000000,2898751,0.34497615694999694824
Merge Sort using Bitonic Merge,40,1000000,4269838,0.23420089483261108398
Merge Sort using AVX512 Merge,40,1000000,216064,4.62824583053588867188
Quick Sort,1,10000000,3289362,3.04010295867919921875
Merge Sort using Serial Merge,1,10000000,4314375,2.31783246994018554688
Merge Sort using Serial Merge Branchless,1,10000000,4448341,2.24802899360656738281
Merge Sort using Bitonic Merge,1,10000000,6536835,1.52979230880737304688
Merge Sort using AVX512 Merge,1,10000000,172182,58.07798004150390625000
Quick Sort,2,10000000,2206009,4.53307199478149414062
Merge Sort using Serial Merge,2,10000000,3041505,3.28784537315368652344
Merge Sort using Serial Merge Branchless,2,10000000,3136282,3.18848824501037597656
Merge Sort using Bitonic Merge,2,10000000,4788253,2.08844447135925292969
Merge Sort using AVX512 Merge,2,10000000,169245,59.08583068847656250000
Quick Sort,3,10000000,1886359,5.30121755599975585938
Merge Sort using Serial Merge,3,10000000,2651195,3.77188348770141601562
Merge Sort using Serial Merge Branchless,3,10000000,2746276,3.64129400253295898438
Merge Sort using Bitonic Merge,3,10000000,4219445,2.36997961997985839844
Merge Sort using AVX512 Merge,3,10000000,164148,60.92049407958984375000
Quick Sort,4,10000000,1761835,5.67590045928955078125
