Name,Entropy,C Size,Elements Per Second,Total Time
Quick Sort,28,100000000,1261684,79.25911712646484375000
Merge Sort using Serial Merge,28,100000000,2609967,38.31465530395507812500
Merge Sort using Serial Merge Branchless,28,100000000,2515158,39.75893402099609375000
Merge Sort using Bitonic Merge,28,100000000,2695191,37.10311508178710937500
