Name,Entropy,A Size,B Size,Elements Per Second,Total Time
Standard,28,524288,524288,26061880,0.04023408889770507812
Bitonic,28,524288,524288,59870764,0.01751399040222167969
AVX-512 MP,28,524288,524288,30700609,0.03415489196777343750
