Name,Entropy,A Size,B Size,Elements Per Second,Total Time
Basic Merge,20,524288,524288,96569520,0.01085824985057115555
SSE Bitonic Merge,20,524288,524288,104796736,0.01000580750405788422
AVX-512 Merge Path Based Merge,20,524288,524288,36756492,0.02852764166891574860
Basic Merge,24,524288,524288,96761160,0.01083674468100070953
SSE Bitonic Merge,24,524288,524288,105111808,0.00997581519186496735
AVX-512 Merge Path Based Merge,24,524288,524288,77174960,0.01358699798583984375
Basic Merge,28,524288,524288,96648464,0.01084938086569309235
SSE Bitonic Merge,28,524288,524288,105141464,0.00997300166636705399
AVX-512 Merge Path Based Merge,28,524288,524288,83517152,0.01255521737039089203
Basic Merge,4,1048576,1048576,102212880,0.02051749266684055328
SSE Bitonic Merge,4,1048576,1048576,127549856,0.01644182205200195312
AVX-512 Merge Path Based Merge,4,1048576,1048576,149758464,0.01400356274098157883
Basic Merge,8,1048576,1048576,97116280,0.02159423753619194031
SSE Bitonic Merge,8,1048576,1048576,120201328,0.01744699478149414062
AVX-512 Merge Path Based Merge,8,1048576,1048576,106005384,0.01978344842791557312
Basic Merge,12,1048576,1048576,96809080,0.02166276052594184875
SSE Bitonic Merge,12,1048576,1048576,119350304,0.01757140085101127625
AVX-512 Merge Path Based Merge,12,1048576,1048576,60225596,0.03482160717248916626
Basic Merge,16,1048576,1048576,96733072,0.02167978323996067047
SSE Bitonic Merge,16,1048576,1048576,110557848,0.01896882057189941406
AVX-512 Merge Path Based Merge,16,1048576,1048576,53737340,0.03902597352862358093
Basic Merge,20,1048576,1048576,96607064,0.02170806005597114563
SSE Bitonic Merge,20,1048576,1048576,104512840,0.02006597444415092468
AVX-512 Merge Path Based Merge,20,1048576,1048576,56087948,0.03739042207598686218
Basic Merge,24,1048576,1048576,96727752,0.02168097533285617828
SSE Bitonic Merge,24,1048576,1048576,105154032,0.01994361914694309235
AVX-512 Merge Path Based Merge,24,1048576,1048576,52107332,0.04024677351117134094
Basic Merge,28,1048576,1048576,96568888,0.02171664312481880188
SSE Bitonic Merge,28,1048576,1048576,105256712,0.01992416381835937500
AVX-512 Merge Path Based Merge,28,1048576,1048576,58278980,0.03598470613360404968
Basic Merge,4,2097152,2097152,102831856,0.04078798368573188782
SSE Bitonic Merge,4,2097152,2097152,127482384,0.03290104866027832031
AVX-512 Merge Path Based Merge,4,2097152,2097152,138458784,0.03029279783368110657
Basic Merge,8,2097152,2097152,97397800,0.04306364059448242188
SSE Bitonic Merge,8,2097152,2097152,120889384,0.03469538688659667969
AVX-512 Merge Path Based Merge,8,2097152,2097152,127768664,0.03282732889056205750
Basic Merge,12,2097152,2097152,96831256,0.04331560060381889343
SSE Bitonic Merge,12,2097152,2097152,120168976,0.03490338474512100220
AVX-512 Merge Path Based Merge,12,2097152,2097152,105852040,0.03962421417236328125
Basic Merge,16,2097152,2097152,97086264,0.04320182651281356812
SSE Bitonic Merge,16,2097152,2097152,118144008,0.03550162166357040405
AVX-512 Merge Path Based Merge,16,2097152,2097152,93902920,0.04466638714075088501
Basic Merge,20,2097152,2097152,97042240,0.04322142526507377625
SSE Bitonic Merge,20,2097152,2097152,103853904,0.04038657993078231812
AVX-512 Merge Path Based Merge,20,2097152,2097152,100985200,0.04153385013341903687
Basic Merge,24,2097152,2097152,96955808,0.04325995594263076782
SSE Bitonic Merge,24,2097152,2097152,105654336,0.03969836235046386719
AVX-512 Merge Path Based Merge,24,2097152,2097152,101290096,0.04140882566571235657
Basic Merge,28,2097152,2097152,97081544,0.04320392757654190063
SSE Bitonic Merge,28,2097152,2097152,105503656,0.03975505754351615906
AVX-512 Merge Path Based Merge,28,2097152,2097152,100055208,0.04191989824175834656
Basic Merge,4,4194304,4194304,102886048,0.08153299987316131592
SSE Bitonic Merge,4,4194304,4194304,127744904,0.06566686928272247314
AVX-512 Merge Path Based Merge,4,4194304,4194304,143836640,0.05832038074731826782
Basic Merge,8,4194304,4194304,97448952,0.08608207851648330688
SSE Bitonic Merge,8,4194304,4194304,120827528,0.06942629814147949219
AVX-512 Merge Path Based Merge,8,4194304,4194304,133824136,0.06268382072448730469
Basic Merge,12,4194304,4194304,97178024,0.08632206916809082031
SSE Bitonic Merge,12,4194304,4194304,120220800,0.06977667659521102905
AVX-512 Merge Path Based Merge,12,4194304,4194304,120027544,0.06988902390003204346
Basic Merge,16,4194304,4194304,97114184,0.08637881278991699219
SSE Bitonic Merge,16,4194304,4194304,119232920,0.07035479694604873657
AVX-512 Merge Path Based Merge,16,4194304,4194304,102216616,0.08206696808338165283
Basic Merge,20,4194304,4194304,97024792,0.08645839989185333252
SSE Bitonic Merge,20,4194304,4194304,105512328,0.07950358092784881592
AVX-512 Merge Path Based Merge,20,4194304,4194304,113696328,0.07378081977367401123
Basic Merge,24,4194304,4194304,97105496,0.08638653904199600220
SSE Bitonic Merge,24,4194304,4194304,105658712,0.07939343154430389404
AVX-512 Merge Path Based Merge,24,4194304,4194304,110294656,0.07605633884668350220
Basic Merge,28,4194304,4194304,97033520,0.08645062148571014404
SSE Bitonic Merge,28,4194304,4194304,105667216,0.07938704639673233032
AVX-512 Merge Path Based Merge,28,4194304,4194304,107365856,0.07813105732202529907
Basic Merge,4,8388608,8388608,102490592,0.16369518637657165527
SSE Bitonic Merge,4,8388608,8388608,127678720,0.13140182197093963623
AVX-512 Merge Path Based Merge,4,8388608,8388608,104849728,0.16001200675964355469
Basic Merge,8,8388608,8388608,97344904,0.17234817147254943848
SSE Bitonic Merge,8,8388608,8388608,120656360,0.13904957473278045654
AVX-512 Merge Path Based Merge,8,8388608,8388608,120314536,0.13944463431835174561
Basic Merge,12,8388608,8388608,97057096,0.17285923659801483154
SSE Bitonic Merge,12,8388608,8388608,120883568,0.13878822326660156250
AVX-512 Merge Path Based Merge,12,8388608,8388608,127336440,0.13175502419471740723
Basic Merge,16,8388608,8388608,96960080,0.17303219437599182129
SSE Bitonic Merge,16,8388608,8388608,120377216,0.13937202095985412598
AVX-512 Merge Path Based Merge,16,8388608,8388608,105280808,0.15935683250427246094
Basic Merge,20,8388608,8388608,97076888,0.17282399535179138184
SSE Bitonic Merge,20,8388608,8388608,110871600,0.15132112801074981689
AVX-512 Merge Path Based Merge,20,8388608,8388608,110017968,0.15249523520469665527
Basic Merge,24,8388608,8388608,97037232,0.17289462685585021973
SSE Bitonic Merge,24,8388608,8388608,105529952,0.15898060798645019531
AVX-512 Merge Path Based Merge,24,8388608,8388608,115334136,0.14546617865562438965
Basic Merge,28,8388608,8388608,97035360,0.17289796471595764160
SSE Bitonic Merge,28,8388608,8388608,105677152,0.15875916182994842529
AVX-512 Merge Path Based Merge,28,8388608,8388608,117118992,0.14324931800365447998
Basic Merge,4,5000,5000,102450024,0.00009760856482898816
SSE Bitonic Merge,4,5000,5000,129854616,0.00007700920104980469
AVX-512 Merge Path Based Merge,4,5000,5000,253279216,0.00003948211815441027
Basic Merge,8,5000,5000,28536562,0.00035042763920500875
SSE Bitonic Merge,8,5000,5000,59867316,0.00016703605069778860
AVX-512 Merge Path Based Merge,8,5000,5000,117093912,0.00008540153794456273
Basic Merge,12,5000,5000,28274936,0.00035367012606002390
SSE Bitonic Merge,12,5000,5000,55363044,0.00018062590970657766
AVX-512 Merge Path Based Merge,12,5000,5000,118684328,0.00008425712439930066
Basic Merge,16,5000,5000,28834760,0.00034680365934036672
SSE Bitonic Merge,16,5000,5000,55879352,0.00017895697965286672
AVX-512 Merge Path Based Merge,16,5000,5000,125955072,0.00007939338684082031
Basic Merge,20,5000,5000,28393610,0.00035219191340729594
SSE Bitonic Merge,20,5000,5000,56148648,0.00017809867858886719
AVX-512 Merge Path Based Merge,20,5000,5000,118684328,0.00008425712439930066
Basic Merge,24,5000,5000,28168596,0.00035500526428222656
SSE Bitonic Merge,24,5000,5000,54755928,0.00018262863159179688
AVX-512 Merge Path Based Merge,24,5000,5000,126563192,0.00007901191565906629
Basic Merge,28,5000,5000,28728110,0.00034809112548828125
SSE Bitonic Merge,28,5000,5000,56420552,0.00017724037752486765
AVX-512 Merge Path Based Merge,28,5000,5000,126563192,0.00007901191565906629
Basic Merge,4,50000,50000,69242648,0.00144419667776674032
SSE Bitonic Merge,4,50000,50000,105788536,0.00094528199406340718
AVX-512 Merge Path Based Merge,4,50000,50000,225597248,0.00044326781062409282
Basic Merge,8,50000,50000,96133488,0.00104022026062011719
SSE Bitonic Merge,8,50000,50000,118670896,0.00084266660269349813
AVX-512 Merge Path Based Merge,8,50000,50000,271440864,0.00036840437678620219
Basic Merge,12,50000,50000,96239360,0.00103907589800655842
SSE Bitonic Merge,12,50000,50000,108508928,0.00092158315237611532
AVX-512 Merge Path Based Merge,12,50000,50000,270984864,0.00036902428837493062
Basic Merge,16,50000,50000,96451824,0.00103678705636411905
SSE Bitonic Merge,16,50000,50000,104382664,0.00095801352290436625
AVX-512 Merge Path Based Merge,16,50000,50000,275506048,0.00036296845064498484
Basic Merge,20,50000,50000,96212872,0.00103936193045228720
SSE Bitonic Merge,20,50000,50000,103557952,0.00096564291743561625
AVX-512 Merge Path Based Merge,20,50000,50000,285793408,0.00034990310086868703
Basic Merge,24,50000,50000,96318928,0.00103821756783872843
SSE Bitonic Merge,24,50000,50000,104015080,0.00096139905508607626
AVX-512 Merge Path Based Merge,24,50000,50000,281194976,0.00035562514676712453
Basic Merge,28,50000,50000,96593984,0.00103526120074093342
SSE Bitonic Merge,28,50000,50000,105062472,0.00095181463984772563
AVX-512 Merge Path Based Merge,28,50000,50000,280743232,0.00035619735717773438
Basic Merge,4,500000,500000,102090936,0.00979518890380859375
SSE Bitonic Merge,4,500000,500000,126621256,0.00789756793528795242
AVX-512 Merge Path Based Merge,4,500000,500000,275303520,0.00363235478289425373
Basic Merge,8,500000,500000,96833488,0.01032700575888156891
SSE Bitonic Merge,8,500000,500000,120006632,0.00833287276327610016
AVX-512 Merge Path Based Merge,8,500000,500000,273747488,0.00365300173871219158
Basic Merge,12,500000,500000,96358760,0.01037788391113281250
SSE Bitonic Merge,12,500000,500000,118016432,0.00847339630126953125
AVX-512 Merge Path Based Merge,12,500000,500000,276636288,0.00361485476605594158
Basic Merge,16,500000,500000,96487768,0.01036400813609361649
SSE Bitonic Merge,16,500000,500000,109808304,0.00910677947103977203
AVX-512 Merge Path Based Merge,16,500000,500000,277364384,0.00360536575317382812
Basic Merge,20,500000,500000,96506424,0.01036200486123561859
SSE Bitonic Merge,20,500000,500000,104826152,0.00953960418701171875
AVX-512 Merge Path Based Merge,20,500000,500000,276348320,0.00361862173303961754
Basic Merge,24,500000,500000,96494872,0.01036324538290500641
SSE Bitonic Merge,24,500000,500000,104926848,0.00953044928610324860
AVX-512 Merge Path Based Merge,24,500000,500000,276701984,0.00361399655230343342
Basic Merge,28,500000,500000,96491768,0.01036357879638671875
SSE Bitonic Merge,28,500000,500000,104883296,0.00953440647572278976
AVX-512 Merge Path Based Merge,28,500000,500000,276497664,0.00361666688695549965
Basic Merge,4,5000000,5000000,103049040,0.09704117476940155029
SSE Bitonic Merge,4,5000000,5000000,127702184,0.07830719649791717529
AVX-512 Merge Path Based Merge,4,5000000,5000000,284833856,0.03510818630456924438
Basic Merge,8,5000000,5000000,97177464,0.10290451347827911377
SSE Bitonic Merge,8,5000000,5000000,120610056,0.08291182667016983032
AVX-512 Merge Path Based Merge,8,5000000,5000000,279881856,0.03572935983538627625
Basic Merge,12,5000000,5000000,97044232,0.10304579883813858032
SSE Bitonic Merge,12,5000000,5000000,120712392,0.08284153789281845093
AVX-512 Merge Path Based Merge,12,5000000,5000000,279114144,0.03582763671875000000
Basic Merge,16,5000000,5000000,96938864,0.10315780341625213623
SSE Bitonic Merge,16,5000000,5000000,119947328,0.08336992561817169189
AVX-512 Merge Path Based Merge,16,5000000,5000000,283931456,0.03521976619958877563
Basic Merge,20,5000000,5000000,96977768,0.10311641544103622437
SSE Bitonic Merge,20,5000000,5000000,107081800,0.09338655322790145874
AVX-512 Merge Path Based Merge,20,5000000,5000000,285265088,0.03505511209368705750
Basic Merge,24,5000000,5000000,96936976,0.10315980762243270874
SSE Bitonic Merge,24,5000000,5000000,105483488,0.09480156749486923218
AVX-512 Merge Path Based Merge,24,5000000,5000000,284994496,0.03508839756250381470
Basic Merge,28,5000000,5000000,97004504,0.10308799892663955688
SSE Bitonic Merge,28,5000000,5000000,105489800,0.09479589760303497314
AVX-512 Merge Path Based Merge,28,5000000,5000000,283587840,0.03526244312524795532
Basic Merge,4,2,2,20971520,0.00000019073486612342
SSE Bitonic Merge,4,2,2,20971520,0.00000019073486612342
AVX-512 Merge Path Based Merge,4,2,2,2150925,0.00000185966496246692
